Datum;BundeslandID;Bevölkerung;Name;Auslieferungen;AuslieferungenPro100;Bestellungen;BestellungenPro100
2021-05-10T23:59:59+02:00;7;769613;Tirol;348551;45.2891258333734;366797;47.6599277818852
2021-05-10T23:59:59+02:00;8;405542;Vorarlberg;152876;37.696712054485104;169696;41.844247944725794
2021-05-10T23:59:59+02:00;9;1973403;Wien;721305;36.5513278331897;894909;45.3485172567387
2021-05-10T23:59:59+02:00;10;9090868;Österreich;3430960;37.740730588102295;4009216;44.1015753391205
2021-05-11T23:59:59+02:00;0;;Bundesverwaltung;46639;;50957;
2021-05-11T23:59:59+02:00;1;301203;Burgenland;108627;36.0643818288662;127171;42.2210270150032
2021-05-11T23:59:59+02:00;2;568946;Kärnten;219280;38.5414433004187;249436;43.8417705722511
2021-05-11T23:59:59+02:00;3;1717617;Niederösterreich;646331;37.6295181056079;738501;42.995673657165696
2021-05-11T23:59:59+02:00;4;1521843;Oberösterreich;548710;36.055624660362504;662003;43.500085094191704
2021-05-11T23:59:59+02:00;5;568317;Salzburg;225321;39.6470631707304;227595;40.047191972086
2021-05-11T23:59:59+02:00;6;1264384;Steiermark;453190;35.8427503037052;552661;43.70990142235271
2021-05-11T23:59:59+02:00;7;769613;Tirol;352809;45.84239091595391;380291;49.4132765428858
2021-05-11T23:59:59+02:00;8;405542;Vorarlberg;155026;38.226866761026;171066;42.182067455405395
2021-05-11T23:59:59+02:00;9;1973403;Wien;728707;36.9264159424101;894909;45.3485172567387
2021-05-11T23:59:59+02:00;10;9090868;Österreich;3484640;38.331213257083895;4053905;44.59315656106771
2021-05-12T23:59:59+02:00;0;;Bundesverwaltung;50339;;62225;
2021-05-12T23:59:59+02:00;1;301203;Burgenland;109641;36.4010318622324;130159;43.21304900681599
2021-05-12T23:59:59+02:00;2;568946;Kärnten;219688;38.613154851251295;250593;44.0451290632151
2021-05-12T23:59:59+02:00;3;1717617;Niederösterreich;671609;39.101208243747;742235;43.2130678725234
2021-05-12T23:59:59+02:00;4;1521843;Oberösterreich;566542;37.227361823788705;663187;43.5778854980441
2021-05-12T23:59:59+02:00;5;568317;Salzburg;226341;39.8265404694915;227895;40.0999794128981
2021-05-12T23:59:59+02:00;6;1264384;Steiermark;461782;36.5222906964973;566459;44.8011838175744
2021-05-12T23:59:59+02:00;7;769613;Tirol;363973;47.2929901132127;393788;51.167015110191706
2021-05-12T23:59:59+02:00;8;405542;Vorarlberg;164842;40.6473312258656;171066;42.182067455405395
2021-05-12T23:59:59+02:00;9;1973403;Wien;735667;37.279106193717105;904848;45.8521650164715
2021-05-12T23:59:59+02:00;10;9090868;Österreich;3570424;39.2748415222837;4111770;45.2296744381285
2021-05-13T23:59:59+02:00;0;;Bundesverwaltung;50339;;62225;
2021-05-13T23:59:59+02:00;1;301203;Burgenland;112091;37.2144367751981;130165;43.2150410188478
2021-05-13T23:59:59+02:00;2;568946;Kärnten;224872;39.5243133794771;250593;44.0451290632151
2021-05-13T23:59:59+02:00;3;1717617;Niederösterreich;675657;39.3368836009425;754025;43.8994839943946
2021-05-13T23:59:59+02:00;4;1521843;Oberösterreich;566578;37.2297273766085;676943;44.48178951442429
2021-05-13T23:59:59+02:00;5;568317;Salzburg;226743;39.8972756401797;247943;43.627588124233505
2021-05-13T23:59:59+02:00;6;1264384;Steiermark;462722;36.5966351994331;566459;44.8011838175744
2021-05-13T23:59:59+02:00;7;769613;Tirol;364033;47.3007862393177;393866;51.1771500741282
2021-05-13T23:59:59+02:00;8;405542;Vorarlberg;164842;40.6473312258656;171566;42.3053592476242
2021-05-13T23:59:59+02:00;9;1973403;Wien;747385;37.8729027978573;906098;45.9155073748241
2021-05-13T23:59:59+02:00;10;9090868;Österreich;3595262;39.5480607572346;4159198;45.751384796259295
2021-05-14T23:59:59+02:00;0;;Bundesverwaltung;50837;;76263;
2021-05-14T23:59:59+02:00;1;301203;Burgenland;115525;38.354531661371205;134739;44.73361819105389
2021-05-14T23:59:59+02:00;2;568946;Kärnten;239853;42.157427945710104;250623;44.0504019713646
2021-05-14T23:59:59+02:00;3;1717617;Niederösterreich;687156;40.006357645505396;757285;44.0892818364047
2021-05-14T23:59:59+02:00;4;1521843;Oberösterreich;581506;38.2106432792345;686469;45.107741074473495
2021-05-14T23:59:59+02:00;5;568317;Salzburg;227259;39.9880700383765;257837;45.3685179222159
2021-05-14T23:59:59+02:00;6;1264384;Steiermark;471751;37.3107378771006;572615;45.2880612219073
2021-05-14T23:59:59+02:00;7;769613;Tirol;364807;47.401356266071396;393700;51.1555807919045
2021-05-14T23:59:59+02:00;8;405542;Vorarlberg;169696;41.844247944725794;171566;42.3053592476242
2021-05-14T23:59:59+02:00;9;1973403;Wien;754735;38.2453558649703;924140;46.829765638341506
2021-05-14T23:59:59+02:00;10;9090868;Österreich;3663125;40.2945571313982;4224552;46.4702820456748
2021-05-15T23:59:59+02:00;0;;Bundesverwaltung;50837;;79749;
2021-05-15T23:59:59+02:00;1;301203;Burgenland;118809;39.444826246750495;134739;44.73361819105389
2021-05-15T23:59:59+02:00;2;568946;Kärnten;239877;42.1616462722297;250623;44.0504019713646
2021-05-15T23:59:59+02:00;3;1717617;Niederösterreich;690882;40.2232860992876;807973;47.040347178678395
2021-05-15T23:59:59+02:00;4;1521843;Oberösterreich;583992;38.3739978434043;701567;46.09982764319321
2021-05-15T23:59:59+02:00;5;568317;Salzburg;227751;40.0746414413083;257615;45.329455216015
2021-05-15T23:59:59+02:00;6;1264384;Steiermark;471751;37.3107378771006;572615;45.2880612219073
2021-05-15T23:59:59+02:00;7;769613;Tirol;368407;47.869123832367706;393700;51.1555807919045
2021-05-15T23:59:59+02:00;8;405542;Vorarlberg;169696;41.844247944725794;173716;42.835513954165
2021-05-15T23:59:59+02:00;9;1973403;Wien;763835;38.706488233776895;924140;46.829765638341506
2021-05-15T23:59:59+02:00;10;9090868;Österreich;3685837;40.544390260644;4295752;47.253485585754795
2021-05-16T23:59:59+02:00;0;;Bundesverwaltung;50837;;80889;
2021-05-16T23:59:59+02:00;1;301203;Burgenland;118809;39.444826246750495;134739;44.73361819105389
2021-05-16T23:59:59+02:00;2;568946;Kärnten;239877;42.1616462722297;250623;44.0504019713646
2021-05-16T23:59:59+02:00;3;1717617;Niederösterreich;690882;40.2232860992876;808983;47.0991495775834
2021-05-16T23:59:59+02:00;4;1521843;Oberösterreich;583992;38.3739978434043;701789;46.114415218915504
2021-05-16T23:59:59+02:00;5;568317;Salzburg;227751;40.0746414413083;257615;45.329455216015
2021-05-16T23:59:59+02:00;6;1264384;Steiermark;471751;37.3107378771006;572615;45.2880612219073
2021-05-16T23:59:59+02:00;7;769613;Tirol;368407;47.869123832367706;393700;51.1555807919045
2021-05-16T23:59:59+02:00;8;405542;Vorarlberg;169696;41.844247944725794;187822;46.313821996242105
2021-05-16T23:59:59+02:00;9;1973403;Wien;763835;38.706488233776895;924140;46.829765638341506
2021-05-16T23:59:59+02:00;10;9090868;Österreich;3685837;40.544390260644;4312230;47.4347444050447
2021-05-17T23:59:59+02:00;0;;Bundesverwaltung;50837;;80889;
2021-05-17T23:59:59+02:00;1;301203;Burgenland;121967;40.493288579463;136017;45.157916753817204
2021-05-17T23:59:59+02:00;2;568946;Kärnten;248268;43.6364786816324;267931;47.092518446390294
2021-05-17T23:59:59+02:00;3;1717617;Niederösterreich;706251;41.1180723059914;897706;52.264620110304
2021-05-17T23:59:59+02:00;4;1521843;Oberösterreich;615532;40.4464849527842;719249;47.26170833653671
2021-05-17T23:59:59+02:00;5;568317;Salzburg;248315;43.693044550840504;258345;45.4579046553244
2021-05-17T23:59:59+02:00;6;1264384;Steiermark;474319;37.5138407319295;592927;46.8945352044948
2021-05-17T23:59:59+02:00;7;769613;Tirol;375813;48.8314256645873;395500;51.3894645750527
2021-05-17T23:59:59+02:00;8;405542;Vorarlberg;169896;41.8935646616133;187906;46.334535017334794
2021-05-17T23:59:59+02:00;9;1973403;Wien;794129;40.241602956922605;960002;48.6470325625328
2021-05-17T23:59:59+02:00;10;9090868;Österreich;3805327;41.8587862017136;4495787;49.45388053154
2021-05-18T23:59:59+02:00;0;;Bundesverwaltung;50957;;80595;
2021-05-18T23:59:59+02:00;1;301203;Burgenland;124257;41.253573171582;144631;48.0177820274034
2021-05-18T23:59:59+02:00;2;568946;Kärnten;248943;43.7551191149951;269662;47.3967652466139
2021-05-18T23:59:59+02:00;3;1717617;Niederösterreich;710955;41.3919401123766;908462;52.8908365485437
2021-05-18T23:59:59+02:00;4;1521843;Oberösterreich;627844;41.255504017168704;730623;48.009091608004205
2021-05-18T23:59:59+02:00;5;568317;Salzburg;253925;44.6801696940264;258819;45.5413088118075
2021-05-18T23:59:59+02:00;6;1264384;Steiermark;511813;40.479237320307796;603755;47.750920606398104
2021-05-18T23:59:59+02:00;7;769613;Tirol;381897;49.621952851627995;403182;52.3876285873549
2021-05-18T23:59:59+02:00;8;405542;Vorarlberg;173516;42.7861972372775;187906;46.334535017334794
2021-05-18T23:59:59+02:00;9;1973403;Wien;821529;41.6300674520106;986512;49.990397298473795
2021-05-18T23:59:59+02:00;10;9090868;Österreich;3905636;42.9621901890997;4573462;50.3083093935585
2021-05-19T23:59:59+02:00;0;;Bundesverwaltung;64253;;91119;
2021-05-19T23:59:59+02:00;1;301203;Burgenland;126961;42.151306593891796;148557;49.32122190018029
2021-05-19T23:59:59+02:00;2;568946;Kärnten;249225;43.8046844516;275623;48.444492095910704
2021-05-19T23:59:59+02:00;3;1717617;Niederösterreich;737583;42.9422275163788;929344;54.1065907009537
2021-05-19T23:59:59+02:00;4;1521843;Oberösterreich;653668;42.9523939065988;741199;48.7040384586321
2021-05-19T23:59:59+02:00;5;568317;Salzburg;255773;45.0053403294288;259059;45.58353876445721
2021-05-19T23:59:59+02:00;6;1264384;Steiermark;516569;40.8553888692043;617224;48.8161824255922
2021-05-19T23:59:59+02:00;7;769613;Tirol;390062;50.682875679075096;414696;53.883705186892605
2021-05-19T23:59:59+02:00;8;405542;Vorarlberg;177792;43.8405886443328;188106;46.3838517342223
2021-05-19T23:59:59+02:00;9;1973403;Wien;830632;42.0913518424772;987440;50.0374226653147
2021-05-19T23:59:59+02:00;10;9090868;Österreich;4002518;44.027897006094506;4651682;51.168733282674395
2021-05-20T23:59:59+02:00;0;;Bundesverwaltung;71155;;101685;
2021-05-20T23:59:59+02:00;1;301203;Burgenland;127663;42.3843720016069;148563;49.323213912212
2021-05-20T23:59:59+02:00;2;568946;Kärnten;254267;44.690884547918394;275803;48.4761295448074
2021-05-20T23:59:59+02:00;3;1717617;Niederösterreich;748954;43.6042493757339;935995;54.4938132307726
2021-05-20T23:59:59+02:00;4;1521843;Oberösterreich;660324;43.389758339066496;749050;49.21992610275829
2021-05-20T23:59:59+02:00;5;568317;Salzburg;257235;45.262591124319705;276091;48.580457737495095
2021-05-20T23:59:59+02:00;6;1264384;Steiermark;525141;41.5333474640615;642466;50.8125695991091
2021-05-20T23:59:59+02:00;7;769613;Tirol;393694;51.154801179294004;418587;54.3892839647979
2021-05-20T23:59:59+02:00;8;405542;Vorarlberg;184378;45.464588131438894;188106;46.3838517342223
2021-05-20T23:59:59+02:00;9;1973403;Wien;882362;44.712712000539206;987540;50.042490053982895
2021-05-20T23:59:59+02:00;10;9090868;Österreich;4105173;45.1571071101241;4723201;51.955445838615205
2021-05-21T23:59:59+02:00;0;;Bundesverwaltung;77913;;116719;
2021-05-21T23:59:59+02:00;1;301203;Burgenland;132535;44.00188577139011;159347;52.9035235372822
2021-05-21T23:59:59+02:00;2;568946;Kärnten;266033;46.7589191241348;293023;51.5027788225948
2021-05-21T23:59:59+02:00;3;1717617;Niederösterreich;756949;44.06971985023439;938524;54.6410521088229
2021-05-21T23:59:59+02:00;4;1521843;Oberösterreich;664648;43.673887516649195;748498;49.1836542928541
2021-05-21T23:59:59+02:00;5;568317;Salzburg;258787;45.5356781514542;282619;49.729112449566
2021-05-21T23:59:59+02:00;6;1264384;Steiermark;527727;41.7378739370318;651100;51.4954317675643
2021-05-21T23:59:59+02:00;7;769613;Tirol;395502;51.389724445922795;425836;55.3311859337095
2021-05-21T23:59:59+02:00;8;405542;Vorarlberg;187906;46.334535017334794;189816;46.80550966361071
2021-05-21T23:59:59+02:00;9;1973403;Wien;883562;44.7735206645576;1096832;55.5807404772365
2021-05-21T23:59:59+02:00;10;9090868;Österreich;4151562;45.6673884165956;4901629;53.9181627100955
2021-05-22T23:59:59+02:00;0;;Bundesverwaltung;79851;;118681;
2021-05-22T23:59:59+02:00;1;301203;Burgenland;136253;45.236269227066096;159347;52.9035235372822
2021-05-22T23:59:59+02:00;2;568946;Kärnten;267393;46.99795762691011;293023;51.5027788225948
2021-05-22T23:59:59+02:00;3;1717617;Niederösterreich;758031;44.1327141033187;949366;55.2722754839991
2021-05-22T23:59:59+02:00;4;1521843;Oberösterreich;665464;43.7275067138989;751444;49.3772353652775
2021-05-22T23:59:59+02:00;5;568317;Salzburg;259531;45.666591004668206;282661;49.7365026912797
2021-05-22T23:59:59+02:00;6;1264384;Steiermark;533775;42.2162096325167;651100;51.4954317675643
2021-05-22T23:59:59+02:00;7;769613;Tirol;400602;52.05239516484261;425836;55.3311859337095
2021-05-22T23:59:59+02:00;8;405542;Vorarlberg;188106;46.3838517342223;189816;46.80550966361071
2021-05-22T23:59:59+02:00;9;1973403;Wien;903082;45.7626749325911;1096832;55.5807404772365
2021-05-22T23:59:59+02:00;10;9090868;Österreich;4192088;46.113176431557505;4917421;54.09187549527721
2021-05-23T23:59:59+02:00;0;;Bundesverwaltung;79851;;118681;
2021-05-23T23:59:59+02:00;1;301203;Burgenland;136253;45.236269227066096;159347;52.9035235372822
2021-05-23T23:59:59+02:00;2;568946;Kärnten;267393;46.99795762691011;293023;51.5027788225948
2021-05-23T23:59:59+02:00;3;1717617;Niederösterreich;758031;44.1327141033187;952668;55.4645185742805
2021-05-23T23:59:59+02:00;4;1521843;Oberösterreich;665464;43.7275067138989;753418;49.506946511565296
2021-05-23T23:59:59+02:00;5;568317;Salzburg;259531;45.666591004668206;282661;49.7365026912797
2021-05-23T23:59:59+02:00;6;1264384;Steiermark;533775;42.2162096325167;673522;53.2687854322737
2021-05-23T23:59:59+02:00;7;769613;Tirol;400602;52.05239516484261;425836;55.3311859337095
2021-05-23T23:59:59+02:00;8;405542;Vorarlberg;188106;46.3838517342223;206056;50.8100270748776
2021-05-23T23:59:59+02:00;9;1973403;Wien;903082;45.7626749325911;1096832;55.5807404772365
2021-05-23T23:59:59+02:00;10;9090868;Österreich;4192088;46.113176431557505;4961359;54.5751956798845
2021-05-24T23:59:59+02:00;0;;Bundesverwaltung;81459;;119881;
2021-05-24T23:59:59+02:00;1;301203;Burgenland;137525;45.6585757777977;159347;52.9035235372822
2021-05-24T23:59:59+02:00;2;568946;Kärnten;270300;47.50890242659229;297697;52.3242979122799
2021-05-24T23:59:59+02:00;3;1717617;Niederösterreich;791856;46.1020122646667;973930;56.7023964015261
2021-05-24T23:59:59+02:00;4;1521843;Oberösterreich;667134;43.8372420808191;753490;49.511677617204896
2021-05-24T23:59:59+02:00;5;568317;Salzburg;262821;46.24549327224071;282661;49.7365026912797
2021-05-24T23:59:59+02:00;6;1264384;Steiermark;540255;42.728712163393396;681276;53.8820484915975
2021-05-24T23:59:59+02:00;7;769613;Tirol;400602;52.05239516484261;425836;55.3311859337095
2021-05-24T23:59:59+02:00;8;405542;Vorarlberg;188106;46.3838517342223;206056;50.8100270748776
2021-05-24T23:59:59+02:00;9;1973403;Wien;923072;46.775645927365105;1096832;55.5807404772365
2021-05-24T23:59:59+02:00;10;9090868;Österreich;4263130;46.8946419637817;4996321;54.959779418203
2021-05-25T23:59:59+02:00;0;;Bundesverwaltung;89187;;125773;
2021-05-25T23:59:59+02:00;1;301203;Burgenland;138511;45.985929755015704;164917;54.752774706759205
2021-05-25T23:59:59+02:00;2;568946;Kärnten;273570;48.083649414883006;299917;52.7144931153396
2021-05-25T23:59:59+02:00;3;1717617;Niederösterreich;796964;46.3994010306139;1041145;60.615666938555
2021-05-25T23:59:59+02:00;4;1521843;Oberösterreich;678752;44.6006585436211;757238;49.7579579496702
2021-05-25T23:59:59+02:00;5;568317;Salzburg;277159;48.7683810267861;284091;49.9881228258173
2021-05-25T23:59:59+02:00;6;1264384;Steiermark;579010;45.793841111561;693320;54.83460720793679
2021-05-25T23:59:59+02:00;7;769613;Tirol;406780;52.8551362827811;435542;56.592339266618396
2021-05-25T23:59:59+02:00;8;405542;Vorarlberg;189816;46.80550966361071;206356;50.8840021502089
2021-05-25T23:59:59+02:00;9;1973403;Wien;935642;47.412616682958294;1111777;56.338061713699595
2021-05-25T23:59:59+02:00;10;9090868;Österreich;4365391;48.0195180482216;5119391;56.31355553727101
2021-05-26T23:59:59+02:00;0;;Bundesverwaltung;104995;;129493;
2021-05-26T23:59:59+02:00;1;301203;Burgenland;145701;48.37302417306599;167065;55.4659150141267
2021-05-26T23:59:59+02:00;2;568946;Kärnten;274110;48.17856176157311;300347;52.790071465481795
2021-05-26T23:59:59+02:00;3;1717617;Niederösterreich;803429;46.775794603802794;1046275;60.914336548834804
2021-05-26T23:59:59+02:00;4;1521843;Oberösterreich;695245;45.6844102841095;761310;50.025528257514104
2021-05-26T23:59:59+02:00;5;568317;Salzburg;281101;49.4620079990569;285075;50.1612656316809
2021-05-26T23:59:59+02:00;6;1264384;Steiermark;580298;45.895708898562496;718012;56.7874949382466
2021-05-26T23:59:59+02:00;7;769613;Tirol;415669;54.0101323652277;442722;57.525275690509396
2021-05-26T23:59:59+02:00;8;405542;Vorarlberg;196308;48.40633029377971;206356;50.8840021502089
2021-05-26T23:59:59+02:00;9;1973403;Wien;943310;47.801184046036205;1178667;59.7276379938614
2021-05-26T23:59:59+02:00;10;9090868;Österreich;4440166;48.842046766051396;5234637;57.5812672673281
2021-05-27T23:59:59+02:00;0;;Bundesverwaltung;109315;;151691;
2021-05-27T23:59:59+02:00;1;301203;Burgenland;148511;49.30594980793679;168061;55.7965890113976
2021-05-27T23:59:59+02:00;2;568946;Kärnten;280313;49.2688234032755;304187;53.4650037086121
2021-05-27T23:59:59+02:00;3;1717617;Niederösterreich;841935;49.0176215070065;1046384;60.920682550300796
2021-05-27T23:59:59+02:00;4;1521843;Oberösterreich;710919;46.7143456979465;781950;51.3817785408876
2021-05-27T23:59:59+02:00;5;568317;Salzburg;282223;49.659433027694;295627;52.0179758831779
2021-05-27T23:59:59+02:00;6;1264384;Steiermark;585574;46.312987193763895;792537;62.6816694928123
2021-05-27T23:59:59+02:00;7;769613;Tirol;419936;54.5645668667239;443182;57.5850459906472
2021-05-27T23:59:59+02:00;8;405542;Vorarlberg;203064;50.072248990240205;206806;50.99496476320579
2021-05-27T23:59:59+02:00;9;1973403;Wien;965290;48.9149960753075;1178667;59.7276379938614
2021-05-27T23:59:59+02:00;10;9090868;Österreich;4547080;50.018106081839505;5368407;59.0527439184025
2021-05-28T23:59:59+02:00;0;;Bundesverwaltung;118227;;163775;
2021-05-28T23:59:59+02:00;1;301203;Burgenland;152779;50.7229343665236;169957;56.4260648134315
2021-05-28T23:59:59+02:00;2;568946;Kärnten;296298;52.07840462891029;323633;56.882902771089
2021-05-28T23:59:59+02:00;3;1717617;Niederösterreich;848235;49.384408747700995;1050915;61.1844782626162
2021-05-28T23:59:59+02:00;4;1521843;Oberösterreich;714403;46.9432786430663;825702;54.256713734596794
2021-05-28T23:59:59+02:00;5;568317;Salzburg;283575;49.897328427620494;305645;53.7807244900293
2021-05-28T23:59:59+02:00;6;1264384;Steiermark;592000;46.8212188702166;793438;62.7529294897753
2021-05-28T23:59:59+02:00;7;769613;Tirol;420814;54.67865017872621;459566;59.713908159035796
2021-05-28T23:59:59+02:00;8;405542;Vorarlberg;204036;50.311928234313605;206806;50.99496476320579
2021-05-28T23:59:59+02:00;9;1973403;Wien;971620;49.2357617780048;1180992;59.8454547803971
2021-05-28T23:59:59+02:00;10;9090868;Österreich;4601987;50.6220858118279;5479744;60.2774564541032
2021-05-29T23:59:59+02:00;0;;Bundesverwaltung;121509;;167145;
2021-05-29T23:59:59+02:00;1;301203;Burgenland;152779;50.7229343665236;170053;56.457937005939506
2021-05-29T23:59:59+02:00;2;568946;Kärnten;296298;52.07840462891029;323633;56.882902771089
2021-05-29T23:59:59+02:00;3;1717617;Niederösterreich;850351;49.5076026844168;1071039;62.356101505748995
