date;state_id;state_name;age_group;gender;population;vaccinated_according_to_recommendation;vaccinated_according_to_recommendation_percent
2022-10-19T23:59:59+02:00;1;Burgenland;75-84;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;1;Burgenland;85+;Female;6009;4887;81.328007988018
2022-10-19T23:59:59+02:00;1;Burgenland;85+;Male;2950;2508;85.01694915254241
2022-10-19T23:59:59+02:00;1;Burgenland;85+;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;1;Burgenland;All;All;299235;196827;65.7767306631911
2022-10-19T23:59:59+02:00;2;Kärnten;00-11;Female;28834;779;2.70167163765
2022-10-19T23:59:59+02:00;2;Kärnten;00-11;Male;30412;825;2.7127449690911503
2022-10-19T23:59:59+02:00;2;Kärnten;00-11;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;2;Kärnten;12-14;Female;7504;1442;19.2164179104478
2022-10-19T23:59:59+02:00;2;Kärnten;12-14;Male;8048;1448;17.9920477137177
2022-10-19T23:59:59+02:00;2;Kärnten;12-14;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;2;Kärnten;15-24;Female;25881;12025;46.4626560024729
2022-10-19T23:59:59+02:00;2;Kärnten;15-24;Male;28244;11791;41.746919699759204
2022-10-19T23:59:59+02:00;2;Kärnten;15-24;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;2;Kärnten;25-34;Female;31756;14608;46.000755762690495
2022-10-19T23:59:59+02:00;2;Kärnten;25-34;Male;33530;14940;44.557113033104706
2022-10-19T23:59:59+02:00;2;Kärnten;25-34;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;2;Kärnten;35-44;Female;35277;19030;53.9444964140942
2022-10-19T23:59:59+02:00;2;Kärnten;35-44;Male;35287;18212;51.611074900104896
2022-10-19T23:59:59+02:00;2;Kärnten;35-44;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;2;Kärnten;45-54;Female;40687;26743;65.7286111042839
2022-10-19T23:59:59+02:00;2;Kärnten;45-54;Male;39817;25297;63.533164226335494
2022-10-19T23:59:59+02:00;2;Kärnten;45-54;NonBinary;0;1;-1.0
2022-10-19T23:59:59+02:00;2;Kärnten;55-64;Female;46735;33433;71.5373916764737
2022-10-19T23:59:59+02:00;2;Kärnten;55-64;Male;44874;32367;72.1286268217676
2022-10-19T23:59:59+02:00;2;Kärnten;55-64;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;2;Kärnten;65-74;Female;35373;27581;77.9718994713482
2022-10-19T23:59:59+02:00;2;Kärnten;65-74;Male;31242;24662;78.9386082837206
2022-10-19T23:59:59+02:00;2;Kärnten;65-74;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;2;Kärnten;75-84;Female;26084;20795;79.72320196288909
2022-10-19T23:59:59+02:00;2;Kärnten;75-84;Male;19571;16161;82.576260794032
2022-10-19T23:59:59+02:00;2;Kärnten;75-84;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;2;Kärnten;85+;Female;11416;7931;69.4726699369306
2022-10-19T23:59:59+02:00;2;Kärnten;85+;Male;5594;4237;75.7418662853057
2022-10-19T23:59:59+02:00;2;Kärnten;85+;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;2;Kärnten;All;All;566166;314308;55.515166929840404
2022-10-19T23:59:59+02:00;3;Niederösterreich;00-11;Female;96421;4794;4.97194594538534
2022-10-19T23:59:59+02:00;3;Niederösterreich;00-11;Male;101565;5062;4.98400039383646
2022-10-19T23:59:59+02:00;3;Niederösterreich;00-11;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;3;Niederösterreich;12-14;Female;24536;7952;32.4095207042713
2022-10-19T23:59:59+02:00;3;Niederösterreich;12-14;Male;25710;8249;32.0847919097627
2022-10-19T23:59:59+02:00;3;Niederösterreich;12-14;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;3;Niederösterreich;15-24;Female;81628;49548;60.699759886313494
2022-10-19T23:59:59+02:00;3;Niederösterreich;15-24;Male;88546;50360;56.874392970885204
2022-10-19T23:59:59+02:00;3;Niederösterreich;15-24;NonBinary;0;1;-1.0
2022-10-19T23:59:59+02:00;3;Niederösterreich;25-34;Female;97087;55268;56.9262620124218
2022-10-19T23:59:59+02:00;3;Niederösterreich;25-34;Male;100690;56945;56.554772072698405
2022-10-19T23:59:59+02:00;3;Niederösterreich;25-34;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;3;Niederösterreich;35-44;Female;110351;68794;62.3410752961006
2022-10-19T23:59:59+02:00;3;Niederösterreich;35-44;Male;109003;66610;61.1084098602791
2022-10-19T23:59:59+02:00;3;Niederösterreich;35-44;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;3;Niederösterreich;45-54;Female;127921;91562;71.5769889228508
2022-10-19T23:59:59+02:00;3;Niederösterreich;45-54;Male;124785;88662;71.0518091116721
2022-10-19T23:59:59+02:00;3;Niederösterreich;45-54;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;3;Niederösterreich;55-64;Female;133431;102096;76.5159520651123
2022-10-19T23:59:59+02:00;3;Niederösterreich;55-64;Male;132029;101988;77.2466655053057
2022-10-19T23:59:59+02:00;3;Niederösterreich;55-64;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;3;Niederösterreich;65-74;Female;95063;77837;81.8793852497817
2022-10-19T23:59:59+02:00;3;Niederösterreich;65-74;Male;85359;70917;83.080870207008
2022-10-19T23:59:59+02:00;3;Niederösterreich;65-74;NonBinary;0;1;-1.0
2022-10-19T23:59:59+02:00;3;Niederösterreich;75-84;Female;72095;60174;83.46487273736041
2022-10-19T23:59:59+02:00;3;Niederösterreich;75-84;Male;56366;48524;86.08735762693821
2022-10-19T23:59:59+02:00;3;Niederösterreich;75-84;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;3;Niederösterreich;85+;Female;29709;21780;73.31111784307791
2022-10-19T23:59:59+02:00;3;Niederösterreich;85+;Male;15845;12638;79.76017671189649
2022-10-19T23:59:59+02:00;3;Niederösterreich;85+;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;3;Niederösterreich;All;All;1708140;1049762;61.4564379968855
2022-10-19T23:59:59+02:00;4;Oberösterreich;00-11;Female;89793;3091;3.44236187676099
2022-10-19T23:59:59+02:00;4;Oberösterreich;00-11;Male;95013;3334;3.50899350615179
2022-10-19T23:59:59+02:00;4;Oberösterreich;00-11;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;4;Oberösterreich;12-14;Female;21793;4509;20.6901298582114
2022-10-19T23:59:59+02:00;4;Oberösterreich;12-14;Male;23105;4541;19.653754598571698
2022-10-19T23:59:59+02:00;4;Oberösterreich;12-14;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;4;Oberösterreich;15-24;Female;76561;36554;47.7449354109795
2022-10-19T23:59:59+02:00;4;Oberösterreich;15-24;Male;82205;35652;43.3696247186911
2022-10-19T23:59:59+02:00;4;Oberösterreich;15-24;NonBinary;0;2;-1.0
2022-10-19T23:59:59+02:00;4;Oberösterreich;25-34;Female;95936;44067;45.9337474983322
2022-10-19T23:59:59+02:00;4;Oberösterreich;25-34;Male;103861;48244;46.4505444777154
2022-10-19T23:59:59+02:00;4;Oberösterreich;25-34;NonBinary;0;1;-1.0
2022-10-19T23:59:59+02:00;4;Oberösterreich;35-44;Female;96939;51437;53.06120343721311
2022-10-19T23:59:59+02:00;4;Oberösterreich;35-44;Male;101436;53267;52.512914547103605
2022-10-19T23:59:59+02:00;4;Oberösterreich;35-44;NonBinary;0;1;-1.0
2022-10-19T23:59:59+02:00;4;Oberösterreich;45-54;Female;104128;65854;63.24331591886911
2022-10-19T23:59:59+02:00;4;Oberösterreich;45-54;Male;104899;66716;63.600224978312504
2022-10-19T23:59:59+02:00;4;Oberösterreich;45-54;NonBinary;0;1;-1.0
2022-10-19T23:59:59+02:00;4;Oberösterreich;55-64;Female;113523;81870;72.1175444623556
2022-10-19T23:59:59+02:00;4;Oberösterreich;55-64;Male;113139;82784;73.1701712053315
2022-10-19T23:59:59+02:00;4;Oberösterreich;55-64;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;4;Oberösterreich;65-74;Female;79155;62659;79.159876192281
2022-10-19T23:59:59+02:00;4;Oberösterreich;65-74;Male;71791;58112;80.94607959214942
2022-10-19T23:59:59+02:00;4;Oberösterreich;65-74;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;4;Oberösterreich;75-84;Female;57843;47884;82.7827049081133
2022-10-19T23:59:59+02:00;4;Oberösterreich;75-84;Male;43281;36945;85.3607818673321
2022-10-19T23:59:59+02:00;4;Oberösterreich;75-84;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;4;Oberösterreich;85+;Female;24913;18530;74.378838357484
2022-10-19T23:59:59+02:00;4;Oberösterreich;85+;Male;12912;10423;80.7233581164808
2022-10-19T23:59:59+02:00;4;Oberösterreich;85+;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;4;Oberösterreich;All;All;1512226;816478;53.99179752232799
2022-10-19T23:59:59+02:00;5;Salzburg;00-11;Female;32577;858;2.6337600147343196
2022-10-19T23:59:59+02:00;5;Salzburg;00-11;Male;34193;912;2.6672125873716803
2022-10-19T23:59:59+02:00;5;Salzburg;00-11;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;5;Salzburg;12-14;Female;7863;1539;19.5726821823731
2022-10-19T23:59:59+02:00;5;Salzburg;12-14;Male;8187;1497;18.285086112129
2022-10-19T23:59:59+02:00;5;Salzburg;12-14;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;5;Salzburg;15-24;Female;28589;13378;46.7942215537444
2022-10-19T23:59:59+02:00;5;Salzburg;15-24;Male;30488;13378;43.879559170821295
2022-10-19T23:59:59+02:00;5;Salzburg;15-24;NonBinary;0;1;-1.0
2022-10-19T23:59:59+02:00;5;Salzburg;25-34;Female;37036;17983;48.5554595528675
2022-10-19T23:59:59+02:00;5;Salzburg;25-34;Male;38515;18494;48.0176554589121
2022-10-19T23:59:59+02:00;5;Salzburg;25-34;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;5;Salzburg;35-44;Female;37629;20935;55.6352812989981
2022-10-19T23:59:59+02:00;5;Salzburg;35-44;Male;37872;20799;54.9192015209126
2022-10-19T23:59:59+02:00;5;Salzburg;35-44;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;5;Salzburg;45-54;Female;40195;26081;64.8861798731186
2022-10-19T23:59:59+02:00;5;Salzburg;45-54;Male;39043;25195;64.5314140819097
2022-10-19T23:59:59+02:00;5;Salzburg;45-54;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;5;Salzburg;55-64;Female;42020;30233;71.9490718705378
2022-10-19T23:59:59+02:00;5;Salzburg;55-64;Male;39556;29045;73.4275457579128
2022-10-19T23:59:59+02:00;5;Salzburg;55-64;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;5;Salzburg;65-74;Female;30758;23920;77.76838546069321
2022-10-19T23:59:59+02:00;5;Salzburg;65-74;Male;26102;20725;79.4000459734886
2022-10-19T23:59:59+02:00;5;Salzburg;65-74;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;5;Salzburg;75-84;Female;22815;18037;79.057637519176
2022-10-19T23:59:59+02:00;5;Salzburg;75-84;Male;17293;14227;82.27028277337651
2022-10-19T23:59:59+02:00;5;Salzburg;75-84;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;5;Salzburg;85+;Female;8807;6330;71.8746451686159
2022-10-19T23:59:59+02:00;5;Salzburg;85+;Male;4755;3642;76.5930599369085
2022-10-19T23:59:59+02:00;5;Salzburg;85+;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;5;Salzburg;All;All;564293;307209;54.4413983515656
2022-10-19T23:59:59+02:00;6;Steiermark;00-11;Female;65882;2711;4.11493275856835
2022-10-19T23:59:59+02:00;6;Steiermark;00-11;Male;69941;3012;4.30648689609814
2022-10-19T23:59:59+02:00;6;Steiermark;00-11;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;6;Steiermark;12-14;Female;16398;4109;25.0579338943774
2022-10-19T23:59:59+02:00;6;Steiermark;12-14;Male;17295;4168;24.0994507082972
2022-10-19T23:59:59+02:00;6;Steiermark;12-14;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;6;Steiermark;15-24;Female;60100;32597;54.2379367720466
2022-10-19T23:59:59+02:00;6;Steiermark;15-24;Male;64550;31586;48.9326103795507
2022-10-19T23:59:59+02:00;6;Steiermark;15-24;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;6;Steiermark;25-34;Female;78856;43613;55.307142132494704
2022-10-19T23:59:59+02:00;6;Steiermark;25-34;Male;85912;46709;54.368423503119494
2022-10-19T23:59:59+02:00;6;Steiermark;25-34;NonBinary;0;4;-1.0
2022-10-19T23:59:59+02:00;6;Steiermark;35-44;Female;80350;48622;60.5127566894835
2022-10-19T23:59:59+02:00;6;Steiermark;35-44;Male;83406;49031;58.78593866148721
2022-10-19T23:59:59+02:00;6;Steiermark;35-44;NonBinary;0;1;-1.0
2022-10-19T23:59:59+02:00;6;Steiermark;45-54;Female;88833;61501;69.2321547172785
2022-10-19T23:59:59+02:00;6;Steiermark;45-54;Male;89625;60797;67.8348675034867
2022-10-19T23:59:59+02:00;6;Steiermark;45-54;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;6;Steiermark;55-64;Female;95744;72601;75.82825033422459
2022-10-19T23:59:59+02:00;6;Steiermark;55-64;Male;95119;71923;75.613704938025
2022-10-19T23:59:59+02:00;6;Steiermark;55-64;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;6;Steiermark;65-74;Female;71069;58396;82.1680338825648
2022-10-19T23:59:59+02:00;6;Steiermark;65-74;Male;63137;52408;83.00679474792909
2022-10-19T23:59:59+02:00;6;Steiermark;65-74;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;6;Steiermark;75-84;Female;54448;45555;83.6669850132236
2022-10-19T23:59:59+02:00;6;Steiermark;75-84;Male;40454;35035;86.6045384881594
2022-10-19T23:59:59+02:00;6;Steiermark;75-84;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;6;Steiermark;85+;Female;23981;15022;62.641257662316
2022-10-19T23:59:59+02:00;6;Steiermark;85+;Male;11790;7750;65.73367260390161
2022-10-19T23:59:59+02:00;6;Steiermark;85+;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;6;Steiermark;All;All;1256890;747151;59.44442234403971
2022-10-19T23:59:59+02:00;7;Tirol;00-11;Female;43760;1287;2.9410420475319903
2022-10-19T23:59:59+02:00;7;Tirol;00-11;Male;46371;1347;2.90483276185547
2022-10-19T23:59:59+02:00;7;Tirol;00-11;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;7;Tirol;12-14;Female;10449;2244;21.4757393051967
2022-10-19T23:59:59+02:00;7;Tirol;12-14;Male;11020;2371;21.515426497277698
2022-10-19T23:59:59+02:00;7;Tirol;12-14;NonBinary;0;1;-1.0
2022-10-19T23:59:59+02:00;7;Tirol;15-24;Female;38829;20329;52.355198434159995
2022-10-19T23:59:59+02:00;7;Tirol;15-24;Male;41178;19764;47.996502987031896
2022-10-19T23:59:59+02:00;7;Tirol;15-24;NonBinary;0;2;-1.0
2022-10-19T23:59:59+02:00;7;Tirol;25-34;Female;52388;28069;53.579063907765104
2022-10-19T23:59:59+02:00;7;Tirol;25-34;Male;55166;29077;52.70818982706739
2022-10-19T23:59:59+02:00;7;Tirol;25-34;NonBinary;0;1;-1.0
2022-10-19T23:59:59+02:00;7;Tirol;35-44;Female;51104;30600;59.87789605510329
2022-10-19T23:59:59+02:00;7;Tirol;35-44;Male;51306;30002;58.476591431801396
2022-10-19T23:59:59+02:00;7;Tirol;35-44;NonBinary;0;3;-1.0
2022-10-19T23:59:59+02:00;7;Tirol;45-54;Female;54642;37127;67.9459024193844
2022-10-19T23:59:59+02:00;7;Tirol;45-54;Male;53776;36347;67.5896310621839
2022-10-19T23:59:59+02:00;7;Tirol;45-54;NonBinary;0;1;-1.0
2022-10-19T23:59:59+02:00;7;Tirol;55-64;Female;56684;41443;73.1123421071202
2022-10-19T23:59:59+02:00;7;Tirol;55-64;Male;55542;40890;73.61996327103809
2022-10-19T23:59:59+02:00;7;Tirol;55-64;NonBinary;0;1;-1.0
2022-10-19T23:59:59+02:00;7;Tirol;65-74;Female;39045;30358;77.75131258803941
2022-10-19T23:59:59+02:00;7;Tirol;65-74;Male;34258;27038;78.9246307431841
2022-10-19T23:59:59+02:00;7;Tirol;65-74;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;7;Tirol;75-84;Female;29458;20499;69.5872089075973
2022-10-19T23:59:59+02:00;7;Tirol;75-84;Male;22837;16396;71.7957700223322
2022-10-19T23:59:59+02:00;7;Tirol;75-84;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;7;Tirol;85+;Female;11943;6178;51.7290463032739
2022-10-19T23:59:59+02:00;7;Tirol;85+;Male;6736;3631;53.9043942992874
2022-10-19T23:59:59+02:00;7;Tirol;85+;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;7;Tirol;All;All;766492;425006;55.4481977633165
2022-10-19T23:59:59+02:00;8;Vorarlberg;00-11;Female;24988;628;2.5132063390427404
2022-10-19T23:59:59+02:00;8;Vorarlberg;00-11;Male;26631;651;2.44451954489129
2022-10-19T23:59:59+02:00;8;Vorarlberg;00-11;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;8;Vorarlberg;12-14;Female;6190;1559;25.185783521809398
2022-10-19T23:59:59+02:00;8;Vorarlberg;12-14;Male;6394;1545;24.163278073193602
2022-10-19T23:59:59+02:00;8;Vorarlberg;12-14;NonBinary;0;1;-1.0
2022-10-19T23:59:59+02:00;8;Vorarlberg;15-24;Female;20808;10899;52.378892733563994
2022-10-19T23:59:59+02:00;8;Vorarlberg;15-24;Male;22896;11001;48.0476939203354
2022-10-19T23:59:59+02:00;8;Vorarlberg;15-24;NonBinary;0;1;-1.0
2022-10-19T23:59:59+02:00;8;Vorarlberg;25-34;Female;25861;13187;50.9918409960945
2022-10-19T23:59:59+02:00;8;Vorarlberg;25-34;Male;27338;13988;51.16687394835029
2022-10-19T23:59:59+02:00;8;Vorarlberg;25-34;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;8;Vorarlberg;35-44;Female;27429;15888;57.924094936016594
2022-10-19T23:59:59+02:00;8;Vorarlberg;35-44;Male;27510;15895;57.7789894583788
2022-10-19T23:59:59+02:00;8;Vorarlberg;35-44;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;8;Vorarlberg;45-54;Female;28783;19490;67.7135809331897
2022-10-19T23:59:59+02:00;8;Vorarlberg;45-54;Male;28631;19332;67.52121825992799
2022-10-19T23:59:59+02:00;8;Vorarlberg;45-54;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;8;Vorarlberg;55-64;Female;28299;20564;72.6668786882929
2022-10-19T23:59:59+02:00;8;Vorarlberg;55-64;Male;28656;21391;74.6475432719151
2022-10-19T23:59:59+02:00;8;Vorarlberg;55-64;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;8;Vorarlberg;65-74;Female;19805;15091;76.19792981570309
2022-10-19T23:59:59+02:00;8;Vorarlberg;65-74;Male;17758;13881;78.1675864399144
2022-10-19T23:59:59+02:00;8;Vorarlberg;65-74;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;8;Vorarlberg;75-84;Female;14369;11508;80.08908065975359
2022-10-19T23:59:59+02:00;8;Vorarlberg;75-84;Male;11356;9358;82.40577668193019
2022-10-19T23:59:59+02:00;8;Vorarlberg;75-84;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;8;Vorarlberg;85+;Female;6181;4249;68.74292185730461
2022-10-19T23:59:59+02:00;8;Vorarlberg;85+;Male;3320;2558;77.0481927710843
2022-10-19T23:59:59+02:00;8;Vorarlberg;85+;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;8;Vorarlberg;All;All;403203;222665;55.224043471898796
2022-10-19T23:59:59+02:00;9;Wien;00-11;Female;110951;6519;5.875566691602599
2022-10-19T23:59:59+02:00;9;Wien;00-11;Male;118059;6959;5.89451037193268
2022-10-19T23:59:59+02:00;9;Wien;00-11;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;9;Wien;12-14;Female;26127;8183;31.3200903280132
2022-10-19T23:59:59+02:00;9;Wien;12-14;Male;28076;8183;29.1458897278815
2022-10-19T23:59:59+02:00;9;Wien;12-14;NonBinary;0;1;-1.0
2022-10-19T23:59:59+02:00;9;Wien;15-24;Female;110536;56338;50.968010421944
2022-10-19T23:59:59+02:00;9;Wien;15-24;Male;111686;51841;46.4167397883352
2022-10-19T23:59:59+02:00;9;Wien;15-24;NonBinary;0;4;-1.0
2022-10-19T23:59:59+02:00;9;Wien;25-34;Female;160571;92157;57.3933026511637
2022-10-19T23:59:59+02:00;9;Wien;25-34;Male;164370;89606;54.5148141388331
2022-10-19T23:59:59+02:00;9;Wien;25-34;NonBinary;0;4;-1.0
2022-10-19T23:59:59+02:00;9;Wien;35-44;Female;142787;86619;60.6630855750173
2022-10-19T23:59:59+02:00;9;Wien;35-44;Male;144876;85084;58.7288439769182
2022-10-19T23:59:59+02:00;9;Wien;35-44;NonBinary;0;6;-1.0
2022-10-19T23:59:59+02:00;9;Wien;45-54;Female;134729;91488;67.90520229497729
2022-10-19T23:59:59+02:00;9;Wien;45-54;Male;130099;85550;65.7576153544608
2022-10-19T23:59:59+02:00;9;Wien;45-54;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;9;Wien;55-64;Female;125080;91405;73.07723057243359
2022-10-19T23:59:59+02:00;9;Wien;55-64;Male;121259;88557;73.0312801524011
2022-10-19T23:59:59+02:00;9;Wien;55-64;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;9;Wien;65-74;Female;90619;68324;75.3969918008365
2022-10-19T23:59:59+02:00;9;Wien;65-74;Male;72887;54582;74.88578210106058
2022-10-19T23:59:59+02:00;9;Wien;65-74;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;9;Wien;75-84;Female;72083;58242;80.7985239238101
2022-10-19T23:59:59+02:00;9;Wien;75-84;Male;49980;41570;83.17326930772309
2022-10-19T23:59:59+02:00;9;Wien;75-84;NonBinary;0;0;-1.0
2022-10-19T23:59:59+02:00;9;Wien;85+;Female;24978;18396;73.6488109536392
2022-10-19T23:59:59+02:00;9;Wien;85+;Male;11601;9170;79.0449099215585
