date;state_id;state_name;age_group;gender;population;vaccinated_according_to_recommendation;vaccinated_according_to_recommendation_percent
2022-12-06T23:59:59+01:00;2;Kärnten;00-11;Female;28857;864;2.9940742280902404
2022-12-06T23:59:59+01:00;2;Kärnten;00-11;Male;30491;912;2.9910465383227796
2022-12-06T23:59:59+01:00;2;Kärnten;00-11;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;2;Kärnten;12-14;Female;7752;1461;18.8467492260062
2022-12-06T23:59:59+01:00;2;Kärnten;12-14;Male;8093;1440;17.793154578030396
2022-12-06T23:59:59+01:00;2;Kärnten;12-14;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;2;Kärnten;15-24;Female;25741;10677;41.478575035934895
2022-12-06T23:59:59+01:00;2;Kärnten;15-24;Male;28556;10473;36.6753046645188
2022-12-06T23:59:59+01:00;2;Kärnten;15-24;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;2;Kärnten;25-34;Female;31750;11682;36.7937007874016
2022-12-06T23:59:59+01:00;2;Kärnten;25-34;Male;33715;12389;36.746255375945395
2022-12-06T23:59:59+01:00;2;Kärnten;25-34;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;2;Kärnten;35-44;Female;35634;14294;40.1133748667003
2022-12-06T23:59:59+01:00;2;Kärnten;35-44;Male;35670;14275;40.0196243341744
2022-12-06T23:59:59+01:00;2;Kärnten;35-44;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;2;Kärnten;45-54;Female;40156;18687;46.536009562705495
2022-12-06T23:59:59+01:00;2;Kärnten;45-54;Male;39316;18532;47.1360260453759
2022-12-06T23:59:59+01:00;2;Kärnten;45-54;NonBinary;0;1;-1.0
2022-12-06T23:59:59+01:00;2;Kärnten;55-64;Female;47054;24065;51.1433671951375
2022-12-06T23:59:59+01:00;2;Kärnten;55-64;Male;45241;23880;52.78397913397139
2022-12-06T23:59:59+01:00;2;Kärnten;55-64;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;2;Kärnten;65-74;Female;35886;19848;55.3084768433372
2022-12-06T23:59:59+01:00;2;Kärnten;65-74;Male;31635;18105;57.230915125652
2022-12-06T23:59:59+01:00;2;Kärnten;65-74;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;2;Kärnten;75-84;Female;26425;14779;55.9280983916746
2022-12-06T23:59:59+01:00;2;Kärnten;75-84;Male;19929;11971;60.0682422600231
2022-12-06T23:59:59+01:00;2;Kärnten;75-84;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;2;Kärnten;85+;Female;11403;5497;48.206612295010096
2022-12-06T23:59:59+01:00;2;Kärnten;85+;Male;5642;2916;51.683800070896794
2022-12-06T23:59:59+01:00;2;Kärnten;85+;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;2;Kärnten;All;All;568946;236748;41.611681952241504
2022-12-06T23:59:59+01:00;3;Niederösterreich;00-11;Female;97098;5588;5.755010401862039
2022-12-06T23:59:59+01:00;3;Niederösterreich;00-11;Male;102193;5902;5.77534664800916
2022-12-06T23:59:59+01:00;3;Niederösterreich;00-11;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;3;Niederösterreich;12-14;Female;24713;7916;32.031724193744196
2022-12-06T23:59:59+01:00;3;Niederösterreich;12-14;Male;26168;8228;31.442983797004
2022-12-06T23:59:59+01:00;3;Niederösterreich;12-14;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;3;Niederösterreich;15-24;Female;81538;42145;51.6875567220192
2022-12-06T23:59:59+01:00;3;Niederösterreich;15-24;Male;88500;42842;48.409039548022605
2022-12-06T23:59:59+01:00;3;Niederösterreich;15-24;NonBinary;0;1;-1.0
2022-12-06T23:59:59+01:00;3;Niederösterreich;25-34;Female;97109;42617;43.88573664644879
2022-12-06T23:59:59+01:00;3;Niederösterreich;25-34;Male;100724;44500;44.180135816687205
2022-12-06T23:59:59+01:00;3;Niederösterreich;25-34;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;3;Niederösterreich;35-44;Female;111635;50225;44.990370403547296
2022-12-06T23:59:59+01:00;3;Niederösterreich;35-44;Male;110224;50312;45.6452315285237
2022-12-06T23:59:59+01:00;3;Niederösterreich;35-44;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;3;Niederösterreich;45-54;Female;126790;65500;51.660225569839895
2022-12-06T23:59:59+01:00;3;Niederösterreich;45-54;Male;123230;65553;53.1956504098028
2022-12-06T23:59:59+01:00;3;Niederösterreich;45-54;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;3;Niederösterreich;55-64;Female;135466;76500;56.4717346049931
2022-12-06T23:59:59+01:00;3;Niederösterreich;55-64;Male;133733;77374;57.8570734224163
2022-12-06T23:59:59+01:00;3;Niederösterreich;55-64;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;3;Niederösterreich;65-74;Female;95832;58596;61.1445028800401
2022-12-06T23:59:59+01:00;3;Niederösterreich;65-74;Male;86203;54200;62.874841942855795
2022-12-06T23:59:59+01:00;3;Niederösterreich;65-74;NonBinary;0;1;-1.0
2022-12-06T23:59:59+01:00;3;Niederösterreich;75-84;Female;73419;46318;63.08721175717461
2022-12-06T23:59:59+01:00;3;Niederösterreich;75-84;Male;57365;37989;66.22330689444779
2022-12-06T23:59:59+01:00;3;Niederösterreich;75-84;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;3;Niederösterreich;85+;Female;29593;16405;55.43540702193089
2022-12-06T23:59:59+01:00;3;Niederösterreich;85+;Male;16084;9564;59.4628201939816
2022-12-06T23:59:59+01:00;3;Niederösterreich;85+;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;3;Niederösterreich;All;All;1717617;808276;47.05798789834989
2022-12-06T23:59:59+01:00;4;Oberösterreich;00-11;Female;90216;3424;3.79533563891106
2022-12-06T23:59:59+01:00;4;Oberösterreich;00-11;Male;95572;3669;3.83899049930942
2022-12-06T23:59:59+01:00;4;Oberösterreich;00-11;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;4;Oberösterreich;12-14;Female;22126;4466;20.184398445268
2022-12-06T23:59:59+01:00;4;Oberösterreich;12-14;Male;23243;4522;19.455319881254603
2022-12-06T23:59:59+01:00;4;Oberösterreich;12-14;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;4;Oberösterreich;15-24;Female;76460;32059;41.92911326183629
2022-12-06T23:59:59+01:00;4;Oberösterreich;15-24;Male;83021;31038;37.385721684874895
2022-12-06T23:59:59+01:00;4;Oberösterreich;15-24;NonBinary;0;2;-1.0
2022-12-06T23:59:59+01:00;4;Oberösterreich;25-34;Female;96241;35441;36.8252615829013
2022-12-06T23:59:59+01:00;4;Oberösterreich;25-34;Male;104790;39606;37.7955911823647
2022-12-06T23:59:59+01:00;4;Oberösterreich;25-34;NonBinary;0;1;-1.0
2022-12-06T23:59:59+01:00;4;Oberösterreich;35-44;Female;98103;39248;40.0069314903724
2022-12-06T23:59:59+01:00;4;Oberösterreich;35-44;Male;102901;42398;41.2027094002974
2022-12-06T23:59:59+01:00;4;Oberösterreich;35-44;NonBinary;0;1;-1.0
2022-12-06T23:59:59+01:00;4;Oberösterreich;45-54;Female;102991;47229;45.8574050159723
2022-12-06T23:59:59+01:00;4;Oberösterreich;45-54;Male;103841;49993;48.143796766209896
2022-12-06T23:59:59+01:00;4;Oberösterreich;45-54;NonBinary;0;1;-1.0
2022-12-06T23:59:59+01:00;4;Oberösterreich;55-64;Female;114678;58838;51.3071382479639
2022-12-06T23:59:59+01:00;4;Oberösterreich;55-64;Male;114273;61228;53.5804608262669
2022-12-06T23:59:59+01:00;4;Oberösterreich;55-64;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;4;Oberösterreich;65-74;Female;80187;45809;57.12771396859839
2022-12-06T23:59:59+01:00;4;Oberösterreich;65-74;Male;72808;43669;59.97829908801229
2022-12-06T23:59:59+01:00;4;Oberösterreich;65-74;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;4;Oberösterreich;75-84;Female;58532;34972;59.748513633568
2022-12-06T23:59:59+01:00;4;Oberösterreich;75-84;Male;43889;27880;63.5238898129372
2022-12-06T23:59:59+01:00;4;Oberösterreich;75-84;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;4;Oberösterreich;85+;Female;24969;13422;53.7546557731587
2022-12-06T23:59:59+01:00;4;Oberösterreich;85+;Male;13002;7501;57.6911244423935
2022-12-06T23:59:59+01:00;4;Oberösterreich;85+;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;4;Oberösterreich;All;All;1521843;626417;41.1617361317823
2022-12-06T23:59:59+01:00;5;Salzburg;00-11;Female;32661;966;2.9576559199044703
2022-12-06T23:59:59+01:00;5;Salzburg;00-11;Male;34435;1024;2.9737186002613596
2022-12-06T23:59:59+01:00;5;Salzburg;00-11;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;5;Salzburg;12-14;Female;7902;1511;19.121741331308503
2022-12-06T23:59:59+01:00;5;Salzburg;12-14;Male;8263;1448;17.5239017306063
2022-12-06T23:59:59+01:00;5;Salzburg;12-14;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;5;Salzburg;15-24;Female;28781;10646;36.9896806921233
2022-12-06T23:59:59+01:00;5;Salzburg;15-24;Male;30798;10609;34.4470420157153
2022-12-06T23:59:59+01:00;5;Salzburg;15-24;NonBinary;0;1;-1.0
2022-12-06T23:59:59+01:00;5;Salzburg;25-34;Female;37356;12506;33.477888424884895
2022-12-06T23:59:59+01:00;5;Salzburg;25-34;Male;38841;13033;33.5547488478669
2022-12-06T23:59:59+01:00;5;Salzburg;25-34;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;5;Salzburg;35-44;Female;38080;13408;35.2100840336134
2022-12-06T23:59:59+01:00;5;Salzburg;35-44;Male;38156;13577;35.58287032183671
2022-12-06T23:59:59+01:00;5;Salzburg;35-44;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;5;Salzburg;45-54;Female;39850;16280;40.8531994981179
2022-12-06T23:59:59+01:00;5;Salzburg;45-54;Male;38563;15983;41.4464642273682
2022-12-06T23:59:59+01:00;5;Salzburg;45-54;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;5;Salzburg;55-64;Female;42519;19276;45.335026693948606
2022-12-06T23:59:59+01:00;5;Salzburg;55-64;Male;40223;18871;46.915943614350006
2022-12-06T23:59:59+01:00;5;Salzburg;55-64;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;5;Salzburg;65-74;Female;31144;16360;52.530182378628304
2022-12-06T23:59:59+01:00;5;Salzburg;65-74;Male;26340;14519;55.1214882308276
2022-12-06T23:59:59+01:00;5;Salzburg;65-74;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;5;Salzburg;75-84;Female;23151;12733;54.9997840266079
2022-12-06T23:59:59+01:00;5;Salzburg;75-84;Male;17610;10474;59.47756956274839
2022-12-06T23:59:59+01:00;5;Salzburg;75-84;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;5;Salzburg;85+;Female;8818;4527;51.3381719210705
2022-12-06T23:59:59+01:00;5;Salzburg;85+;Male;4826;2587;53.6054703688355
2022-12-06T23:59:59+01:00;5;Salzburg;85+;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;5;Salzburg;All;All;568317;210339;37.010858376575
2022-12-06T23:59:59+01:00;6;Steiermark;00-11;Female;66213;3053;4.61087701810823
2022-12-06T23:59:59+01:00;6;Steiermark;00-11;Male;70393;3425;4.86554060773088
2022-12-06T23:59:59+01:00;6;Steiermark;00-11;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;6;Steiermark;12-14;Female;16633;4172;25.0826669873144
2022-12-06T23:59:59+01:00;6;Steiermark;12-14;Male;17467;4233;24.2342703383523
2022-12-06T23:59:59+01:00;6;Steiermark;12-14;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;6;Steiermark;15-24;Female;60283;29955;49.6906258812601
2022-12-06T23:59:59+01:00;6;Steiermark;15-24;Male;64957;28972;44.6018135073972
2022-12-06T23:59:59+01:00;6;Steiermark;15-24;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;6;Steiermark;25-34;Female;79022;36867;46.654096327605
2022-12-06T23:59:59+01:00;6;Steiermark;25-34;Male;86275;40738;47.2187771660388
2022-12-06T23:59:59+01:00;6;Steiermark;25-34;NonBinary;0;4;-1.0
2022-12-06T23:59:59+01:00;6;Steiermark;35-44;Female;81415;39965;49.0880058957195
2022-12-06T23:59:59+01:00;6;Steiermark;35-44;Male;84413;42108;49.8833118121616
2022-12-06T23:59:59+01:00;6;Steiermark;35-44;NonBinary;0;1;-1.0
2022-12-06T23:59:59+01:00;6;Steiermark;45-54;Female;88077;49820;56.56414273874
2022-12-06T23:59:59+01:00;6;Steiermark;45-54;Male;88827;51913;58.4428158105081
2022-12-06T23:59:59+01:00;6;Steiermark;45-54;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;6;Steiermark;55-64;Female;96506;60806;63.0074814001202
2022-12-06T23:59:59+01:00;6;Steiermark;55-64;Male;95906;61990;64.636206285321
2022-12-06T23:59:59+01:00;6;Steiermark;55-64;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;6;Steiermark;65-74;Female;72043;49848;69.1920103271657
2022-12-06T23:59:59+01:00;6;Steiermark;65-74;Male;63926;45251;70.7865344304352
2022-12-06T23:59:59+01:00;6;Steiermark;65-74;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;6;Steiermark;75-84;Female;55196;36219;65.6188854264802
2022-12-06T23:59:59+01:00;6;Steiermark;75-84;Male;41021;28597;69.7130737914727
2022-12-06T23:59:59+01:00;6;Steiermark;75-84;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;6;Steiermark;85+;Female;23891;13201;55.255116989661396
2022-12-06T23:59:59+01:00;6;Steiermark;85+;Male;11920;6985;58.598993288590606
2022-12-06T23:59:59+01:00;6;Steiermark;85+;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;6;Steiermark;All;All;1264384;638123;50.4690821775663
2022-12-06T23:59:59+01:00;7;Tirol;00-11;Female;43829;1490;3.39957562344566
2022-12-06T23:59:59+01:00;7;Tirol;00-11;Male;46562;1553;3.3353378291310496
2022-12-06T23:59:59+01:00;7;Tirol;00-11;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;7;Tirol;12-14;Female;10489;2224;21.203165220707398
2022-12-06T23:59:59+01:00;7;Tirol;12-14;Male;11121;2335;20.9963132811797
2022-12-06T23:59:59+01:00;7;Tirol;12-14;NonBinary;0;1;-1.0
2022-12-06T23:59:59+01:00;7;Tirol;15-24;Female;38658;16404;42.4336489213099
2022-12-06T23:59:59+01:00;7;Tirol;15-24;Male;40878;15797;38.6442585253682
2022-12-06T23:59:59+01:00;7;Tirol;15-24;NonBinary;0;1;-1.0
2022-12-06T23:59:59+01:00;7;Tirol;25-34;Female;52427;20019;38.184523241841
2022-12-06T23:59:59+01:00;7;Tirol;25-34;Male;55268;21051;38.088948396902396
2022-12-06T23:59:59+01:00;7;Tirol;25-34;NonBinary;0;1;-1.0
2022-12-06T23:59:59+01:00;7;Tirol;35-44;Female;51655;20004;38.7261639725099
2022-12-06T23:59:59+01:00;7;Tirol;35-44;Male;51690;19932;38.5606500290192
2022-12-06T23:59:59+01:00;7;Tirol;35-44;NonBinary;0;2;-1.0
2022-12-06T23:59:59+01:00;7;Tirol;45-54;Female;54090;22844;42.2333148456277
2022-12-06T23:59:59+01:00;7;Tirol;45-54;Male;53214;22736;42.7255985267035
2022-12-06T23:59:59+01:00;7;Tirol;45-54;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;7;Tirol;55-64;Female;57521;26220;45.5833521670346
2022-12-06T23:59:59+01:00;7;Tirol;55-64;Male;56181;26120;46.492586461615105
2022-12-06T23:59:59+01:00;7;Tirol;55-64;NonBinary;0;1;-1.0
2022-12-06T23:59:59+01:00;7;Tirol;65-74;Female;39456;19306;48.9304541768045
2022-12-06T23:59:59+01:00;7;Tirol;65-74;Male;34642;17771;51.2990012124011
2022-12-06T23:59:59+01:00;7;Tirol;65-74;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;7;Tirol;75-84;Female;29951;15252;50.92317451838
2022-12-06T23:59:59+01:00;7;Tirol;75-84;Male;23145;12780;55.217109526895705
2022-12-06T23:59:59+01:00;7;Tirol;75-84;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;7;Tirol;85+;Female;12007;5473;45.58174398267679
2022-12-06T23:59:59+01:00;7;Tirol;85+;Male;6829;3270;47.88402401522921
2022-12-06T23:59:59+01:00;7;Tirol;85+;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;7;Tirol;All;All;769613;292587;38.0174191444271
2022-12-06T23:59:59+01:00;8;Vorarlberg;00-11;Female;25051;688;2.74639734940721
2022-12-06T23:59:59+01:00;8;Vorarlberg;00-11;Male;26631;719;2.69986106417333
2022-12-06T23:59:59+01:00;8;Vorarlberg;00-11;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;8;Vorarlberg;12-14;Female;6121;1535;25.0776016990688
2022-12-06T23:59:59+01:00;8;Vorarlberg;12-14;Male;6523;1543;23.6547600797179
2022-12-06T23:59:59+01:00;8;Vorarlberg;12-14;NonBinary;0;1;-1.0
2022-12-06T23:59:59+01:00;8;Vorarlberg;15-24;Female;20893;9301;44.5173024457952
2022-12-06T23:59:59+01:00;8;Vorarlberg;15-24;Male;23031;9433;40.9578394338066
2022-12-06T23:59:59+01:00;8;Vorarlberg;15-24;NonBinary;0;1;-1.0
2022-12-06T23:59:59+01:00;8;Vorarlberg;25-34;Female;25977;10335;39.7851945952188
2022-12-06T23:59:59+01:00;8;Vorarlberg;25-34;Male;27571;11230;40.731203075695504
2022-12-06T23:59:59+01:00;8;Vorarlberg;25-34;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;8;Vorarlberg;35-44;Female;27654;11312;40.9054747956896
2022-12-06T23:59:59+01:00;8;Vorarlberg;35-44;Male;27654;11808;42.6990670427425
2022-12-06T23:59:59+01:00;8;Vorarlberg;35-44;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;8;Vorarlberg;45-54;Female;28672;13200;46.037946428571395
2022-12-06T23:59:59+01:00;8;Vorarlberg;45-54;Male;28357;13657;48.160947914095296
2022-12-06T23:59:59+01:00;8;Vorarlberg;45-54;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;8;Vorarlberg;55-64;Female;28709;13484;46.9678498031976
2022-12-06T23:59:59+01:00;8;Vorarlberg;55-64;Male;29067;14500;49.8847490281075
2022-12-06T23:59:59+01:00;8;Vorarlberg;55-64;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;8;Vorarlberg;65-74;Female;19944;10001;50.145407139991995
2022-12-06T23:59:59+01:00;8;Vorarlberg;65-74;Male;17949;9450;52.649172655858294
2022-12-06T23:59:59+01:00;8;Vorarlberg;65-74;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;8;Vorarlberg;75-84;Female;14576;7684;52.716794731064795
2022-12-06T23:59:59+01:00;8;Vorarlberg;75-84;Male;11475;6435;56.078431372549
2022-12-06T23:59:59+01:00;8;Vorarlberg;75-84;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;8;Vorarlberg;85+;Female;6290;2869;45.6120826709062
2022-12-06T23:59:59+01:00;8;Vorarlberg;85+;Male;3397;1663;48.95496025905211
2022-12-06T23:59:59+01:00;8;Vorarlberg;85+;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;8;Vorarlberg;All;All;405542;160849;39.66272297320621
2022-12-06T23:59:59+01:00;9;Wien;00-11;Female;112002;7352;6.5641684969911305
2022-12-06T23:59:59+01:00;9;Wien;00-11;Male;119235;7850;6.58363735480354
2022-12-06T23:59:59+01:00;9;Wien;00-11;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;9;Wien;12-14;Female;26631;8089;30.3743757275356
2022-12-06T23:59:59+01:00;9;Wien;12-14;Male;28705;8076;28.134471346455303
2022-12-06T23:59:59+01:00;9;Wien;12-14;NonBinary;0;1;-1.0
2022-12-06T23:59:59+01:00;9;Wien;15-24;Female;112048;47365;42.27206197344
2022-12-06T23:59:59+01:00;9;Wien;15-24;Male;113933;43692;38.3488541511239
2022-12-06T23:59:59+01:00;9;Wien;15-24;NonBinary;0;3;-1.0
2022-12-06T23:59:59+01:00;9;Wien;25-34;Female;162271;68550;42.2441471365802
2022-12-06T23:59:59+01:00;9;Wien;25-34;Male;166808;68265;40.924296196825104
2022-12-06T23:59:59+01:00;9;Wien;25-34;NonBinary;0;3;-1.0
2022-12-06T23:59:59+01:00;9;Wien;35-44;Female;145473;63540;43.678208327318494
2022-12-06T23:59:59+01:00;9;Wien;35-44;Male;147215;63739;43.2965390755018
2022-12-06T23:59:59+01:00;9;Wien;35-44;NonBinary;0;6;-1.0
2022-12-06T23:59:59+01:00;9;Wien;45-54;Female;135215;65036;48.0982139555523
2022-12-06T23:59:59+01:00;9;Wien;45-54;Male;129775;63154;48.6642265459449
2022-12-06T23:59:59+01:00;9;Wien;45-54;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;9;Wien;55-64;Female;126873;66907;52.7354125779323
2022-12-06T23:59:59+01:00;9;Wien;55-64;Male;122955;65873;53.5748851205726
2022-12-06T23:59:59+01:00;9;Wien;55-64;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;9;Wien;65-74;Female;90522;52977;58.5238947438192
2022-12-06T23:59:59+01:00;9;Wien;65-74;Male;72947;42707;58.54524517800589
2022-12-06T23:59:59+01:00;9;Wien;65-74;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;9;Wien;75-84;Female;73657;46666;63.355824972507705
2022-12-06T23:59:59+01:00;9;Wien;75-84;Male;50866;33683;66.2190854401761
2022-12-06T23:59:59+01:00;9;Wien;75-84;NonBinary;0;0;-1.0
2022-12-06T23:59:59+01:00;9;Wien;85+;Female;24608;15002;60.9639141742523
