date;state_id;state_name;age_group;gender;population;vaccinated_according_to_recommendation;vaccinated_according_to_recommendation_percent
2022-10-18T23:59:59+02:00;0;NoState;00-11;Female;0;191;-1.0
2022-10-18T23:59:59+02:00;0;NoState;00-11;Male;0;195;-1.0
2022-10-18T23:59:59+02:00;0;NoState;00-11;NonBinary;0;0;-1.0
2022-10-18T23:59:59+02:00;0;NoState;12-14;Female;0;241;-1.0
2022-10-18T23:59:59+02:00;0;NoState;12-14;Male;0;218;-1.0
2022-10-18T23:59:59+02:00;0;NoState;12-14;NonBinary;0;0;-1.0
2022-10-18T23:59:59+02:00;0;NoState;15-24;Female;0;3425;-1.0
2022-10-18T23:59:59+02:00;0;NoState;15-24;Male;0;3098;-1.0
2022-10-18T23:59:59+02:00;0;NoState;15-24;NonBinary;0;0;-1.0
2022-10-18T23:59:59+02:00;0;NoState;25-34;Female;0;5595;-1.0
2022-10-18T23:59:59+02:00;0;NoState;25-34;Male;0;6858;-1.0
2022-10-18T23:59:59+02:00;0;NoState;25-34;NonBinary;0;5;-1.0
2022-10-18T23:59:59+02:00;0;NoState;35-44;Female;0;5184;-1.0
2022-10-18T23:59:59+02:00;0;NoState;35-44;Male;0;6542;-1.0
2022-10-18T23:59:59+02:00;0;NoState;35-44;NonBinary;0;2;-1.0
2022-10-18T23:59:59+02:00;0;NoState;45-54;Female;0;7035;-1.0
2022-10-18T23:59:59+02:00;0;NoState;45-54;Male;0;6082;-1.0
2022-10-18T23:59:59+02:00;0;NoState;45-54;NonBinary;0;1;-1.0
2022-10-18T23:59:59+02:00;0;NoState;55-64;Female;0;5060;-1.0
2022-10-18T23:59:59+02:00;0;NoState;55-64;Male;0;4445;-1.0
2022-10-18T23:59:59+02:00;0;NoState;55-64;NonBinary;0;1;-1.0
2022-10-18T23:59:59+02:00;0;NoState;65-74;Female;0;2191;-1.0
2022-10-18T23:59:59+02:00;0;NoState;65-74;Male;0;1718;-1.0
2022-10-18T23:59:59+02:00;0;NoState;65-74;NonBinary;0;0;-1.0
2022-10-18T23:59:59+02:00;0;NoState;75-84;Female;0;1455;-1.0
2022-10-18T23:59:59+02:00;0;NoState;75-84;Male;0;1080;-1.0
2022-10-18T23:59:59+02:00;0;NoState;75-84;NonBinary;0;0;-1.0
2022-10-18T23:59:59+02:00;0;NoState;85+;Female;0;604;-1.0
2022-10-18T23:59:59+02:00;0;NoState;85+;Male;0;205;-1.0
2022-10-18T23:59:59+02:00;0;NoState;85+;NonBinary;0;0;-1.0
2022-10-18T23:59:59+02:00;0;NoState;All;All;0;62147;-1.0
2022-10-18T23:59:59+02:00;0;NoState;NotAssigned;NotAssigned;0;716;-1.0
2022-10-18T23:59:59+02:00;1;Burgenland;00-11;Female;15261;874;5.7270165782058795
2022-10-18T23:59:59+02:00;1;Burgenland;00-11;Male;16126;939;5.82289470420439
2022-10-18T23:59:59+02:00;1;Burgenland;00-11;NonBinary;0;0;-1.0
2022-10-18T23:59:59+02:00;1;Burgenland;12-14;Female;4030;1473;36.5508684863524
2022-10-18T23:59:59+02:00;1;Burgenland;12-14;Male;4246;1566;36.8817710786623
2022-10-18T23:59:59+02:00;1;Burgenland;12-14;NonBinary;0;0;-1.0
2022-10-18T23:59:59+02:00;1;Burgenland;15-24;Female;13084;8304;63.466829715683296
2022-10-18T23:59:59+02:00;1;Burgenland;15-24;Male;14105;8183;58.014888337468996
2022-10-18T23:59:59+02:00;1;Burgenland;15-24;NonBinary;0;0;-1.0
2022-10-18T23:59:59+02:00;1;Burgenland;25-34;Female;15170;9189;60.573500329597906
2022-10-18T23:59:59+02:00;1;Burgenland;25-34;Male;15566;9235;59.32802261338821
2022-10-18T23:59:59+02:00;1;Burgenland;25-34;NonBinary;0;0;-1.0
2022-10-18T23:59:59+02:00;1;Burgenland;35-44;Female;19628;12709;64.7493376808641
2022-10-18T23:59:59+02:00;1;Burgenland;35-44;Male;18676;11809;63.2308845577211
2022-10-18T23:59:59+02:00;1;Burgenland;35-44;NonBinary;0;0;-1.0
2022-10-18T23:59:59+02:00;1;Burgenland;45-54;Female;22702;16697;73.5485860276628
