date;state_id;state_name;age_group;gender;population;vaccinated_according_to_recommendation;vaccinated_according_to_recommendation_percent
2022-10-25T23:59:59+02:00;0;NoState;00-11;Female;0;200;-1.0
2022-10-25T23:59:59+02:00;0;NoState;00-11;Male;0;186;-1.0
2022-10-25T23:59:59+02:00;0;NoState;00-11;NonBinary;0;0;-1.0
2022-10-25T23:59:59+02:00;0;NoState;12-14;Female;0;242;-1.0
2022-10-25T23:59:59+02:00;0;NoState;12-14;Male;0;216;-1.0
2022-10-25T23:59:59+02:00;0;NoState;12-14;NonBinary;0;0;-1.0
2022-10-25T23:59:59+02:00;0;NoState;15-24;Female;0;3421;-1.0
2022-10-25T23:59:59+02:00;0;NoState;15-24;Male;0;3073;-1.0
2022-10-25T23:59:59+02:00;0;NoState;15-24;NonBinary;0;0;-1.0
2022-10-25T23:59:59+02:00;0;NoState;25-34;Female;0;5556;-1.0
2022-10-25T23:59:59+02:00;0;NoState;25-34;Male;0;6846;-1.0
2022-10-25T23:59:59+02:00;0;NoState;25-34;NonBinary;0;5;-1.0
2022-10-25T23:59:59+02:00;0;NoState;35-44;Female;0;5135;-1.0
2022-10-25T23:59:59+02:00;0;NoState;35-44;Male;0;6539;-1.0
2022-10-25T23:59:59+02:00;0;NoState;35-44;NonBinary;0;2;-1.0
2022-10-25T23:59:59+02:00;0;NoState;45-54;Female;0;6988;-1.0
2022-10-25T23:59:59+02:00;0;NoState;45-54;Male;0;6086;-1.0
2022-10-25T23:59:59+02:00;0;NoState;45-54;NonBinary;0;1;-1.0
2022-10-25T23:59:59+02:00;0;NoState;55-64;Female;0;5039;-1.0
2022-10-25T23:59:59+02:00;0;NoState;55-64;Male;0;4425;-1.0
2022-10-25T23:59:59+02:00;0;NoState;55-64;NonBinary;0;1;-1.0
2022-10-25T23:59:59+02:00;0;NoState;65-74;Female;0;2165;-1.0
2022-10-25T23:59:59+02:00;0;NoState;65-74;Male;0;1707;-1.0
2022-10-25T23:59:59+02:00;0;NoState;65-74;NonBinary;0;0;-1.0
2022-10-25T23:59:59+02:00;0;NoState;75-84;Female;0;1427;-1.0
