date;state_id;state_name;age_group;gender;population;vaccinated_according_to_recommendation;vaccinated_according_to_recommendation_percent
2022-11-06T23:59:59+01:00;1;Burgenland;35-44;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;1;Burgenland;45-54;Female;22702;16274;71.68531406924501
2022-11-06T23:59:59+01:00;1;Burgenland;45-54;Male;22196;16105;72.5581185799243
2022-11-06T23:59:59+01:00;1;Burgenland;45-54;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;1;Burgenland;55-64;Female;24992;19681;78.7491997439181
2022-11-06T23:59:59+01:00;1;Burgenland;55-64;Male;24513;19763;80.62252682250241
2022-11-06T23:59:59+01:00;1;Burgenland;55-64;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;1;Burgenland;65-74;Female;19531;16688;85.44365367876709
2022-11-06T23:59:59+01:00;1;Burgenland;65-74;Male;18411;15897;86.34511976535771
2022-11-06T23:59:59+01:00;1;Burgenland;65-74;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;1;Burgenland;75-84;Female;12340;10338;83.7763371150729
2022-11-06T23:59:59+01:00;1;Burgenland;75-84;Male;9699;8356;86.15321167130631
2022-11-06T23:59:59+01:00;1;Burgenland;75-84;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;1;Burgenland;85+;Female;6009;4599;76.53519720419371
2022-11-06T23:59:59+01:00;1;Burgenland;85+;Male;2950;2312;78.37288135593221
2022-11-06T23:59:59+01:00;1;Burgenland;85+;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;1;Burgenland;All;All;299235;193517;64.6705766370912
2022-11-06T23:59:59+01:00;2;Kärnten;00-11;Female;28834;818;2.83692862592772
2022-11-06T23:59:59+01:00;2;Kärnten;00-11;Male;30412;857;2.81796659213468
2022-11-06T23:59:59+01:00;2;Kärnten;00-11;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;2;Kärnten;12-14;Female;7504;1462;19.482942430703602
2022-11-06T23:59:59+01:00;2;Kärnten;12-14;Male;8048;1464;18.1908548707753
2022-11-06T23:59:59+01:00;2;Kärnten;12-14;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;2;Kärnten;15-24;Female;25881;11982;46.2965109539817
2022-11-06T23:59:59+01:00;2;Kärnten;15-24;Male;28244;11762;41.6442430250673
2022-11-06T23:59:59+01:00;2;Kärnten;15-24;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;2;Kärnten;25-34;Female;31756;14506;45.6795566192216
2022-11-06T23:59:59+01:00;2;Kärnten;25-34;Male;33530;14881;44.3811512078736
2022-11-06T23:59:59+01:00;2;Kärnten;25-34;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;2;Kärnten;35-44;Female;35277;18853;53.442753068571605
2022-11-06T23:59:59+01:00;2;Kärnten;35-44;Male;35287;18106;51.310680987332404
2022-11-06T23:59:59+01:00;2;Kärnten;35-44;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;2;Kärnten;45-54;Female;40687;26396;64.8757588418905
2022-11-06T23:59:59+01:00;2;Kärnten;45-54;Male;39817;25139;63.1363487957405
2022-11-06T23:59:59+01:00;2;Kärnten;45-54;NonBinary;0;1;-1.0
2022-11-06T23:59:59+01:00;2;Kärnten;55-64;Female;46735;33192;71.0217181983524
2022-11-06T23:59:59+01:00;2;Kärnten;55-64;Male;44874;32146;71.63613673842309
2022-11-06T23:59:59+01:00;2;Kärnten;55-64;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;2;Kärnten;65-74;Female;35373;27444;77.5845984225257
2022-11-06T23:59:59+01:00;2;Kärnten;65-74;Male;31242;24519;78.4808911081237
2022-11-06T23:59:59+01:00;2;Kärnten;65-74;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;2;Kärnten;75-84;Female;26084;19757;75.743750958442
2022-11-06T23:59:59+01:00;2;Kärnten;75-84;Male;19571;15441;78.89734811711209
2022-11-06T23:59:59+01:00;2;Kärnten;75-84;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;2;Kärnten;85+;Female;11416;7130;62.4562018220042
2022-11-06T23:59:59+01:00;2;Kärnten;85+;Male;5594;3755;67.1254915981409
2022-11-06T23:59:59+01:00;2;Kärnten;85+;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;2;Kärnten;All;All;566166;309611;54.685551587343596
2022-11-06T23:59:59+01:00;3;Niederösterreich;00-11;Female;96421;5158;5.3494570684809295
2022-11-06T23:59:59+01:00;3;Niederösterreich;00-11;Male;101565;5505;5.42017427263329
2022-11-06T23:59:59+01:00;3;Niederösterreich;00-11;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;3;Niederösterreich;12-14;Female;24536;8019;32.6825888490381
2022-11-06T23:59:59+01:00;3;Niederösterreich;12-14;Male;25710;8311;32.3259432127577
2022-11-06T23:59:59+01:00;3;Niederösterreich;12-14;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;3;Niederösterreich;15-24;Female;81628;49176;60.2440339099329
2022-11-06T23:59:59+01:00;3;Niederösterreich;15-24;Male;88546;49909;56.3650531926908
2022-11-06T23:59:59+01:00;3;Niederösterreich;15-24;NonBinary;0;1;-1.0
2022-11-06T23:59:59+01:00;3;Niederösterreich;25-34;Female;97087;54550;56.1867191282046
2022-11-06T23:59:59+01:00;3;Niederösterreich;25-34;Male;100690;56235;55.849637501241396
2022-11-06T23:59:59+01:00;3;Niederösterreich;25-34;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;3;Niederösterreich;35-44;Female;110351;67577;61.2382307364682
2022-11-06T23:59:59+01:00;3;Niederösterreich;35-44;Male;109003;65929;60.483656413126205
2022-11-06T23:59:59+01:00;3;Niederösterreich;35-44;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;3;Niederösterreich;45-54;Female;127921;89864;70.24960717943111
2022-11-06T23:59:59+01:00;3;Niederösterreich;45-54;Male;124785;87612;70.21036182233439
2022-11-06T23:59:59+01:00;3;Niederösterreich;45-54;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;3;Niederösterreich;55-64;Female;133431;100453;75.2846040275498
2022-11-06T23:59:59+01:00;3;Niederösterreich;55-64;Male;132029;100677;76.2537018382325
2022-11-06T23:59:59+01:00;3;Niederösterreich;55-64;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;3;Niederösterreich;65-74;Female;95063;76235;80.1941870128231
2022-11-06T23:59:59+01:00;3;Niederösterreich;65-74;Male;85359;69431;81.3399875818601
2022-11-06T23:59:59+01:00;3;Niederösterreich;65-74;NonBinary;0;1;-1.0
2022-11-06T23:59:59+01:00;3;Niederösterreich;75-84;Female;72095;57754;80.10819058187109
2022-11-06T23:59:59+01:00;3;Niederösterreich;75-84;Male;56366;46569;82.61895468899691
2022-11-06T23:59:59+01:00;3;Niederösterreich;75-84;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;3;Niederösterreich;85+;Female;29709;20578;69.2652058298832
2022-11-06T23:59:59+01:00;3;Niederösterreich;85+;Male;15845;11878;74.9637109498264
2022-11-06T23:59:59+01:00;3;Niederösterreich;85+;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;3;Niederösterreich;All;All;1708140;1031422;60.3827555118433
2022-11-06T23:59:59+01:00;4;Oberösterreich;00-11;Female;89793;3281;3.65395966277995
2022-11-06T23:59:59+01:00;4;Oberösterreich;00-11;Male;95013;3508;3.6921263406060203
2022-11-06T23:59:59+01:00;4;Oberösterreich;00-11;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;4;Oberösterreich;12-14;Female;21793;4537;20.8186114807507
2022-11-06T23:59:59+01:00;4;Oberösterreich;12-14;Male;23105;4577;19.8095650292145
2022-11-06T23:59:59+01:00;4;Oberösterreich;12-14;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;4;Oberösterreich;15-24;Female;76561;36332;47.45497054636171
2022-11-06T23:59:59+01:00;4;Oberösterreich;15-24;Male;82205;35427;43.09591873973601
2022-11-06T23:59:59+01:00;4;Oberösterreich;15-24;NonBinary;0;2;-1.0
2022-11-06T23:59:59+01:00;4;Oberösterreich;25-34;Female;95936;43608;45.4553035356905
2022-11-06T23:59:59+01:00;4;Oberösterreich;25-34;Male;103861;47832;46.053860448098895
2022-11-06T23:59:59+01:00;4;Oberösterreich;25-34;NonBinary;0;1;-1.0
2022-11-06T23:59:59+01:00;4;Oberösterreich;35-44;Female;96939;50747;52.34941561187961
2022-11-06T23:59:59+01:00;4;Oberösterreich;35-44;Male;101436;52831;52.0830868725107
2022-11-06T23:59:59+01:00;4;Oberösterreich;35-44;NonBinary;0;1;-1.0
2022-11-06T23:59:59+01:00;4;Oberösterreich;45-54;Female;104128;64866;62.294483712354
2022-11-06T23:59:59+01:00;4;Oberösterreich;45-54;Male;104899;66142;63.05303196407971
2022-11-06T23:59:59+01:00;4;Oberösterreich;45-54;NonBinary;0;1;-1.0
2022-11-06T23:59:59+01:00;4;Oberösterreich;55-64;Female;113523;80983;71.3362049981061
2022-11-06T23:59:59+01:00;4;Oberösterreich;55-64;Male;113139;82061;72.5311342684662
2022-11-06T23:59:59+01:00;4;Oberösterreich;55-64;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;4;Oberösterreich;65-74;Female;79155;61933;78.2426883961847
2022-11-06T23:59:59+01:00;4;Oberösterreich;65-74;Male;71791;57343;79.874914682899
2022-11-06T23:59:59+01:00;4;Oberösterreich;65-74;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;4;Oberösterreich;75-84;Female;57843;45968;79.4702902684854
2022-11-06T23:59:59+01:00;4;Oberösterreich;75-84;Male;43281;35515;82.0567916637786
2022-11-06T23:59:59+01:00;4;Oberösterreich;75-84;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;4;Oberösterreich;85+;Female;24913;17386;69.7868582667684
2022-11-06T23:59:59+01:00;4;Oberösterreich;85+;Male;12912;9747;75.4879182156134
2022-11-06T23:59:59+01:00;4;Oberösterreich;85+;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;4;Oberösterreich;All;All;1512226;804629;53.2082506186245
2022-11-06T23:59:59+01:00;5;Salzburg;00-11;Female;32577;923;2.8332872885778304
2022-11-06T23:59:59+01:00;5;Salzburg;00-11;Male;34193;981;2.86900827654783
2022-11-06T23:59:59+01:00;5;Salzburg;00-11;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;5;Salzburg;12-14;Female;7863;1533;19.4963754292255
2022-11-06T23:59:59+01:00;5;Salzburg;12-14;Male;8187;1491;18.2117991938439
2022-11-06T23:59:59+01:00;5;Salzburg;12-14;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;5;Salzburg;15-24;Female;28589;13257;46.3709818461646
2022-11-06T23:59:59+01:00;5;Salzburg;15-24;Male;30488;13282;43.5646811860404
2022-11-06T23:59:59+01:00;5;Salzburg;15-24;NonBinary;0;1;-1.0
2022-11-06T23:59:59+01:00;5;Salzburg;25-34;Female;37036;17747;47.9182417107679
2022-11-06T23:59:59+01:00;5;Salzburg;25-34;Male;38515;18285;47.47500973646629
2022-11-06T23:59:59+01:00;5;Salzburg;25-34;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;5;Salzburg;35-44;Female;37629;20549;54.60947673337051
2022-11-06T23:59:59+01:00;5;Salzburg;35-44;Male;37872;20542;54.240599915504895
2022-11-06T23:59:59+01:00;5;Salzburg;35-44;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;5;Salzburg;45-54;Female;40195;25607;63.70692872247789
2022-11-06T23:59:59+01:00;5;Salzburg;45-54;Male;39043;24902;63.7809594549599
2022-11-06T23:59:59+01:00;5;Salzburg;45-54;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;5;Salzburg;55-64;Female;42020;29755;70.81151832460729
2022-11-06T23:59:59+01:00;5;Salzburg;55-64;Male;39556;28675;72.49216300940441
2022-11-06T23:59:59+01:00;5;Salzburg;55-64;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;5;Salzburg;65-74;Female;30758;23485;76.3541192535275
2022-11-06T23:59:59+01:00;5;Salzburg;65-74;Male;26102;20334;77.90207646923609
2022-11-06T23:59:59+01:00;5;Salzburg;65-74;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;5;Salzburg;75-84;Female;22815;17076;74.84549638395791
2022-11-06T23:59:59+01:00;5;Salzburg;75-84;Male;17293;13523;78.1992713814838
2022-11-06T23:59:59+01:00;5;Salzburg;75-84;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;5;Salzburg;85+;Female;8807;5793;65.77722266379021
2022-11-06T23:59:59+01:00;5;Salzburg;85+;Male;4755;3304;69.484752891693
2022-11-06T23:59:59+01:00;5;Salzburg;85+;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;5;Salzburg;All;All;564293;301045;53.349058024820394
2022-11-06T23:59:59+01:00;6;Steiermark;00-11;Female;65882;2846;4.31984457059591
2022-11-06T23:59:59+01:00;6;Steiermark;00-11;Male;69941;3187;4.556697788135709
2022-11-06T23:59:59+01:00;6;Steiermark;00-11;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;6;Steiermark;12-14;Female;16398;4176;25.466520307354603
2022-11-06T23:59:59+01:00;6;Steiermark;12-14;Male;17295;4208;24.330731425267402
2022-11-06T23:59:59+01:00;6;Steiermark;12-14;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;6;Steiermark;15-24;Female;60100;32494;54.066555740432605
2022-11-06T23:59:59+01:00;6;Steiermark;15-24;Male;64550;31466;48.7467079783114
2022-11-06T23:59:59+01:00;6;Steiermark;15-24;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;6;Steiermark;25-34;Female;78856;43117;54.6781475093842
2022-11-06T23:59:59+01:00;6;Steiermark;25-34;Male;85912;46445;54.06113232144521
2022-11-06T23:59:59+01:00;6;Steiermark;25-34;NonBinary;0;4;-1.0
2022-11-06T23:59:59+01:00;6;Steiermark;35-44;Female;80350;47866;59.5718730553827
2022-11-06T23:59:59+01:00;6;Steiermark;35-44;Male;83406;48603;58.272786130494204
2022-11-06T23:59:59+01:00;6;Steiermark;35-44;NonBinary;0;1;-1.0
2022-11-06T23:59:59+01:00;6;Steiermark;45-54;Female;88833;60317;67.8993166953722
2022-11-06T23:59:59+01:00;6;Steiermark;45-54;Male;89625;60235;67.20781032078101
2022-11-06T23:59:59+01:00;6;Steiermark;45-54;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;6;Steiermark;55-64;Female;95744;71670;74.8558656417112
2022-11-06T23:59:59+01:00;6;Steiermark;55-64;Male;95119;71264;74.9208885711582
2022-11-06T23:59:59+01:00;6;Steiermark;55-64;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;6;Steiermark;65-74;Female;71069;57898;81.46730642052091
2022-11-06T23:59:59+01:00;6;Steiermark;65-74;Male;63137;51899;82.20061136892791
2022-11-06T23:59:59+01:00;6;Steiermark;65-74;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;6;Steiermark;75-84;Female;54448;44038;80.8808404349104
2022-11-06T23:59:59+01:00;6;Steiermark;75-84;Male;40454;33961;83.9496712315222
2022-11-06T23:59:59+01:00;6;Steiermark;75-84;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;6;Steiermark;85+;Female;23981;14034;58.5213293857637
2022-11-06T23:59:59+01:00;6;Steiermark;85+;Male;11790;7321;62.0949957591179
2022-11-06T23:59:59+01:00;6;Steiermark;85+;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;6;Steiermark;All;All;1256890;737050;58.6407720643811
2022-11-06T23:59:59+01:00;7;Tirol;00-11;Female;43760;1353;3.0918647166362
2022-11-06T23:59:59+01:00;7;Tirol;00-11;Male;46371;1418;3.05794569882038
2022-11-06T23:59:59+01:00;7;Tirol;00-11;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;7;Tirol;12-14;Female;10449;2247;21.504450186620698
2022-11-06T23:59:59+01:00;7;Tirol;12-14;Male;11020;2375;21.551724137931
2022-11-06T23:59:59+01:00;7;Tirol;12-14;NonBinary;0;1;-1.0
2022-11-06T23:59:59+01:00;7;Tirol;15-24;Female;38829;20221;52.0770558088027
2022-11-06T23:59:59+01:00;7;Tirol;15-24;Male;41178;19668;47.7633687891593
2022-11-06T23:59:59+01:00;7;Tirol;15-24;NonBinary;0;2;-1.0
2022-11-06T23:59:59+01:00;7;Tirol;25-34;Female;52388;27814;53.0923112163091
2022-11-06T23:59:59+01:00;7;Tirol;25-34;Male;55166;28852;52.30032991335239
2022-11-06T23:59:59+01:00;7;Tirol;25-34;NonBinary;0;1;-1.0
2022-11-06T23:59:59+01:00;7;Tirol;35-44;Female;51104;30271;59.234110832811496
2022-11-06T23:59:59+01:00;7;Tirol;35-44;Male;51306;29745;57.9756753596071
2022-11-06T23:59:59+01:00;7;Tirol;35-44;NonBinary;0;3;-1.0
2022-11-06T23:59:59+01:00;7;Tirol;45-54;Female;54642;36573;66.9320303063577
2022-11-06T23:59:59+01:00;7;Tirol;45-54;Male;53776;35978;66.9034513537638
2022-11-06T23:59:59+01:00;7;Tirol;45-54;NonBinary;0;1;-1.0
2022-11-06T23:59:59+01:00;7;Tirol;55-64;Female;56684;40922;72.19321148825071
2022-11-06T23:59:59+01:00;7;Tirol;55-64;Male;55542;40480;72.88178315508979
2022-11-06T23:59:59+01:00;7;Tirol;55-64;NonBinary;0;1;-1.0
2022-11-06T23:59:59+01:00;7;Tirol;65-74;Female;39045;29683;76.0225380970675
2022-11-06T23:59:59+01:00;7;Tirol;65-74;Male;34258;26420;77.1206725436394
2022-11-06T23:59:59+01:00;7;Tirol;65-74;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;7;Tirol;75-84;Female;29458;19945;67.7065652793808
2022-11-06T23:59:59+01:00;7;Tirol;75-84;Male;22837;16006;70.0880150632745
2022-11-06T23:59:59+01:00;7;Tirol;75-84;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;7;Tirol;85+;Female;11943;6010;50.3223645650172
2022-11-06T23:59:59+01:00;7;Tirol;85+;Male;6736;3544;52.612826603325395
2022-11-06T23:59:59+01:00;7;Tirol;85+;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;7;Tirol;All;All;766492;419534;54.734295987433704
2022-11-06T23:59:59+01:00;8;Vorarlberg;00-11;Female;24988;659;2.63726588762606
2022-11-06T23:59:59+01:00;8;Vorarlberg;00-11;Male;26631;700;2.62851563966806
2022-11-06T23:59:59+01:00;8;Vorarlberg;00-11;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;8;Vorarlberg;12-14;Female;6190;1553;25.088852988691396
2022-11-06T23:59:59+01:00;8;Vorarlberg;12-14;Male;6394;1561;24.413512668126398
2022-11-06T23:59:59+01:00;8;Vorarlberg;12-14;NonBinary;0;1;-1.0
2022-11-06T23:59:59+01:00;8;Vorarlberg;15-24;Female;20808;10830;52.0472895040369
2022-11-06T23:59:59+01:00;8;Vorarlberg;15-24;Male;22896;10926;47.7201257861635
2022-11-06T23:59:59+01:00;8;Vorarlberg;15-24;NonBinary;0;1;-1.0
2022-11-06T23:59:59+01:00;8;Vorarlberg;25-34;Female;25861;12995;50.2494103089594
2022-11-06T23:59:59+01:00;8;Vorarlberg;25-34;Male;27338;13850;50.66208208354671
2022-11-06T23:59:59+01:00;8;Vorarlberg;25-34;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;8;Vorarlberg;35-44;Female;27429;15627;56.9725473039484
2022-11-06T23:59:59+01:00;8;Vorarlberg;35-44;Male;27510;15727;57.168302435478
2022-11-06T23:59:59+01:00;8;Vorarlberg;35-44;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;8;Vorarlberg;45-54;Female;28783;19134;66.4767397422089
2022-11-06T23:59:59+01:00;8;Vorarlberg;45-54;Male;28631;19104;66.72487862806051
2022-11-06T23:59:59+01:00;8;Vorarlberg;45-54;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;8;Vorarlberg;55-64;Female;28299;20211;71.4194847874483
2022-11-06T23:59:59+01:00;8;Vorarlberg;55-64;Male;28656;21114;73.68090452261309
2022-11-06T23:59:59+01:00;8;Vorarlberg;55-64;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;8;Vorarlberg;65-74;Female;19805;14948;75.47588992678621
2022-11-06T23:59:59+01:00;8;Vorarlberg;65-74;Male;17758;13704;77.17085257348799
2022-11-06T23:59:59+01:00;8;Vorarlberg;65-74;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;8;Vorarlberg;75-84;Female;14369;11232;78.16827893381591
2022-11-06T23:59:59+01:00;8;Vorarlberg;75-84;Male;11356;9105;80.1778795350476
2022-11-06T23:59:59+01:00;8;Vorarlberg;75-84;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;8;Vorarlberg;85+;Female;6181;4106;66.42938035916521
2022-11-06T23:59:59+01:00;8;Vorarlberg;85+;Male;3320;2409;72.5602409638554
2022-11-06T23:59:59+01:00;8;Vorarlberg;85+;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;8;Vorarlberg;All;All;403203;219497;54.438335032229396
2022-11-06T23:59:59+01:00;9;Wien;00-11;Female;110951;6928;6.24419788915828
2022-11-06T23:59:59+01:00;9;Wien;00-11;Male;118059;7376;6.247723595829201
2022-11-06T23:59:59+01:00;9;Wien;00-11;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;9;Wien;12-14;Female;26127;8175;31.289470662533002
2022-11-06T23:59:59+01:00;9;Wien;12-14;Male;28076;8191;29.1743838153583
2022-11-06T23:59:59+01:00;9;Wien;12-14;NonBinary;0;1;-1.0
2022-11-06T23:59:59+01:00;9;Wien;15-24;Female;110536;56010;50.6712745168995
2022-11-06T23:59:59+01:00;9;Wien;15-24;Male;111686;51366;45.991440287950105
2022-11-06T23:59:59+01:00;9;Wien;15-24;NonBinary;0;4;-1.0
2022-11-06T23:59:59+01:00;9;Wien;25-34;Female;160571;91252;56.8296890472128
2022-11-06T23:59:59+01:00;9;Wien;25-34;Male;164370;88750;53.994037841455295
2022-11-06T23:59:59+01:00;9;Wien;25-34;NonBinary;0;4;-1.0
2022-11-06T23:59:59+01:00;9;Wien;35-44;Female;142787;85447;59.842282560737296
2022-11-06T23:59:59+01:00;9;Wien;35-44;Male;144876;84199;58.11797675253321
2022-11-06T23:59:59+01:00;9;Wien;35-44;NonBinary;0;6;-1.0
2022-11-06T23:59:59+01:00;9;Wien;45-54;Female;134729;89924;66.7443534799486
2022-11-06T23:59:59+01:00;9;Wien;45-54;Male;130099;84626;65.04738698990771
2022-11-06T23:59:59+01:00;9;Wien;45-54;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;9;Wien;55-64;Female;125080;90186;72.1026543012472
2022-11-06T23:59:59+01:00;9;Wien;55-64;Male;121259;87547;72.1983522872529
2022-11-06T23:59:59+01:00;9;Wien;55-64;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;9;Wien;65-74;Female;90619;67364;74.3376113177148
2022-11-06T23:59:59+01:00;9;Wien;65-74;Male;72887;53714;73.69489758118729
2022-11-06T23:59:59+01:00;9;Wien;65-74;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;9;Wien;75-84;Female;72083;56439;78.2972406808818
2022-11-06T23:59:59+01:00;9;Wien;75-84;Male;49980;40212;80.45618247298921
2022-11-06T23:59:59+01:00;9;Wien;75-84;NonBinary;0;0;-1.0
2022-11-06T23:59:59+01:00;9;Wien;85+;Female;24978;17468;69.9335415165345
