date;state_id;state_name;age_group;gender;population;vaccinated_according_to_recommendation;vaccinated_according_to_recommendation_percent
2022-10-22T23:59:59+02:00;1;Burgenland;12-14;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;1;Burgenland;15-24;Female;13084;8300;63.436258025068796
2022-10-22T23:59:59+02:00;1;Burgenland;15-24;Male;14105;8170;57.9227224388515
2022-10-22T23:59:59+02:00;1;Burgenland;15-24;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;1;Burgenland;25-34;Female;15170;9175;60.48121292023729
2022-10-22T23:59:59+02:00;1;Burgenland;25-34;Male;15566;9229;59.289477065398906
2022-10-22T23:59:59+02:00;1;Burgenland;25-34;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;1;Burgenland;35-44;Female;19628;12676;64.58121051559
2022-10-22T23:59:59+02:00;1;Burgenland;35-44;Male;18676;11809;63.2308845577211
2022-10-22T23:59:59+02:00;1;Burgenland;35-44;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;1;Burgenland;45-54;Female;22702;16687;73.5045370451943
2022-10-22T23:59:59+02:00;1;Burgenland;45-54;Male;22196;16258;73.24743196972429
2022-10-22T23:59:59+02:00;1;Burgenland;45-54;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;1;Burgenland;55-64;Female;24992;19995;80.0056017925736
2022-10-22T23:59:59+02:00;1;Burgenland;55-64;Male;24513;19922;81.2711622404439
2022-10-22T23:59:59+02:00;1;Burgenland;55-64;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;1;Burgenland;65-74;Female;19531;16804;86.0375812810404
2022-10-22T23:59:59+02:00;1;Burgenland;65-74;Male;18411;16021;87.01863016674808
2022-10-22T23:59:59+02:00;1;Burgenland;65-74;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;1;Burgenland;75-84;Female;12340;10615;86.02106969205829
2022-10-22T23:59:59+02:00;1;Burgenland;75-84;Male;9699;8571;88.36993504485001
2022-10-22T23:59:59+02:00;1;Burgenland;75-84;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;1;Burgenland;85+;Female;6009;4805;79.96338825095691
2022-10-22T23:59:59+02:00;1;Burgenland;85+;Male;2950;2458;83.3220338983051
2022-10-22T23:59:59+02:00;1;Burgenland;85+;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;1;Burgenland;All;All;299235;196408;65.6367069360202
2022-10-22T23:59:59+02:00;2;Kärnten;00-11;Female;28834;794;2.7536935562183498
2022-10-22T23:59:59+02:00;2;Kärnten;00-11;Male;30412;849;2.7916611863738
2022-10-22T23:59:59+02:00;2;Kärnten;00-11;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;2;Kärnten;12-14;Female;7504;1452;19.3496801705757
2022-10-22T23:59:59+02:00;2;Kärnten;12-14;Male;8048;1453;18.0541749502982
2022-10-22T23:59:59+02:00;2;Kärnten;12-14;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;2;Kärnten;15-24;Female;25881;12028;46.4742475174839
2022-10-22T23:59:59+02:00;2;Kärnten;15-24;Male;28244;11805;41.7964877496105
2022-10-22T23:59:59+02:00;2;Kärnten;15-24;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;2;Kärnten;25-34;Female;31756;14615;46.022798841163905
2022-10-22T23:59:59+02:00;2;Kärnten;25-34;Male;33530;14950;44.5869370712795
2022-10-22T23:59:59+02:00;2;Kärnten;25-34;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;2;Kärnten;35-44;Female;35277;19036;53.9615046630949
2022-10-22T23:59:59+02:00;2;Kärnten;35-44;Male;35287;18213;51.61390880494229
2022-10-22T23:59:59+02:00;2;Kärnten;35-44;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;2;Kärnten;45-54;Female;40687;26719;65.6696242042913
2022-10-22T23:59:59+02:00;2;Kärnten;45-54;Male;39817;25284;63.500514855463706
2022-10-22T23:59:59+02:00;2;Kärnten;45-54;NonBinary;0;1;-1.0
2022-10-22T23:59:59+02:00;2;Kärnten;55-64;Female;46735;33416;71.5010163688884
2022-10-22T23:59:59+02:00;2;Kärnten;55-64;Male;44874;32331;72.0484021928065
2022-10-22T23:59:59+02:00;2;Kärnten;55-64;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;2;Kärnten;65-74;Female;35373;27575;77.9549373816187
2022-10-22T23:59:59+02:00;2;Kärnten;65-74;Male;31242;24649;78.89699763139359
2022-10-22T23:59:59+02:00;2;Kärnten;65-74;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;2;Kärnten;75-84;Female;26084;20576;78.8836068087717
2022-10-22T23:59:59+02:00;2;Kärnten;75-84;Male;19571;15990;81.7025190332635
2022-10-22T23:59:59+02:00;2;Kärnten;75-84;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;2;Kärnten;85+;Female;11416;7695;67.4053959355291
2022-10-22T23:59:59+02:00;2;Kärnten;85+;Male;5594;4122;73.6860922416875
2022-10-22T23:59:59+02:00;2;Kärnten;85+;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;2;Kärnten;All;All;566166;313553;55.381813814322996
2022-10-22T23:59:59+02:00;3;Niederösterreich;00-11;Female;96421;4911;5.093288806380349
2022-10-22T23:59:59+02:00;3;Niederösterreich;00-11;Male;101565;5164;5.08442869098607
2022-10-22T23:59:59+02:00;3;Niederösterreich;00-11;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;3;Niederösterreich;12-14;Female;24536;7978;32.5154874470166
2022-10-22T23:59:59+02:00;3;Niederösterreich;12-14;Male;25710;8267;32.1548035783742
2022-10-22T23:59:59+02:00;3;Niederösterreich;12-14;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;3;Niederösterreich;15-24;Female;81628;49534;60.6826089087078
2022-10-22T23:59:59+02:00;3;Niederösterreich;15-24;Male;88546;50331;56.84164163259771
2022-10-22T23:59:59+02:00;3;Niederösterreich;15-24;NonBinary;0;1;-1.0
2022-10-22T23:59:59+02:00;3;Niederösterreich;25-34;Female;97087;55162;56.8170815866182
2022-10-22T23:59:59+02:00;3;Niederösterreich;25-34;Male;100690;56855;56.465388817161596
2022-10-22T23:59:59+02:00;3;Niederösterreich;25-34;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;3;Niederösterreich;35-44;Female;110351;68565;62.133555654230605
2022-10-22T23:59:59+02:00;3;Niederösterreich;35-44;Male;109003;66489;60.9974037411814
2022-10-22T23:59:59+02:00;3;Niederösterreich;35-44;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;3;Niederösterreich;45-54;Female;127921;91265;71.3448143776237
2022-10-22T23:59:59+02:00;3;Niederösterreich;45-54;Male;124785;88515;70.9340064911648
2022-10-22T23:59:59+02:00;3;Niederösterreich;45-54;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;3;Niederösterreich;55-64;Female;133431;101771;76.2723804812974
2022-10-22T23:59:59+02:00;3;Niederösterreich;55-64;Male;132029;101794;77.0997280900408
2022-10-22T23:59:59+02:00;3;Niederösterreich;55-64;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;3;Niederösterreich;65-74;Female;95063;77644;81.6763619915214
2022-10-22T23:59:59+02:00;3;Niederösterreich;65-74;Male;85359;70744;82.878196792371
2022-10-22T23:59:59+02:00;3;Niederösterreich;65-74;NonBinary;0;1;-1.0
2022-10-22T23:59:59+02:00;3;Niederösterreich;75-84;Female;72095;59777;82.9142104168112
2022-10-22T23:59:59+02:00;3;Niederösterreich;75-84;Male;56366;48211;85.5320583330376
2022-10-22T23:59:59+02:00;3;Niederösterreich;75-84;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;3;Niederösterreich;85+;Female;29709;21429;72.12965767949109
2022-10-22T23:59:59+02:00;3;Niederösterreich;85+;Male;15845;12465;78.6683496371095
2022-10-22T23:59:59+02:00;3;Niederösterreich;85+;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;3;Niederösterreich;All;All;1708140;1046873;61.28730666104649
2022-10-22T23:59:59+02:00;4;Oberösterreich;00-11;Female;89793;3149;3.5069548851246806
2022-10-22T23:59:59+02:00;4;Oberösterreich;00-11;Male;95013;3385;3.56267037142286
2022-10-22T23:59:59+02:00;4;Oberösterreich;00-11;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;4;Oberösterreich;12-14;Female;21793;4520;20.7406047813518
2022-10-22T23:59:59+02:00;4;Oberösterreich;12-14;Male;23105;4557;19.7230036788574
2022-10-22T23:59:59+02:00;4;Oberösterreich;12-14;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;4;Oberösterreich;15-24;Female;76561;36531;47.7148940060867
2022-10-22T23:59:59+02:00;4;Oberösterreich;15-24;Male;82205;35613;43.3221823490055
2022-10-22T23:59:59+02:00;4;Oberösterreich;15-24;NonBinary;0;2;-1.0
2022-10-22T23:59:59+02:00;4;Oberösterreich;25-34;Female;95936;44005;45.869121080720504
2022-10-22T23:59:59+02:00;4;Oberösterreich;25-34;Male;103861;48198;46.4062545132437
2022-10-22T23:59:59+02:00;4;Oberösterreich;25-34;NonBinary;0;1;-1.0
2022-10-22T23:59:59+02:00;4;Oberösterreich;35-44;Female;96939;51345;52.966298393835295
2022-10-22T23:59:59+02:00;4;Oberösterreich;35-44;Male;101436;53239;52.485310934973796
2022-10-22T23:59:59+02:00;4;Oberösterreich;35-44;NonBinary;0;1;-1.0
2022-10-22T23:59:59+02:00;4;Oberösterreich;45-54;Female;104128;65715;63.1098263675476
2022-10-22T23:59:59+02:00;4;Oberösterreich;45-54;Male;104899;66644;63.5315875270498
2022-10-22T23:59:59+02:00;4;Oberösterreich;45-54;NonBinary;0;1;-1.0
2022-10-22T23:59:59+02:00;4;Oberösterreich;55-64;Female;113523;81746;72.0083154955383
2022-10-22T23:59:59+02:00;4;Oberösterreich;55-64;Male;113139;82687;73.0844359593067
2022-10-22T23:59:59+02:00;4;Oberösterreich;55-64;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;4;Oberösterreich;65-74;Female;79155;62550;79.02217168845941
2022-10-22T23:59:59+02:00;4;Oberösterreich;65-74;Male;71791;57990;80.7761418562215
2022-10-22T23:59:59+02:00;4;Oberösterreich;65-74;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;4;Oberösterreich;75-84;Female;57843;47567;82.2346697093858
2022-10-22T23:59:59+02:00;4;Oberösterreich;75-84;Male;43281;36692;84.7762297543957
2022-10-22T23:59:59+02:00;4;Oberösterreich;75-84;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;4;Oberösterreich;85+;Female;24913;18155;72.873600128447
2022-10-22T23:59:59+02:00;4;Oberösterreich;85+;Male;12912;10254;79.4144981412639
2022-10-22T23:59:59+02:00;4;Oberösterreich;85+;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;4;Oberösterreich;All;All;1512226;814547;53.8641049684373
2022-10-22T23:59:59+02:00;5;Salzburg;00-11;Female;32577;874;2.6828744206034902
2022-10-22T23:59:59+02:00;5;Salzburg;00-11;Male;34193;934;2.73155324189162
2022-10-22T23:59:59+02:00;5;Salzburg;00-11;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;5;Salzburg;12-14;Female;7863;1531;19.4709398448429
2022-10-22T23:59:59+02:00;5;Salzburg;12-14;Male;8187;1493;18.236228166605603
2022-10-22T23:59:59+02:00;5;Salzburg;12-14;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;5;Salzburg;15-24;Female;28589;13370;46.76623876316071
2022-10-22T23:59:59+02:00;5;Salzburg;15-24;Male;30488;13366;43.84019942272371
2022-10-22T23:59:59+02:00;5;Salzburg;15-24;NonBinary;0;1;-1.0
2022-10-22T23:59:59+02:00;5;Salzburg;25-34;Female;37036;17972;48.5257587212442
2022-10-22T23:59:59+02:00;5;Salzburg;25-34;Male;38515;18481;47.983902375697795
2022-10-22T23:59:59+02:00;5;Salzburg;25-34;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;5;Salzburg;35-44;Female;37629;20883;55.497090010364296
2022-10-22T23:59:59+02:00;5;Salzburg;35-44;Male;37872;20771;54.84526827207439
2022-10-22T23:59:59+02:00;5;Salzburg;35-44;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;5;Salzburg;45-54;Female;40195;26031;64.76178629182729
2022-10-22T23:59:59+02:00;5;Salzburg;45-54;Male;39043;25160;64.4417693312502
2022-10-22T23:59:59+02:00;5;Salzburg;45-54;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;5;Salzburg;55-64;Female;42020;30169;71.7967634459781
2022-10-22T23:59:59+02:00;5;Salzburg;55-64;Male;39556;28992;73.2935584993427
2022-10-22T23:59:59+02:00;5;Salzburg;55-64;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;5;Salzburg;65-74;Female;30758;23795;77.3619871253007
2022-10-22T23:59:59+02:00;5;Salzburg;65-74;Male;26102;20607;78.9479733353766
2022-10-22T23:59:59+02:00;5;Salzburg;65-74;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;5;Salzburg;75-84;Female;22815;17734;77.72956388341
2022-10-22T23:59:59+02:00;5;Salzburg;75-84;Male;17293;14024;81.09639738622559
2022-10-22T23:59:59+02:00;5;Salzburg;75-84;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;5;Salzburg;85+;Female;8807;6154;69.8762348132168
2022-10-22T23:59:59+02:00;5;Salzburg;85+;Male;4755;3538;74.4058885383807
2022-10-22T23:59:59+02:00;5;Salzburg;85+;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;5;Salzburg;All;All;564293;305880;54.205882405062596
2022-10-22T23:59:59+02:00;6;Steiermark;00-11;Female;65882;2757;4.18475456118515
2022-10-22T23:59:59+02:00;6;Steiermark;00-11;Male;69941;3073;4.39370326417981
2022-10-22T23:59:59+02:00;6;Steiermark;00-11;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;6;Steiermark;12-14;Female;16398;4129;25.1798999878034
2022-10-22T23:59:59+02:00;6;Steiermark;12-14;Male;17295;4175;24.139924833767
2022-10-22T23:59:59+02:00;6;Steiermark;12-14;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;6;Steiermark;15-24;Female;60100;32589;54.2246256239601
2022-10-22T23:59:59+02:00;6;Steiermark;15-24;Male;64550;31568;48.9047250193648
2022-10-22T23:59:59+02:00;6;Steiermark;15-24;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;6;Steiermark;25-34;Female;78856;43547;55.2234452673227
2022-10-22T23:59:59+02:00;6;Steiermark;25-34;Male;85912;46684;54.3393239594003
2022-10-22T23:59:59+02:00;6;Steiermark;25-34;NonBinary;0;4;-1.0
2022-10-22T23:59:59+02:00;6;Steiermark;35-44;Female;80350;48522;60.3883011823273
2022-10-22T23:59:59+02:00;6;Steiermark;35-44;Male;83406;49003;58.75236793516051
2022-10-22T23:59:59+02:00;6;Steiermark;35-44;NonBinary;0;1;-1.0
2022-10-22T23:59:59+02:00;6;Steiermark;45-54;Female;88833;61297;69.002510328369
2022-10-22T23:59:59+02:00;6;Steiermark;45-54;Male;89625;60708;67.7355648535565
2022-10-22T23:59:59+02:00;6;Steiermark;45-54;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;6;Steiermark;55-64;Female;95744;72430;75.6496490641711
2022-10-22T23:59:59+02:00;6;Steiermark;55-64;Male;95119;71776;75.45916168168291
2022-10-22T23:59:59+02:00;6;Steiermark;55-64;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;6;Steiermark;65-74;Female;71069;58286;82.01325472428199
2022-10-22T23:59:59+02:00;6;Steiermark;65-74;Male;63137;52266;82.78188700761841
2022-10-22T23:59:59+02:00;6;Steiermark;65-74;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;6;Steiermark;75-84;Female;54448;45296;83.191301792536
2022-10-22T23:59:59+02:00;6;Steiermark;75-84;Male;40454;34866;86.18678004647249
2022-10-22T23:59:59+02:00;6;Steiermark;75-84;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;6;Steiermark;85+;Female;23981;14629;61.0024602810558
2022-10-22T23:59:59+02:00;6;Steiermark;85+;Male;11790;7562;64.1391009329941
2022-10-22T23:59:59+02:00;6;Steiermark;85+;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;6;Steiermark;All;All;1256890;745168;59.2866519743176
2022-10-22T23:59:59+02:00;7;Tirol;00-11;Female;43760;1310;2.99360146252285
2022-10-22T23:59:59+02:00;7;Tirol;00-11;Male;46371;1366;2.94580664639538
2022-10-22T23:59:59+02:00;7;Tirol;00-11;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;7;Tirol;12-14;Female;10449;2243;21.4661690113887
2022-10-22T23:59:59+02:00;7;Tirol;12-14;Male;11020;2373;21.5335753176044
2022-10-22T23:59:59+02:00;7;Tirol;12-14;NonBinary;0;1;-1.0
2022-10-22T23:59:59+02:00;7;Tirol;15-24;Female;38829;20320;52.3320198820469
2022-10-22T23:59:59+02:00;7;Tirol;15-24;Male;41178;19769;48.0086453931711
2022-10-22T23:59:59+02:00;7;Tirol;15-24;NonBinary;0;2;-1.0
2022-10-22T23:59:59+02:00;7;Tirol;25-34;Female;52388;28029;53.5027105443995
2022-10-22T23:59:59+02:00;7;Tirol;25-34;Male;55166;29051;52.6610593481492
2022-10-22T23:59:59+02:00;7;Tirol;25-34;NonBinary;0;1;-1.0
2022-10-22T23:59:59+02:00;7;Tirol;35-44;Female;51104;30557;59.793753913588
2022-10-22T23:59:59+02:00;7;Tirol;35-44;Male;51306;29972;58.4181187385491
2022-10-22T23:59:59+02:00;7;Tirol;35-44;NonBinary;0;3;-1.0
2022-10-22T23:59:59+02:00;7;Tirol;45-54;Female;54642;37025;67.7592328245672
2022-10-22T23:59:59+02:00;7;Tirol;45-54;Male;53776;36297;67.4966527819101
2022-10-22T23:59:59+02:00;7;Tirol;45-54;NonBinary;0;1;-1.0
2022-10-22T23:59:59+02:00;7;Tirol;55-64;Female;56684;41362;72.96944464046291
2022-10-22T23:59:59+02:00;7;Tirol;55-64;Male;55542;40840;73.52994130567859
2022-10-22T23:59:59+02:00;7;Tirol;55-64;NonBinary;0;1;-1.0
2022-10-22T23:59:59+02:00;7;Tirol;65-74;Female;39045;30231;77.4260468689973
2022-10-22T23:59:59+02:00;7;Tirol;65-74;Male;34258;26930;78.6093759121957
2022-10-22T23:59:59+02:00;7;Tirol;65-74;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;7;Tirol;75-84;Female;29458;20352;69.088193360038
2022-10-22T23:59:59+02:00;7;Tirol;75-84;Male;22837;16275;71.2659280991374
2022-10-22T23:59:59+02:00;7;Tirol;75-84;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;7;Tirol;85+;Female;11943;6078;50.8917357447877
2022-10-22T23:59:59+02:00;7;Tirol;85+;Male;6736;3605;53.518408551068894
2022-10-22T23:59:59+02:00;7;Tirol;85+;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;7;Tirol;All;All;766492;423994;55.31616768341999
2022-10-22T23:59:59+02:00;8;Vorarlberg;00-11;Female;24988;650;2.6012485993276804
2022-10-22T23:59:59+02:00;8;Vorarlberg;00-11;Male;26631;674;2.5308850587661
2022-10-22T23:59:59+02:00;8;Vorarlberg;00-11;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;8;Vorarlberg;12-14;Female;6190;1563;25.250403877221302
2022-10-22T23:59:59+02:00;8;Vorarlberg;12-14;Male;6394;1554;24.3040350328433
2022-10-22T23:59:59+02:00;8;Vorarlberg;12-14;NonBinary;0;1;-1.0
2022-10-22T23:59:59+02:00;8;Vorarlberg;15-24;Female;20808;10887;52.3212226066897
2022-10-22T23:59:59+02:00;8;Vorarlberg;15-24;Male;22896;10989;47.9952830188679
2022-10-22T23:59:59+02:00;8;Vorarlberg;15-24;NonBinary;0;1;-1.0
2022-10-22T23:59:59+02:00;8;Vorarlberg;25-34;Female;25861;13171;50.9299717721666
2022-10-22T23:59:59+02:00;8;Vorarlberg;25-34;Male;27338;13964;51.0790840588192
2022-10-22T23:59:59+02:00;8;Vorarlberg;25-34;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;8;Vorarlberg;35-44;Female;27429;15861;57.8256589740785
2022-10-22T23:59:59+02:00;8;Vorarlberg;35-44;Male;27510;15889;57.7571792075609
2022-10-22T23:59:59+02:00;8;Vorarlberg;35-44;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;8;Vorarlberg;45-54;Female;28783;19454;67.5885071048883
2022-10-22T23:59:59+02:00;8;Vorarlberg;45-54;Male;28631;19305;67.42691488247
2022-10-22T23:59:59+02:00;8;Vorarlberg;45-54;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;8;Vorarlberg;55-64;Female;28299;20532;72.55380048764971
2022-10-22T23:59:59+02:00;8;Vorarlberg;55-64;Male;28656;21368;74.5672808486879
2022-10-22T23:59:59+02:00;8;Vorarlberg;55-64;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;8;Vorarlberg;65-74;Female;19805;15086;76.17268366574099
2022-10-22T23:59:59+02:00;8;Vorarlberg;65-74;Male;17758;13852;78.0042797612344
2022-10-22T23:59:59+02:00;8;Vorarlberg;65-74;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;8;Vorarlberg;75-84;Female;14369;11497;80.01252696777792
2022-10-22T23:59:59+02:00;8;Vorarlberg;75-84;Male;11356;9326;82.1239873194787
2022-10-22T23:59:59+02:00;8;Vorarlberg;75-84;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;8;Vorarlberg;85+;Female;6181;4257;68.8723507523055
2022-10-22T23:59:59+02:00;8;Vorarlberg;85+;Male;3320;2538;76.4457831325301
2022-10-22T23:59:59+02:00;8;Vorarlberg;85+;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;8;Vorarlberg;All;All;403203;222419;55.1630320210911
2022-10-22T23:59:59+02:00;9;Wien;00-11;Female;110951;6618;5.96479526998405
2022-10-22T23:59:59+02:00;9;Wien;00-11;Male;118059;7042;5.964814203067959
2022-10-22T23:59:59+02:00;9;Wien;00-11;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;9;Wien;12-14;Female;26127;8183;31.3200903280132
2022-10-22T23:59:59+02:00;9;Wien;12-14;Male;28076;8181;29.1387662060122
2022-10-22T23:59:59+02:00;9;Wien;12-14;NonBinary;0;1;-1.0
2022-10-22T23:59:59+02:00;9;Wien;15-24;Female;110536;56300;50.9336324817254
2022-10-22T23:59:59+02:00;9;Wien;15-24;Male;111686;51796;46.376448256719705
2022-10-22T23:59:59+02:00;9;Wien;15-24;NonBinary;0;4;-1.0
2022-10-22T23:59:59+02:00;9;Wien;25-34;Female;160571;92037;57.318569355612205
2022-10-22T23:59:59+02:00;9;Wien;25-34;Male;164370;89528;54.467360223885095
2022-10-22T23:59:59+02:00;9;Wien;25-34;NonBinary;0;4;-1.0
2022-10-22T23:59:59+02:00;9;Wien;35-44;Female;142787;86447;60.542626429576906
2022-10-22T23:59:59+02:00;9;Wien;35-44;Male;144876;84974;58.652916977277094
2022-10-22T23:59:59+02:00;9;Wien;35-44;NonBinary;0;6;-1.0
2022-10-22T23:59:59+02:00;9;Wien;45-54;Female;134729;91223;67.7085111594386
2022-10-22T23:59:59+02:00;9;Wien;45-54;Male;130099;85414;65.6530795778599
2022-10-22T23:59:59+02:00;9;Wien;45-54;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;9;Wien;55-64;Female;125080;91242;72.946913975056
2022-10-22T23:59:59+02:00;9;Wien;55-64;Male;121259;88404;72.90510395104691
2022-10-22T23:59:59+02:00;9;Wien;55-64;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;9;Wien;65-74;Female;90619;68188;75.2469128990609
2022-10-22T23:59:59+02:00;9;Wien;65-74;Male;72887;54454;74.71016779398249
2022-10-22T23:59:59+02:00;9;Wien;65-74;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;9;Wien;75-84;Female;72083;57865;80.27551572492821
2022-10-22T23:59:59+02:00;9;Wien;75-84;Male;49980;41328;82.68907563025209
2022-10-22T23:59:59+02:00;9;Wien;75-84;NonBinary;0;0;-1.0
2022-10-22T23:59:59+02:00;9;Wien;85+;Female;24978;18059;72.29962366882859
2022-10-22T23:59:59+02:00;9;Wien;85+;Male;11601;9033;77.8639772433411
