date;state_id;state_name;age_group;gender;population;vaccinated_according_to_recommendation;vaccinated_according_to_recommendation_percent
2022-10-20T23:59:59+02:00;2;Kärnten;00-11;Male;30412;836;2.74891490201236
2022-10-20T23:59:59+02:00;2;Kärnten;00-11;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;2;Kärnten;12-14;Female;7504;1445;19.2563965884861
2022-10-20T23:59:59+02:00;2;Kärnten;12-14;Male;8048;1451;18.029324055666002
2022-10-20T23:59:59+02:00;2;Kärnten;12-14;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;2;Kärnten;15-24;Female;25881;12024;46.45879216413589
2022-10-20T23:59:59+02:00;2;Kärnten;15-24;Male;28244;11791;41.746919699759204
2022-10-20T23:59:59+02:00;2;Kärnten;15-24;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;2;Kärnten;25-34;Female;31756;14610;46.0070537851115
2022-10-20T23:59:59+02:00;2;Kärnten;25-34;Male;33530;14944;44.569042648374605
2022-10-20T23:59:59+02:00;2;Kärnten;25-34;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;2;Kärnten;35-44;Female;35277;19035;53.958669954928105
2022-10-20T23:59:59+02:00;2;Kärnten;35-44;Male;35287;18213;51.61390880494229
2022-10-20T23:59:59+02:00;2;Kärnten;35-44;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;2;Kärnten;45-54;Female;40687;26736;65.7114065917861
2022-10-20T23:59:59+02:00;2;Kärnten;45-54;Male;39817;25290;63.5155837958661
2022-10-20T23:59:59+02:00;2;Kärnten;45-54;NonBinary;0;1;-1.0
2022-10-20T23:59:59+02:00;2;Kärnten;55-64;Female;46735;33430;71.53097250454691
2022-10-20T23:59:59+02:00;2;Kärnten;55-64;Male;44874;32352;72.0951998930338
2022-10-20T23:59:59+02:00;2;Kärnten;55-64;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;2;Kärnten;65-74;Female;35373;27589;77.9945155909875
2022-10-20T23:59:59+02:00;2;Kärnten;65-74;Male;31242;24666;78.9514115613597
2022-10-20T23:59:59+02:00;2;Kärnten;65-74;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;2;Kärnten;75-84;Female;26084;20754;79.56601748198129
2022-10-20T23:59:59+02:00;2;Kärnten;75-84;Male;19571;16136;82.44852077052781
2022-10-20T23:59:59+02:00;2;Kärnten;75-84;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;2;Kärnten;85+;Female;11416;7895;69.1573230553609
2022-10-20T23:59:59+02:00;2;Kärnten;85+;Male;5594;4212;75.29495888451909
2022-10-20T23:59:59+02:00;2;Kärnten;85+;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;2;Kärnten;All;All;566166;314195;55.4952081191735
2022-10-20T23:59:59+02:00;3;Niederösterreich;00-11;Female;96421;4817;4.99579967019633
2022-10-20T23:59:59+02:00;3;Niederösterreich;00-11;Male;101565;5078;4.99975385221287
2022-10-20T23:59:59+02:00;3;Niederösterreich;00-11;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;3;Niederösterreich;12-14;Female;24536;7958;32.4339745679817
2022-10-20T23:59:59+02:00;3;Niederösterreich;12-14;Male;25710;8247;32.0770128354726
2022-10-20T23:59:59+02:00;3;Niederösterreich;12-14;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;3;Niederösterreich;15-24;Female;81628;49527;60.6740334199049
2022-10-20T23:59:59+02:00;3;Niederösterreich;15-24;Male;88546;50350;56.8630994059585
2022-10-20T23:59:59+02:00;3;Niederösterreich;15-24;NonBinary;0;1;-1.0
2022-10-20T23:59:59+02:00;3;Niederösterreich;25-34;Female;97087;55237;56.8943318878944
2022-10-20T23:59:59+02:00;3;Niederösterreich;25-34;Male;100690;56926;56.5359022743073
2022-10-20T23:59:59+02:00;3;Niederösterreich;25-34;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;3;Niederösterreich;35-44;Female;110351;68716;62.2703917499615
2022-10-20T23:59:59+02:00;3;Niederösterreich;35-44;Male;109003;66568;61.06987881067489
2022-10-20T23:59:59+02:00;3;Niederösterreich;35-44;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;3;Niederösterreich;45-54;Female;127921;91469;71.5042878026282
2022-10-20T23:59:59+02:00;3;Niederösterreich;45-54;Male;124785;88623;71.020555355211
2022-10-20T23:59:59+02:00;3;Niederösterreich;45-54;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;3;Niederösterreich;55-64;Female;133431;102011;76.4522487278069
2022-10-20T23:59:59+02:00;3;Niederösterreich;55-64;Male;132029;101930;77.20273576259758
2022-10-20T23:59:59+02:00;3;Niederösterreich;55-64;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;3;Niederösterreich;65-74;Female;95063;77789;81.8288924187118
2022-10-20T23:59:59+02:00;3;Niederösterreich;65-74;Male;85359;70880;83.03752386977351
2022-10-20T23:59:59+02:00;3;Niederösterreich;65-74;NonBinary;0;1;-1.0
2022-10-20T23:59:59+02:00;3;Niederösterreich;75-84;Female;72095;60081;83.3358762743602
2022-10-20T23:59:59+02:00;3;Niederösterreich;75-84;Male;56366;48448;85.9525245715502
2022-10-20T23:59:59+02:00;3;Niederösterreich;75-84;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;3;Niederösterreich;85+;Female;29709;21686;72.99471540610591
