date;state_id;state_name;age_group;gender;population;vaccinated_according_to_recommendation;vaccinated_according_to_recommendation_percent
2022-10-13T23:59:59+02:00;1;Burgenland;15-24;Female;13084;8305;63.4744726383369
2022-10-13T23:59:59+02:00;1;Burgenland;15-24;Male;14105;8184;58.02197802197799
2022-10-13T23:59:59+02:00;1;Burgenland;15-24;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;1;Burgenland;25-34;Female;15170;9205;60.678971654581396
2022-10-13T23:59:59+02:00;1;Burgenland;25-34;Male;15566;9243;59.3794166773738
2022-10-13T23:59:59+02:00;1;Burgenland;25-34;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;1;Burgenland;35-44;Female;19628;12721;64.8104748318728
2022-10-13T23:59:59+02:00;1;Burgenland;35-44;Male;18676;11817;63.2737202827158
2022-10-13T23:59:59+02:00;1;Burgenland;35-44;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;1;Burgenland;45-54;Female;22702;16732;73.7027574663025
2022-10-13T23:59:59+02:00;1;Burgenland;45-54;Male;22196;16280;73.3465489277347
2022-10-13T23:59:59+02:00;1;Burgenland;45-54;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;1;Burgenland;55-64;Female;24992;20025;80.12564020486559
2022-10-13T23:59:59+02:00;1;Burgenland;55-64;Male;24513;19953;81.3976257496023
2022-10-13T23:59:59+02:00;1;Burgenland;55-64;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;1;Burgenland;65-74;Female;19531;16831;86.17582305053499
2022-10-13T23:59:59+02:00;1;Burgenland;65-74;Male;18411;16049;87.1707131606105
2022-10-13T23:59:59+02:00;1;Burgenland;65-74;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;1;Burgenland;75-84;Female;12340;10743;87.0583468395462
2022-10-13T23:59:59+02:00;1;Burgenland;75-84;Male;9699;8692;89.6174863387978
2022-10-13T23:59:59+02:00;1;Burgenland;75-84;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;1;Burgenland;85+;Female;6009;4956;82.4762855716425
2022-10-13T23:59:59+02:00;1;Burgenland;85+;Male;2950;2538;86.0338983050847
2022-10-13T23:59:59+02:00;1;Burgenland;85+;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;1;Burgenland;All;All;299235;197063;65.85559844269551
2022-10-13T23:59:59+02:00;2;Kärnten;00-11;Female;28834;748;2.59415967260873
2022-10-13T23:59:59+02:00;2;Kärnten;00-11;Male;30412;783;2.57464158884651
2022-10-13T23:59:59+02:00;2;Kärnten;00-11;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;2;Kärnten;12-14;Female;7504;1429;19.0431769722815
2022-10-13T23:59:59+02:00;2;Kärnten;12-14;Male;8048;1443;17.9299204771372
2022-10-13T23:59:59+02:00;2;Kärnten;12-14;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;2;Kärnten;15-24;Female;25881;12012;46.4124261040918
2022-10-13T23:59:59+02:00;2;Kärnten;15-24;Male;28244;11786;41.7292168248123
2022-10-13T23:59:59+02:00;2;Kärnten;15-24;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;2;Kärnten;25-34;Female;31756;14600;45.975563673006704
2022-10-13T23:59:59+02:00;2;Kärnten;25-34;Male;33530;14947;44.57798985982701
2022-10-13T23:59:59+02:00;2;Kärnten;25-34;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;2;Kärnten;35-44;Female;35277;19043;53.9813476202625
2022-10-13T23:59:59+02:00;2;Kärnten;35-44;Male;35287;18219;51.6309122339672
2022-10-13T23:59:59+02:00;2;Kärnten;35-44;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;2;Kärnten;45-54;Female;40687;26766;65.7851402167769
2022-10-13T23:59:59+02:00;2;Kärnten;45-54;Male;39817;25298;63.5356757164025
2022-10-13T23:59:59+02:00;2;Kärnten;45-54;NonBinary;0;1;-1.0
2022-10-13T23:59:59+02:00;2;Kärnten;55-64;Female;46735;33455;71.58446560393709
2022-10-13T23:59:59+02:00;2;Kärnten;55-64;Male;44874;32376;72.1486829790079
2022-10-13T23:59:59+02:00;2;Kärnten;55-64;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;2;Kärnten;65-74;Female;35373;27601;78.02843977044641
2022-10-13T23:59:59+02:00;2;Kärnten;65-74;Male;31242;24673;78.9738172972281
2022-10-13T23:59:59+02:00;2;Kärnten;65-74;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;2;Kärnten;75-84;Female;26084;21130;81.007514184941
2022-10-13T23:59:59+02:00;2;Kärnten;75-84;Male;19571;16432;83.96096264881709
2022-10-13T23:59:59+02:00;2;Kärnten;75-84;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;2;Kärnten;85+;Female;11416;8190;71.7414155571128
2022-10-13T23:59:59+02:00;2;Kärnten;85+;Male;5594;4424;79.0847336431891
2022-10-13T23:59:59+02:00;2;Kärnten;85+;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;2;Kärnten;All;All;566166;315356;55.700271651777
2022-10-13T23:59:59+02:00;3;Niederösterreich;00-11;Female;96421;4629;4.80082139782827
2022-10-13T23:59:59+02:00;3;Niederösterreich;00-11;Male;101565;4921;4.845173041894349
2022-10-13T23:59:59+02:00;3;Niederösterreich;00-11;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;3;Niederösterreich;12-14;Female;24536;7926;32.3035539615259
2022-10-13T23:59:59+02:00;3;Niederösterreich;12-14;Male;25710;8237;32.0381174640218
2022-10-13T23:59:59+02:00;3;Niederösterreich;12-14;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;3;Niederösterreich;15-24;Female;81628;49589;60.7499877493017
2022-10-13T23:59:59+02:00;3;Niederösterreich;15-24;Male;88546;50395;56.91392044812861
2022-10-13T23:59:59+02:00;3;Niederösterreich;15-24;NonBinary;0;1;-1.0
2022-10-13T23:59:59+02:00;3;Niederösterreich;25-34;Female;97087;55318;56.9777622132726
2022-10-13T23:59:59+02:00;3;Niederösterreich;25-34;Male;100690;57020;56.629258118978996
2022-10-13T23:59:59+02:00;3;Niederösterreich;25-34;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;3;Niederösterreich;35-44;Female;110351;68983;62.512346965591604
2022-10-13T23:59:59+02:00;3;Niederösterreich;35-44;Male;109003;66669;61.162536810913494
2022-10-13T23:59:59+02:00;3;Niederösterreich;35-44;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;3;Niederösterreich;45-54;Female;127921;91828;71.7849297613371
2022-10-13T23:59:59+02:00;3;Niederösterreich;45-54;Male;124785;88730;71.1063028408863
2022-10-13T23:59:59+02:00;3;Niederösterreich;45-54;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;3;Niederösterreich;55-64;Female;133431;102274;76.64935434794009
2022-10-13T23:59:59+02:00;3;Niederösterreich;55-64;Male;132029;102097;77.3292231252225
2022-10-13T23:59:59+02:00;3;Niederösterreich;55-64;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;3;Niederösterreich;65-74;Female;95063;77982;82.03191567697209
2022-10-13T23:59:59+02:00;3;Niederösterreich;65-74;Male;85359;71027;83.2097376960836
2022-10-13T23:59:59+02:00;3;Niederösterreich;65-74;NonBinary;0;1;-1.0
2022-10-13T23:59:59+02:00;3;Niederösterreich;75-84;Female;72095;60511;83.9323115333934
2022-10-13T23:59:59+02:00;3;Niederösterreich;75-84;Male;56366;48767;86.5184685803499
2022-10-13T23:59:59+02:00;3;Niederösterreich;75-84;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;3;Niederösterreich;85+;Female;29709;22089;74.3512067050389
2022-10-13T23:59:59+02:00;3;Niederösterreich;85+;Male;15845;12806;80.8204480908804
2022-10-13T23:59:59+02:00;3;Niederösterreich;85+;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;3;Niederösterreich;All;All;1708140;1051800;61.5757490603815
2022-10-13T23:59:59+02:00;4;Oberösterreich;00-11;Female;89793;2989;3.3287672758455598
2022-10-13T23:59:59+02:00;4;Oberösterreich;00-11;Male;95013;3229;3.39848231294665
2022-10-13T23:59:59+02:00;4;Oberösterreich;00-11;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;4;Oberösterreich;12-14;Female;21793;4495;20.6258890469417
2022-10-13T23:59:59+02:00;4;Oberösterreich;12-14;Male;23105;4531;19.6104739233932
2022-10-13T23:59:59+02:00;4;Oberösterreich;12-14;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;4;Oberösterreich;15-24;Female;76561;36577;47.7749768158723
2022-10-13T23:59:59+02:00;4;Oberösterreich;15-24;Male;82205;35654;43.372057660726206
2022-10-13T23:59:59+02:00;4;Oberösterreich;15-24;NonBinary;0;2;-1.0
2022-10-13T23:59:59+02:00;4;Oberösterreich;25-34;Female;95936;44122;45.991077384923294
2022-10-13T23:59:59+02:00;4;Oberösterreich;25-34;Male;103861;48288;46.492908791557895
2022-10-13T23:59:59+02:00;4;Oberösterreich;25-34;NonBinary;0;1;-1.0
2022-10-13T23:59:59+02:00;4;Oberösterreich;35-44;Female;96939;51552;53.1798347414353
2022-10-13T23:59:59+02:00;4;Oberösterreich;35-44;Male;101436;53306;52.55136243542729
2022-10-13T23:59:59+02:00;4;Oberösterreich;35-44;NonBinary;0;1;-1.0
2022-10-13T23:59:59+02:00;4;Oberösterreich;45-54;Female;104128;66040;63.4219422249539
2022-10-13T23:59:59+02:00;4;Oberösterreich;45-54;Male;104899;66806;63.6860217923908
2022-10-13T23:59:59+02:00;4;Oberösterreich;45-54;NonBinary;0;1;-1.0
2022-10-13T23:59:59+02:00;4;Oberösterreich;55-64;Female;113523;82008;72.23910573187808
2022-10-13T23:59:59+02:00;4;Oberösterreich;55-64;Male;113139;82907;73.278887032765
2022-10-13T23:59:59+02:00;4;Oberösterreich;55-64;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;4;Oberösterreich;65-74;Female;79155;62801;79.33927105047059
2022-10-13T23:59:59+02:00;4;Oberösterreich;65-74;Male;71791;58261;81.1536264991433
2022-10-13T23:59:59+02:00;4;Oberösterreich;65-74;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;4;Oberösterreich;75-84;Female;57843;48237;83.3929775426586
2022-10-13T23:59:59+02:00;4;Oberösterreich;75-84;Male;43281;37213;85.9799912201659
2022-10-13T23:59:59+02:00;4;Oberösterreich;75-84;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;4;Oberösterreich;85+;Female;24913;18887;75.8118251515273
2022-10-13T23:59:59+02:00;4;Oberösterreich;85+;Male;12912;10583;81.96251548946721
2022-10-13T23:59:59+02:00;4;Oberösterreich;85+;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;4;Oberösterreich;All;All;1512226;818491;54.12491254614061
2022-10-13T23:59:59+02:00;5;Salzburg;00-11;Female;32577;852;2.61534211253338
2022-10-13T23:59:59+02:00;5;Salzburg;00-11;Male;34193;891;2.6057965080572005
2022-10-13T23:59:59+02:00;5;Salzburg;00-11;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;5;Salzburg;12-14;Female;7863;1533;19.4963754292255
2022-10-13T23:59:59+02:00;5;Salzburg;12-14;Male;8187;1500;18.3217295712715
2022-10-13T23:59:59+02:00;5;Salzburg;12-14;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;5;Salzburg;15-24;Female;28589;13390;46.8361957396201
2022-10-13T23:59:59+02:00;5;Salzburg;15-24;Male;30488;13401;43.954998688008395
2022-10-13T23:59:59+02:00;5;Salzburg;15-24;NonBinary;0;1;-1.0
2022-10-13T23:59:59+02:00;5;Salzburg;25-34;Female;37036;18013;48.636461820931
2022-10-13T23:59:59+02:00;5;Salzburg;25-34;Male;38515;18513;48.0669868882254
2022-10-13T23:59:59+02:00;5;Salzburg;25-34;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;5;Salzburg;35-44;Female;37629;20967;55.7203220920035
2022-10-13T23:59:59+02:00;5;Salzburg;35-44;Male;37872;20829;54.9984157160963
2022-10-13T23:59:59+02:00;5;Salzburg;35-44;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;5;Salzburg;45-54;Female;40195;26150;65.05784301530039
2022-10-13T23:59:59+02:00;5;Salzburg;45-54;Male;39043;25219;64.5928847680762
2022-10-13T23:59:59+02:00;5;Salzburg;45-54;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;5;Salzburg;55-64;Female;42020;30290;72.0847215611613
2022-10-13T23:59:59+02:00;5;Salzburg;55-64;Male;39556;29079;73.5134998483163
2022-10-13T23:59:59+02:00;5;Salzburg;55-64;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;5;Salzburg;65-74;Female;30758;24005;78.04473632876
2022-10-13T23:59:59+02:00;5;Salzburg;65-74;Male;26102;20837;79.8291318672899
2022-10-13T23:59:59+02:00;5;Salzburg;65-74;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;5;Salzburg;75-84;Female;22815;18283;80.1358755204909
2022-10-13T23:59:59+02:00;5;Salzburg;75-84;Male;17293;14464;83.6407795061586
2022-10-13T23:59:59+02:00;5;Salzburg;75-84;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;5;Salzburg;85+;Female;8807;6498;73.7822186896787
2022-10-13T23:59:59+02:00;5;Salzburg;85+;Male;4755;3765;79.179810725552
2022-10-13T23:59:59+02:00;5;Salzburg;85+;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;5;Salzburg;All;All;564293;308480;54.6666359497637
2022-10-13T23:59:59+02:00;6;Steiermark;00-11;Female;65882;2652;4.02537870738593
2022-10-13T23:59:59+02:00;6;Steiermark;00-11;Male;69941;2938;4.200683433179391
2022-10-13T23:59:59+02:00;6;Steiermark;00-11;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;6;Steiermark;12-14;Female;16398;4075;24.850591535553104
2022-10-13T23:59:59+02:00;6;Steiermark;12-14;Male;17295;4147;23.978028331887803
2022-10-13T23:59:59+02:00;6;Steiermark;12-14;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;6;Steiermark;15-24;Female;60100;32597;54.2379367720466
2022-10-13T23:59:59+02:00;6;Steiermark;15-24;Male;64550;31577;48.9186676994578
2022-10-13T23:59:59+02:00;6;Steiermark;15-24;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;6;Steiermark;25-34;Female;78856;43635;55.33504108755201
2022-10-13T23:59:59+02:00;6;Steiermark;25-34;Male;85912;46719;54.3800633206071
2022-10-13T23:59:59+02:00;6;Steiermark;25-34;NonBinary;0;4;-1.0
2022-10-13T23:59:59+02:00;6;Steiermark;35-44;Female;80350;48740;60.6596141879278
2022-10-13T23:59:59+02:00;6;Steiermark;35-44;Male;83406;49048;58.8063208881855
2022-10-13T23:59:59+02:00;6;Steiermark;35-44;NonBinary;0;1;-1.0
2022-10-13T23:59:59+02:00;6;Steiermark;45-54;Female;88833;61633;69.3807481453964
2022-10-13T23:59:59+02:00;6;Steiermark;45-54;Male;89625;60866;67.9118549511855
2022-10-13T23:59:59+02:00;6;Steiermark;45-54;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;6;Steiermark;55-64;Female;95744;72714;75.9462733957219
2022-10-13T23:59:59+02:00;6;Steiermark;55-64;Male;95119;71992;75.6862456501856
2022-10-13T23:59:59+02:00;6;Steiermark;55-64;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;6;Steiermark;65-74;Female;71069;58485;82.2932642924482
2022-10-13T23:59:59+02:00;6;Steiermark;65-74;Male;63137;52504;83.15884505123779
2022-10-13T23:59:59+02:00;6;Steiermark;65-74;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;6;Steiermark;75-84;Female;54448;45916;84.33000293858359
2022-10-13T23:59:59+02:00;6;Steiermark;75-84;Male;40454;35294;87.2447718396203
2022-10-13T23:59:59+02:00;6;Steiermark;75-84;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;6;Steiermark;85+;Female;23981;15978;66.6277469663484
2022-10-13T23:59:59+02:00;6;Steiermark;85+;Male;11790;8278;70.2120441051739
2022-10-13T23:59:59+02:00;6;Steiermark;85+;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;6;Steiermark;All;All;1256890;749793;59.654623714088004
2022-10-13T23:59:59+02:00;7;Tirol;00-11;Female;43760;1254;2.86563071297989
2022-10-13T23:59:59+02:00;7;Tirol;00-11;Male;46371;1297;2.79700674990835
2022-10-13T23:59:59+02:00;7;Tirol;00-11;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;7;Tirol;12-14;Female;10449;2239;21.427887836156604
2022-10-13T23:59:59+02:00;7;Tirol;12-14;Male;11020;2358;21.3974591651543
2022-10-13T23:59:59+02:00;7;Tirol;12-14;NonBinary;0;1;-1.0
2022-10-13T23:59:59+02:00;7;Tirol;15-24;Female;38829;20334;52.3680754075562
2022-10-13T23:59:59+02:00;7;Tirol;15-24;Male;41178;19775;48.02321628053821
2022-10-13T23:59:59+02:00;7;Tirol;15-24;NonBinary;0;2;-1.0
2022-10-13T23:59:59+02:00;7;Tirol;25-34;Female;52388;28085;53.609605253111404
2022-10-13T23:59:59+02:00;7;Tirol;25-34;Male;55166;29101;52.751694884530295
2022-10-13T23:59:59+02:00;7;Tirol;25-34;NonBinary;0;1;-1.0
2022-10-13T23:59:59+02:00;7;Tirol;35-44;Female;51104;30613;59.9033343769568
2022-10-13T23:59:59+02:00;7;Tirol;35-44;Male;51306;30032;58.53506412505361
2022-10-13T23:59:59+02:00;7;Tirol;35-44;NonBinary;0;3;-1.0
2022-10-13T23:59:59+02:00;7;Tirol;45-54;Female;54642;37194;68.06851872186229
2022-10-13T23:59:59+02:00;7;Tirol;45-54;Male;53776;36388;67.6658732520083
2022-10-13T23:59:59+02:00;7;Tirol;45-54;NonBinary;0;1;-1.0
2022-10-13T23:59:59+02:00;7;Tirol;55-64;Female;56684;41513;73.2358337449721
2022-10-13T23:59:59+02:00;7;Tirol;55-64;Male;55542;40943;73.7153865543193
2022-10-13T23:59:59+02:00;7;Tirol;55-64;NonBinary;0;1;-1.0
2022-10-13T23:59:59+02:00;7;Tirol;65-74;Female;39045;30457;78.00486618004871
2022-10-13T23:59:59+02:00;7;Tirol;65-74;Male;34258;27151;79.2544807052367
2022-10-13T23:59:59+02:00;7;Tirol;65-74;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;7;Tirol;75-84;Female;29458;20889;70.9111277072442
2022-10-13T23:59:59+02:00;7;Tirol;75-84;Male;22837;16665;72.973683058195
2022-10-13T23:59:59+02:00;7;Tirol;75-84;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;7;Tirol;85+;Female;11943;6512;54.5256635686176
2022-10-13T23:59:59+02:00;7;Tirol;85+;Male;6736;3807;56.5172209026128
2022-10-13T23:59:59+02:00;7;Tirol;85+;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;7;Tirol;All;All;766492;426616;55.6582456176972
2022-10-13T23:59:59+02:00;8;Vorarlberg;00-11;Female;24988;629;2.51720825996478
2022-10-13T23:59:59+02:00;8;Vorarlberg;00-11;Male;26631;652;2.44827456723367
2022-10-13T23:59:59+02:00;8;Vorarlberg;00-11;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;8;Vorarlberg;12-14;Female;6190;1556;25.137318255250396
2022-10-13T23:59:59+02:00;8;Vorarlberg;12-14;Male;6394;1546;24.178917735376896
2022-10-13T23:59:59+02:00;8;Vorarlberg;12-14;NonBinary;0;1;-1.0
2022-10-13T23:59:59+02:00;8;Vorarlberg;15-24;Female;20808;10931;52.532679738562095
2022-10-13T23:59:59+02:00;8;Vorarlberg;15-24;Male;22896;11020;48.130677847658994
2022-10-13T23:59:59+02:00;8;Vorarlberg;15-24;NonBinary;0;1;-1.0
2022-10-13T23:59:59+02:00;8;Vorarlberg;25-34;Female;25861;13217;51.107845790959395
2022-10-13T23:59:59+02:00;8;Vorarlberg;25-34;Male;27338;14002;51.21808471724339
2022-10-13T23:59:59+02:00;8;Vorarlberg;25-34;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;8;Vorarlberg;35-44;Female;27429;15920;58.0407597797951
2022-10-13T23:59:59+02:00;8;Vorarlberg;35-44;Male;27510;15921;57.8735005452563
2022-10-13T23:59:59+02:00;8;Vorarlberg;35-44;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;8;Vorarlberg;45-54;Female;28783;19531;67.85602612653301
2022-10-13T23:59:59+02:00;8;Vorarlberg;45-54;Male;28631;19344;67.56313087213161
2022-10-13T23:59:59+02:00;8;Vorarlberg;45-54;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;8;Vorarlberg;55-64;Female;28299;20610;72.82942860171741
2022-10-13T23:59:59+02:00;8;Vorarlberg;55-64;Male;28656;21421;74.7522333891681
2022-10-13T23:59:59+02:00;8;Vorarlberg;55-64;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;8;Vorarlberg;65-74;Female;19805;15118;76.3342590254986
2022-10-13T23:59:59+02:00;8;Vorarlberg;65-74;Male;17758;13926;78.4209933551076
2022-10-13T23:59:59+02:00;8;Vorarlberg;65-74;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;8;Vorarlberg;75-84;Female;14369;11593;80.68063191593009
2022-10-13T23:59:59+02:00;8;Vorarlberg;75-84;Male;11356;9442;83.1454737583656
2022-10-13T23:59:59+02:00;8;Vorarlberg;75-84;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;8;Vorarlberg;85+;Female;6181;4345;70.2960685973144
2022-10-13T23:59:59+02:00;8;Vorarlberg;85+;Male;3320;2611;78.644578313253
2022-10-13T23:59:59+02:00;8;Vorarlberg;85+;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;8;Vorarlberg;All;All;403203;223337;55.39070889849529
2022-10-13T23:59:59+02:00;9;Wien;00-11;Female;110951;6444;5.8079692837378705
2022-10-13T23:59:59+02:00;9;Wien;00-11;Male;118059;6855;5.80641882448606
2022-10-13T23:59:59+02:00;9;Wien;00-11;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;9;Wien;12-14;Female;26127;8178;31.300953037088103
2022-10-13T23:59:59+02:00;9;Wien;12-14;Male;28076;8169;29.096025074797
2022-10-13T23:59:59+02:00;9;Wien;12-14;NonBinary;0;1;-1.0
2022-10-13T23:59:59+02:00;9;Wien;15-24;Female;110536;56385;51.0105305058985
2022-10-13T23:59:59+02:00;9;Wien;15-24;Male;111686;51880;46.451659115735204
2022-10-13T23:59:59+02:00;9;Wien;15-24;NonBinary;0;4;-1.0
2022-10-13T23:59:59+02:00;9;Wien;25-34;Female;160571;92264;57.45993983969711
2022-10-13T23:59:59+02:00;9;Wien;25-34;Male;164370;89698;54.5707854231307
2022-10-13T23:59:59+02:00;9;Wien;25-34;NonBinary;0;4;-1.0
2022-10-13T23:59:59+02:00;9;Wien;35-44;Female;142787;86848;60.8234643209816
2022-10-13T23:59:59+02:00;9;Wien;35-44;Male;144876;85176;58.7923465584362
2022-10-13T23:59:59+02:00;9;Wien;35-44;NonBinary;0;6;-1.0
2022-10-13T23:59:59+02:00;9;Wien;45-54;Female;134729;91759;68.1063468147169
2022-10-13T23:59:59+02:00;9;Wien;45-54;Male;130099;85690;65.8652257127265
2022-10-13T23:59:59+02:00;9;Wien;45-54;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;9;Wien;55-64;Female;125080;91634;73.2603133994244
2022-10-13T23:59:59+02:00;9;Wien;55-64;Male;121259;88672;73.1261184736803
2022-10-13T23:59:59+02:00;9;Wien;55-64;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;9;Wien;65-74;Female;90619;68407;75.488584071773
2022-10-13T23:59:59+02:00;9;Wien;65-74;Male;72887;54697;75.043560580076
2022-10-13T23:59:59+02:00;9;Wien;65-74;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;9;Wien;75-84;Female;72083;58553;81.22997100564629
2022-10-13T23:59:59+02:00;9;Wien;75-84;Male;49980;41816;83.66546618647459
2022-10-13T23:59:59+02:00;9;Wien;75-84;NonBinary;0;0;-1.0
2022-10-13T23:59:59+02:00;9;Wien;85+;Female;24978;18560;74.305388742093
2022-10-13T23:59:59+02:00;9;Wien;85+;Male;11601;9265;79.86380484441
