date;state_id;state_name;age_group;gender;population;vaccinated_according_to_recommendation;vaccinated_according_to_recommendation_percent
2022-12-05T23:59:59+01:00;1;Burgenland;00-11;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;1;Burgenland;12-14;Female;4106;1467;35.728202630297105
2022-12-05T23:59:59+01:00;1;Burgenland;12-14;Male;4259;1569;36.839633716834896
2022-12-05T23:59:59+01:00;1;Burgenland;12-14;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;1;Burgenland;15-24;Female;13097;7142;54.53157211575171
2022-12-05T23:59:59+01:00;1;Burgenland;15-24;Male;14218;7174;50.4571669714446
2022-12-05T23:59:59+01:00;1;Burgenland;15-24;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;1;Burgenland;25-34;Female;15146;7030;46.4148950217879
2022-12-05T23:59:59+01:00;1;Burgenland;25-34;Male;15608;7374;47.245002562788294
2022-12-05T23:59:59+01:00;1;Burgenland;25-34;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;1;Burgenland;35-44;Female;19758;9304;47.0897864156291
2022-12-05T23:59:59+01:00;1;Burgenland;35-44;Male;18839;9267;49.1905090503742
2022-12-05T23:59:59+01:00;1;Burgenland;35-44;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;1;Burgenland;45-54;Female;22704;11852;52.2022551092319
2022-12-05T23:59:59+01:00;1;Burgenland;45-54;Male;21975;12107;55.094425483504
2022-12-05T23:59:59+01:00;1;Burgenland;45-54;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;1;Burgenland;55-64;Female;25229;14948;59.2492766261049
2022-12-05T23:59:59+01:00;1;Burgenland;55-64;Male;24723;14993;60.643934797556895
2022-12-05T23:59:59+01:00;1;Burgenland;55-64;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;1;Burgenland;65-74;Female;19801;12752;64.400787838998
2022-12-05T23:59:59+01:00;1;Burgenland;65-74;Male;18667;12319;65.9934644024214
2022-12-05T23:59:59+01:00;1;Burgenland;65-74;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;1;Burgenland;75-84;Female;12620;8137;64.4770206022187
2022-12-05T23:59:59+01:00;1;Burgenland;75-84;Male;9928;6705;67.5362610797744
2022-12-05T23:59:59+01:00;1;Burgenland;75-84;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;1;Burgenland;85+;Female;5991;3699;61.7426139208813
2022-12-05T23:59:59+01:00;1;Burgenland;85+;Male;3012;1841;61.122177954847295
2022-12-05T23:59:59+01:00;1;Burgenland;85+;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;1;Burgenland;All;All;301203;151679;50.3577321607022
2022-12-05T23:59:59+01:00;2;Kärnten;00-11;Female;28857;863;2.99060886440032
2022-12-05T23:59:59+01:00;2;Kärnten;00-11;Male;30491;911;2.98776688203076
2022-12-05T23:59:59+01:00;2;Kärnten;00-11;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;2;Kärnten;12-14;Female;7752;1462;18.859649122807
2022-12-05T23:59:59+01:00;2;Kärnten;12-14;Male;8093;1444;17.8425800074138
2022-12-05T23:59:59+01:00;2;Kärnten;12-14;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;2;Kärnten;15-24;Female;25741;10754;41.777708713725204
2022-12-05T23:59:59+01:00;2;Kärnten;15-24;Male;28556;10543;36.9204370359994
2022-12-05T23:59:59+01:00;2;Kärnten;15-24;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;2;Kärnten;25-34;Female;31750;11841;37.294488188976395
2022-12-05T23:59:59+01:00;2;Kärnten;25-34;Male;33715;12533;37.1733649710811
2022-12-05T23:59:59+01:00;2;Kärnten;25-34;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;2;Kärnten;35-44;Female;35634;14473;40.6157041028231
2022-12-05T23:59:59+01:00;2;Kärnten;35-44;Male;35670;14454;40.5214465937763
2022-12-05T23:59:59+01:00;2;Kärnten;35-44;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;2;Kärnten;45-54;Female;40156;18977;47.2581930471163
2022-12-05T23:59:59+01:00;2;Kärnten;45-54;Male;39316;18816;47.8583782683895
2022-12-05T23:59:59+01:00;2;Kärnten;45-54;NonBinary;0;1;-1.0
2022-12-05T23:59:59+01:00;2;Kärnten;55-64;Female;47054;24362;51.77455689208139
2022-12-05T23:59:59+01:00;2;Kärnten;55-64;Male;45241;24237;53.573086359718
2022-12-05T23:59:59+01:00;2;Kärnten;55-64;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;2;Kärnten;65-74;Female;35886;20014;55.77105277824221
2022-12-05T23:59:59+01:00;2;Kärnten;65-74;Male;31635;18245;57.6734629366208
2022-12-05T23:59:59+01:00;2;Kärnten;65-74;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;2;Kärnten;75-84;Female;26425;14805;56.02649006622521
2022-12-05T23:59:59+01:00;2;Kärnten;75-84;Male;19929;11985;60.138491645341
2022-12-05T23:59:59+01:00;2;Kärnten;75-84;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;2;Kärnten;85+;Female;11403;5502;48.250460405156495
2022-12-05T23:59:59+01:00;2;Kärnten;85+;Male;5642;2914;51.648351648351706
2022-12-05T23:59:59+01:00;2;Kärnten;85+;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;2;Kärnten;All;All;568946;239136;42.0314054409382
2022-12-05T23:59:59+01:00;3;Niederösterreich;00-11;Female;97098;5574;5.740591979237469
2022-12-05T23:59:59+01:00;3;Niederösterreich;00-11;Male;102193;5888;5.761647079545571
2022-12-05T23:59:59+01:00;3;Niederösterreich;00-11;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;3;Niederösterreich;12-14;Female;24713;7926;32.0721887265812
2022-12-05T23:59:59+01:00;3;Niederösterreich;12-14;Male;26168;8237;31.477376948945302
2022-12-05T23:59:59+01:00;3;Niederösterreich;12-14;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;3;Niederösterreich;15-24;Female;81538;42391;51.9892565429616
2022-12-05T23:59:59+01:00;3;Niederösterreich;15-24;Male;88500;43108;48.709604519774
2022-12-05T23:59:59+01:00;3;Niederösterreich;15-24;NonBinary;0;1;-1.0
2022-12-05T23:59:59+01:00;3;Niederösterreich;25-34;Female;97109;42982;44.261602941025
2022-12-05T23:59:59+01:00;3;Niederösterreich;25-34;Male;100724;44874;44.5514475199555
2022-12-05T23:59:59+01:00;3;Niederösterreich;25-34;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;3;Niederösterreich;35-44;Female;111635;50640;45.3621176154432
2022-12-05T23:59:59+01:00;3;Niederösterreich;35-44;Male;110224;50756;46.0480476121353
2022-12-05T23:59:59+01:00;3;Niederösterreich;35-44;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;3;Niederösterreich;45-54;Female;126790;66026;52.075084785866395
2022-12-05T23:59:59+01:00;3;Niederösterreich;45-54;Male;123230;66111;53.6484622251075
2022-12-05T23:59:59+01:00;3;Niederösterreich;45-54;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;3;Niederösterreich;55-64;Female;135466;76957;56.8090886274047
2022-12-05T23:59:59+01:00;3;Niederösterreich;55-64;Male;133733;77865;58.2242228918816
2022-12-05T23:59:59+01:00;3;Niederösterreich;55-64;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;3;Niederösterreich;65-74;Female;95832;58705;61.258243592954294
2022-12-05T23:59:59+01:00;3;Niederösterreich;65-74;Male;86203;54299;62.9896871338585
2022-12-05T23:59:59+01:00;3;Niederösterreich;65-74;NonBinary;0;1;-1.0
2022-12-05T23:59:59+01:00;3;Niederösterreich;75-84;Female;73419;46314;63.081763576186
2022-12-05T23:59:59+01:00;3;Niederösterreich;75-84;Male;57365;37982;66.21110433190971
2022-12-05T23:59:59+01:00;3;Niederösterreich;75-84;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;3;Niederösterreich;85+;Female;29593;16404;55.432027844422706
2022-12-05T23:59:59+01:00;3;Niederösterreich;85+;Male;16084;9566;59.47525491171349
2022-12-05T23:59:59+01:00;3;Niederösterreich;85+;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;3;Niederösterreich;All;All;1717617;812607;47.31013957127811
2022-12-05T23:59:59+01:00;4;Oberösterreich;00-11;Female;90216;3427;3.7986609913984197
2022-12-05T23:59:59+01:00;4;Oberösterreich;00-11;Male;95572;3668;3.83794416774788
2022-12-05T23:59:59+01:00;4;Oberösterreich;00-11;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;4;Oberösterreich;12-14;Female;22126;4473;20.2160354334267
2022-12-05T23:59:59+01:00;4;Oberösterreich;12-14;Male;23243;4527;19.476831734285604
2022-12-05T23:59:59+01:00;4;Oberösterreich;12-14;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;4;Oberösterreich;15-24;Female;76460;32261;42.193303688203
2022-12-05T23:59:59+01:00;4;Oberösterreich;15-24;Male;83021;31245;37.6350561906024
2022-12-05T23:59:59+01:00;4;Oberösterreich;15-24;NonBinary;0;2;-1.0
2022-12-05T23:59:59+01:00;4;Oberösterreich;25-34;Female;96241;35699;37.0933385978949
2022-12-05T23:59:59+01:00;4;Oberösterreich;25-34;Male;104790;39896;38.0723351464834
2022-12-05T23:59:59+01:00;4;Oberösterreich;25-34;NonBinary;0;1;-1.0
2022-12-05T23:59:59+01:00;4;Oberösterreich;35-44;Female;98103;39528;40.292345799822606
2022-12-05T23:59:59+01:00;4;Oberösterreich;35-44;Male;102901;42717;41.5127161057716
2022-12-05T23:59:59+01:00;4;Oberösterreich;35-44;NonBinary;0;1;-1.0
2022-12-05T23:59:59+01:00;4;Oberösterreich;45-54;Female;102991;47616;46.233166004796495
2022-12-05T23:59:59+01:00;4;Oberösterreich;45-54;Male;103841;50421;48.5559653701332
2022-12-05T23:59:59+01:00;4;Oberösterreich;45-54;NonBinary;0;1;-1.0
2022-12-05T23:59:59+01:00;4;Oberösterreich;55-64;Female;114678;59319;51.726573536336495
2022-12-05T23:59:59+01:00;4;Oberösterreich;55-64;Male;114273;61733;54.0223849903302
2022-12-05T23:59:59+01:00;4;Oberösterreich;55-64;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;4;Oberösterreich;65-74;Female;80187;45929;57.277364161273006
2022-12-05T23:59:59+01:00;4;Oberösterreich;65-74;Male;72808;43747;60.085430172508495
2022-12-05T23:59:59+01:00;4;Oberösterreich;65-74;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;4;Oberösterreich;75-84;Female;58532;35004;59.8031845827923
2022-12-05T23:59:59+01:00;4;Oberösterreich;75-84;Male;43889;27892;63.551231515869596
2022-12-05T23:59:59+01:00;4;Oberösterreich;75-84;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;4;Oberösterreich;85+;Female;24969;13428;53.778685570106894
2022-12-05T23:59:59+01:00;4;Oberösterreich;85+;Male;13002;7500;57.6834333179511
2022-12-05T23:59:59+01:00;4;Oberösterreich;85+;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;4;Oberösterreich;All;All;1521843;630035;41.399474190176
2022-12-05T23:59:59+01:00;5;Salzburg;00-11;Female;32661;965;2.9545941642938103
2022-12-05T23:59:59+01:00;5;Salzburg;00-11;Male;34435;1021;2.96500653404966
2022-12-05T23:59:59+01:00;5;Salzburg;00-11;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;5;Salzburg;12-14;Female;7902;1512;19.134396355353104
2022-12-05T23:59:59+01:00;5;Salzburg;12-14;Male;8263;1449;17.536003872685498
2022-12-05T23:59:59+01:00;5;Salzburg;12-14;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;5;Salzburg;15-24;Female;28781;10683;37.1182377262778
2022-12-05T23:59:59+01:00;5;Salzburg;15-24;Male;30798;10643;34.5574387947269
2022-12-05T23:59:59+01:00;5;Salzburg;15-24;NonBinary;0;1;-1.0
2022-12-05T23:59:59+01:00;5;Salzburg;25-34;Female;37356;12551;33.598351001177896
2022-12-05T23:59:59+01:00;5;Salzburg;25-34;Male;38841;13079;33.6731804021524
2022-12-05T23:59:59+01:00;5;Salzburg;25-34;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;5;Salzburg;35-44;Female;38080;13437;35.2862394957983
2022-12-05T23:59:59+01:00;5;Salzburg;35-44;Male;38156;13643;35.7558444281371
2022-12-05T23:59:59+01:00;5;Salzburg;35-44;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;5;Salzburg;45-54;Female;39850;16301;40.9058971141782
2022-12-05T23:59:59+01:00;5;Salzburg;45-54;Male;38563;16017;41.5346316417291
2022-12-05T23:59:59+01:00;5;Salzburg;45-54;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;5;Salzburg;55-64;Female;42519;19283;45.351489922152396
2022-12-05T23:59:59+01:00;5;Salzburg;55-64;Male;40223;18885;46.950749571140896
2022-12-05T23:59:59+01:00;5;Salzburg;55-64;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;5;Salzburg;65-74;Female;31144;16327;52.4242229642949
2022-12-05T23:59:59+01:00;5;Salzburg;65-74;Male;26340;14493;55.0227790432802
2022-12-05T23:59:59+01:00;5;Salzburg;65-74;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;5;Salzburg;75-84;Female;23151;12702;54.8658805235195
2022-12-05T23:59:59+01:00;5;Salzburg;75-84;Male;17610;10449;59.33560477001701
2022-12-05T23:59:59+01:00;5;Salzburg;75-84;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;5;Salzburg;85+;Female;8818;4522;51.281469721025196
2022-12-05T23:59:59+01:00;5;Salzburg;85+;Male;4826;2578;53.4189805221716
2022-12-05T23:59:59+01:00;5;Salzburg;85+;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;5;Salzburg;All;All;568317;210541;37.0464019200552
2022-12-05T23:59:59+01:00;6;Steiermark;00-11;Female;66213;3050;4.60634618579433
2022-12-05T23:59:59+01:00;6;Steiermark;00-11;Male;70393;3418;4.85559643714574
2022-12-05T23:59:59+01:00;6;Steiermark;00-11;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;6;Steiermark;12-14;Female;16633;4173;25.0886791318463
2022-12-05T23:59:59+01:00;6;Steiermark;12-14;Male;17467;4230;24.217095093605103
2022-12-05T23:59:59+01:00;6;Steiermark;12-14;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;6;Steiermark;15-24;Female;60283;29979;49.7304381002936
2022-12-05T23:59:59+01:00;6;Steiermark;15-24;Male;64957;29006;44.6541558261619
2022-12-05T23:59:59+01:00;6;Steiermark;15-24;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;6;Steiermark;25-34;Female;79022;36888;46.6806712054871
2022-12-05T23:59:59+01:00;6;Steiermark;25-34;Male;86275;40782;47.2697768762677
2022-12-05T23:59:59+01:00;6;Steiermark;25-34;NonBinary;0;4;-1.0
2022-12-05T23:59:59+01:00;6;Steiermark;35-44;Female;81415;40032;49.170300313210106
2022-12-05T23:59:59+01:00;6;Steiermark;35-44;Male;84413;42207;50.000592325826595
2022-12-05T23:59:59+01:00;6;Steiermark;35-44;NonBinary;0;1;-1.0
2022-12-05T23:59:59+01:00;6;Steiermark;45-54;Female;88077;49871;56.6220466182999
2022-12-05T23:59:59+01:00;6;Steiermark;45-54;Male;88827;51987;58.526123813705304
2022-12-05T23:59:59+01:00;6;Steiermark;45-54;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;6;Steiermark;55-64;Female;96506;60853;63.056183035251706
2022-12-05T23:59:59+01:00;6;Steiermark;55-64;Male;95906;62001;64.6476758492691
2022-12-05T23:59:59+01:00;6;Steiermark;55-64;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;6;Steiermark;65-74;Female;72043;49826;69.1614730091751
2022-12-05T23:59:59+01:00;6;Steiermark;65-74;Male;63926;45237;70.7646341081876
2022-12-05T23:59:59+01:00;6;Steiermark;65-74;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;6;Steiermark;75-84;Female;55196;36171;65.53192260308721
2022-12-05T23:59:59+01:00;6;Steiermark;75-84;Male;41021;28561;69.6253138636308
2022-12-05T23:59:59+01:00;6;Steiermark;75-84;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;6;Steiermark;85+;Female;23891;13176;55.1504750742958
2022-12-05T23:59:59+01:00;6;Steiermark;85+;Male;11920;6969;58.4647651006711
2022-12-05T23:59:59+01:00;6;Steiermark;85+;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;6;Steiermark;All;All;1264384;638422;50.4927300566916
2022-12-05T23:59:59+01:00;7;Tirol;00-11;Female;43829;1487;3.39273084031121
2022-12-05T23:59:59+01:00;7;Tirol;00-11;Male;46562;1547;3.3224517847171495
2022-12-05T23:59:59+01:00;7;Tirol;00-11;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;7;Tirol;12-14;Female;10489;2224;21.203165220707398
2022-12-05T23:59:59+01:00;7;Tirol;12-14;Male;11121;2337;21.014297275424898
2022-12-05T23:59:59+01:00;7;Tirol;12-14;NonBinary;0;1;-1.0
2022-12-05T23:59:59+01:00;7;Tirol;15-24;Female;38658;16495;42.66904651042471
2022-12-05T23:59:59+01:00;7;Tirol;15-24;Male;40878;15890;38.8717647634424
2022-12-05T23:59:59+01:00;7;Tirol;15-24;NonBinary;0;1;-1.0
2022-12-05T23:59:59+01:00;7;Tirol;25-34;Female;52427;20249;38.6232284891373
2022-12-05T23:59:59+01:00;7;Tirol;25-34;Male;55268;21292;38.525005428095795
2022-12-05T23:59:59+01:00;7;Tirol;25-34;NonBinary;0;1;-1.0
2022-12-05T23:59:59+01:00;7;Tirol;35-44;Female;51655;20177;39.061078308005
2022-12-05T23:59:59+01:00;7;Tirol;35-44;Male;51690;20182;39.0443025730315
2022-12-05T23:59:59+01:00;7;Tirol;35-44;NonBinary;0;2;-1.0
2022-12-05T23:59:59+01:00;7;Tirol;45-54;Female;54090;23070;42.6511369938991
2022-12-05T23:59:59+01:00;7;Tirol;45-54;Male;53214;22988;43.1991581162852
2022-12-05T23:59:59+01:00;7;Tirol;45-54;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;7;Tirol;55-64;Female;57521;26403;45.9014968446307
2022-12-05T23:59:59+01:00;7;Tirol;55-64;Male;56181;26351;46.9037574980865
2022-12-05T23:59:59+01:00;7;Tirol;55-64;NonBinary;0;1;-1.0
2022-12-05T23:59:59+01:00;7;Tirol;65-74;Female;39456;19346;49.0318329278183
2022-12-05T23:59:59+01:00;7;Tirol;65-74;Male;34642;17798;51.37694128514521
2022-12-05T23:59:59+01:00;7;Tirol;65-74;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;7;Tirol;75-84;Female;29951;15262;50.956562385229205
2022-12-05T23:59:59+01:00;7;Tirol;75-84;Male;23145;12783;55.230071289695395
2022-12-05T23:59:59+01:00;7;Tirol;75-84;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;7;Tirol;85+;Female;12007;5465;45.515116182227004
2022-12-05T23:59:59+01:00;7;Tirol;85+;Male;6829;3267;47.8400937179675
2022-12-05T23:59:59+01:00;7;Tirol;85+;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;7;Tirol;All;All;769613;294619;38.2814479485144
2022-12-05T23:59:59+01:00;8;Vorarlberg;00-11;Female;25051;687;2.7424054927947004
2022-12-05T23:59:59+01:00;8;Vorarlberg;00-11;Male;26631;718;2.6961060418309506
2022-12-05T23:59:59+01:00;8;Vorarlberg;00-11;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;8;Vorarlberg;12-14;Female;6121;1535;25.0776016990688
2022-12-05T23:59:59+01:00;8;Vorarlberg;12-14;Male;6523;1543;23.6547600797179
2022-12-05T23:59:59+01:00;8;Vorarlberg;12-14;NonBinary;0;1;-1.0
2022-12-05T23:59:59+01:00;8;Vorarlberg;15-24;Female;20893;9299;44.507729861676204
2022-12-05T23:59:59+01:00;8;Vorarlberg;15-24;Male;23031;9433;40.9578394338066
2022-12-05T23:59:59+01:00;8;Vorarlberg;15-24;NonBinary;0;1;-1.0
2022-12-05T23:59:59+01:00;8;Vorarlberg;25-34;Female;25977;10327;39.7543981214151
2022-12-05T23:59:59+01:00;8;Vorarlberg;25-34;Male;27571;11225;40.7130680787784
2022-12-05T23:59:59+01:00;8;Vorarlberg;25-34;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;8;Vorarlberg;35-44;Female;27654;11295;40.8440008678672
2022-12-05T23:59:59+01:00;8;Vorarlberg;35-44;Male;27654;11793;42.6448253417227
2022-12-05T23:59:59+01:00;8;Vorarlberg;35-44;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;8;Vorarlberg;45-54;Female;28672;13176;45.954241071428605
2022-12-05T23:59:59+01:00;8;Vorarlberg;45-54;Male;28357;13640;48.10099798991429
2022-12-05T23:59:59+01:00;8;Vorarlberg;45-54;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;8;Vorarlberg;55-64;Female;28709;13433;46.7902051621443
2022-12-05T23:59:59+01:00;8;Vorarlberg;55-64;Male;29067;14464;49.760897237417005
2022-12-05T23:59:59+01:00;8;Vorarlberg;55-64;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;8;Vorarlberg;65-74;Female;19944;9951;49.8947051744886
2022-12-05T23:59:59+01:00;8;Vorarlberg;65-74;Male;17949;9412;52.4374616970305
2022-12-05T23:59:59+01:00;8;Vorarlberg;65-74;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;8;Vorarlberg;75-84;Female;14576;7662;52.565861690450106
2022-12-05T23:59:59+01:00;8;Vorarlberg;75-84;Male;11475;6410;55.8605664488017
2022-12-05T23:59:59+01:00;8;Vorarlberg;75-84;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;8;Vorarlberg;85+;Female;6290;2863;45.516693163752
2022-12-05T23:59:59+01:00;8;Vorarlberg;85+;Male;3397;1660;48.86664704150721
2022-12-05T23:59:59+01:00;8;Vorarlberg;85+;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;8;Vorarlberg;All;All;405542;160528;39.583569642601795
2022-12-05T23:59:59+01:00;9;Wien;00-11;Female;112002;7341;6.554347243799219
2022-12-05T23:59:59+01:00;9;Wien;00-11;Male;119235;7837;6.572734515872019
2022-12-05T23:59:59+01:00;9;Wien;00-11;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;9;Wien;12-14;Female;26631;8092;30.385640794562697
2022-12-05T23:59:59+01:00;9;Wien;12-14;Male;28705;8082;28.1553736282878
2022-12-05T23:59:59+01:00;9;Wien;12-14;NonBinary;0;1;-1.0
2022-12-05T23:59:59+01:00;9;Wien;15-24;Female;112048;47582;42.4657289732972
2022-12-05T23:59:59+01:00;9;Wien;15-24;Male;113933;43866;38.5015754873478
2022-12-05T23:59:59+01:00;9;Wien;15-24;NonBinary;0;3;-1.0
2022-12-05T23:59:59+01:00;9;Wien;25-34;Female;162271;69028;42.5387160983786
2022-12-05T23:59:59+01:00;9;Wien;25-34;Male;166808;68739;41.208455229965
2022-12-05T23:59:59+01:00;9;Wien;25-34;NonBinary;0;3;-1.0
2022-12-05T23:59:59+01:00;9;Wien;35-44;Female;145473;63962;43.9682965223787
2022-12-05T23:59:59+01:00;9;Wien;35-44;Male;147215;64119;43.554664945827504
2022-12-05T23:59:59+01:00;9;Wien;35-44;NonBinary;0;6;-1.0
2022-12-05T23:59:59+01:00;9;Wien;45-54;Female;135215;65397;48.3651961690641
2022-12-05T23:59:59+01:00;9;Wien;45-54;Male;129775;63489;48.922365632826
2022-12-05T23:59:59+01:00;9;Wien;45-54;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;9;Wien;55-64;Female;126873;67088;52.878074925319005
2022-12-05T23:59:59+01:00;9;Wien;55-64;Male;122955;66087;53.74893253629379
2022-12-05T23:59:59+01:00;9;Wien;55-64;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;9;Wien;65-74;Female;90522;53013;58.563664081659695
2022-12-05T23:59:59+01:00;9;Wien;65-74;Male;72947;42741;58.5918543600148
2022-12-05T23:59:59+01:00;9;Wien;65-74;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;9;Wien;75-84;Female;73657;46624;63.2988039154459
2022-12-05T23:59:59+01:00;9;Wien;75-84;Male;50866;33648;66.1502771989148
2022-12-05T23:59:59+01:00;9;Wien;75-84;NonBinary;0;0;-1.0
2022-12-05T23:59:59+01:00;9;Wien;85+;Female;24608;14987;60.9029583875163
2022-12-05T23:59:59+01:00;9;Wien;85+;Male;11664;7520;64.4718792866941
