date;state_id;state_name;age_group;gender;vaccine;dose_number;doses_administered_cumulative
2022-10-18T23:59:59+02:00;0;NoState;45-54;Female;BioNTechPfizer;1;9909
2022-10-18T23:59:59+02:00;0;NoState;45-54;Male;BioNTechPfizer;1;9145
2022-10-18T23:59:59+02:00;0;NoState;45-54;NonBinary;BioNTechPfizer;1;2
2022-10-18T23:59:59+02:00;0;NoState;45-54;NotAssigned;BioNTechPfizer;1;0
2022-10-18T23:59:59+02:00;0;NoState;55-64;Female;BioNTechPfizer;1;6525
2022-10-18T23:59:59+02:00;0;NoState;55-64;Male;BioNTechPfizer;1;5750
2022-10-18T23:59:59+02:00;0;NoState;55-64;NonBinary;BioNTechPfizer;1;1
2022-10-18T23:59:59+02:00;0;NoState;55-64;NotAssigned;BioNTechPfizer;1;0
2022-10-18T23:59:59+02:00;0;NoState;65-74;Female;BioNTechPfizer;1;2860
2022-10-18T23:59:59+02:00;0;NoState;65-74;Male;BioNTechPfizer;1;2381
2022-10-18T23:59:59+02:00;0;NoState;65-74;NonBinary;BioNTechPfizer;1;0
2022-10-18T23:59:59+02:00;0;NoState;65-74;NotAssigned;BioNTechPfizer;1;0
2022-10-18T23:59:59+02:00;0;NoState;75-84;Female;BioNTechPfizer;1;2944
2022-10-18T23:59:59+02:00;0;NoState;75-84;Male;BioNTechPfizer;1;2741
2022-10-18T23:59:59+02:00;0;NoState;75-84;NonBinary;BioNTechPfizer;1;0
2022-10-18T23:59:59+02:00;0;NoState;75-84;NotAssigned;BioNTechPfizer;1;0
2022-10-18T23:59:59+02:00;0;NoState;85+;Female;BioNTechPfizer;1;5006
2022-10-18T23:59:59+02:00;0;NoState;85+;Male;BioNTechPfizer;1;2571
2022-10-18T23:59:59+02:00;0;NoState;85+;NonBinary;BioNTechPfizer;1;0
2022-10-18T23:59:59+02:00;0;NoState;85+;NotAssigned;BioNTechPfizer;1;0
2022-10-18T23:59:59+02:00;0;NoState;NotAssigned;Female;BioNTechPfizer;1;0
2022-10-18T23:59:59+02:00;0;NoState;NotAssigned;Male;BioNTechPfizer;1;0
2022-10-18T23:59:59+02:00;0;NoState;NotAssigned;NonBinary;BioNTechPfizer;1;0
2022-10-18T23:59:59+02:00;0;NoState;NotAssigned;NotAssigned;BioNTechPfizer;1;6107
2022-10-18T23:59:59+02:00;0;NoState;00-11;Female;BioNTechPfizer;2;531
2022-10-18T23:59:59+02:00;0;NoState;00-11;Male;BioNTechPfizer;2;524
2022-10-18T23:59:59+02:00;0;NoState;00-11;NonBinary;BioNTechPfizer;2;0
2022-10-18T23:59:59+02:00;0;NoState;00-11;NotAssigned;BioNTechPfizer;2;0
2022-10-18T23:59:59+02:00;0;NoState;12-14;Female;BioNTechPfizer;2;504
2022-10-18T23:59:59+02:00;0;NoState;12-14;Male;BioNTechPfizer;2;545
2022-10-18T23:59:59+02:00;0;NoState;12-14;NonBinary;BioNTechPfizer;2;0
2022-10-18T23:59:59+02:00;0;NoState;12-14;NotAssigned;BioNTechPfizer;2;0
2022-10-18T23:59:59+02:00;0;NoState;15-24;Female;BioNTechPfizer;2;5808
2022-10-18T23:59:59+02:00;0;NoState;15-24;Male;BioNTechPfizer;2;7257
2022-10-18T23:59:59+02:00;0;NoState;15-24;NonBinary;BioNTechPfizer;2;5
2022-10-18T23:59:59+02:00;0;NoState;15-24;NotAssigned;BioNTechPfizer;2;0
2022-10-18T23:59:59+02:00;0;NoState;25-34;Female;BioNTechPfizer;2;8893
2022-10-18T23:59:59+02:00;0;NoState;25-34;Male;BioNTechPfizer;2;13271
2022-10-18T23:59:59+02:00;0;NoState;25-34;NonBinary;BioNTechPfizer;2;12
2022-10-18T23:59:59+02:00;0;NoState;25-34;NotAssigned;BioNTechPfizer;2;0
2022-10-18T23:59:59+02:00;0;NoState;35-44;Female;BioNTechPfizer;2;7630
2022-10-18T23:59:59+02:00;0;NoState;35-44;Male;BioNTechPfizer;2;11177
2022-10-18T23:59:59+02:00;0;NoState;35-44;NonBinary;BioNTechPfizer;2;4
2022-10-18T23:59:59+02:00;0;NoState;35-44;NotAssigned;BioNTechPfizer;2;0
2022-10-18T23:59:59+02:00;0;NoState;45-54;Female;BioNTechPfizer;2;9673
2022-10-18T23:59:59+02:00;0;NoState;45-54;Male;BioNTechPfizer;2;8995
2022-10-18T23:59:59+02:00;0;NoState;45-54;NonBinary;BioNTechPfizer;2;3
2022-10-18T23:59:59+02:00;0;NoState;45-54;NotAssigned;BioNTechPfizer;2;0
2022-10-18T23:59:59+02:00;0;NoState;55-64;Female;BioNTechPfizer;2;6182
2022-10-18T23:59:59+02:00;0;NoState;55-64;Male;BioNTechPfizer;2;5542
2022-10-18T23:59:59+02:00;0;NoState;55-64;NonBinary;BioNTechPfizer;2;1
2022-10-18T23:59:59+02:00;0;NoState;55-64;NotAssigned;BioNTechPfizer;2;0
2022-10-18T23:59:59+02:00;0;NoState;65-74;Female;BioNTechPfizer;2;2475
2022-10-18T23:59:59+02:00;0;NoState;65-74;Male;BioNTechPfizer;2;2030
2022-10-18T23:59:59+02:00;0;NoState;65-74;NonBinary;BioNTechPfizer;2;0
2022-10-18T23:59:59+02:00;0;NoState;65-74;NotAssigned;BioNTechPfizer;2;0
2022-10-18T23:59:59+02:00;0;NoState;75-84;Female;BioNTechPfizer;2;2381
2022-10-18T23:59:59+02:00;0;NoState;75-84;Male;BioNTechPfizer;2;2127
2022-10-18T23:59:59+02:00;0;NoState;75-84;NonBinary;BioNTechPfizer;2;0
2022-10-18T23:59:59+02:00;0;NoState;75-84;NotAssigned;BioNTechPfizer;2;0
2022-10-18T23:59:59+02:00;0;NoState;85+;Female;BioNTechPfizer;2;3811
2022-10-18T23:59:59+02:00;0;NoState;85+;Male;BioNTechPfizer;2;1918
2022-10-18T23:59:59+02:00;0;NoState;85+;NonBinary;BioNTechPfizer;2;0
2022-10-18T23:59:59+02:00;0;NoState;85+;NotAssigned;BioNTechPfizer;2;0
2022-10-18T23:59:59+02:00;0;NoState;NotAssigned;Female;BioNTechPfizer;2;0
2022-10-18T23:59:59+02:00;0;NoState;NotAssigned;Male;BioNTechPfizer;2;0
2022-10-18T23:59:59+02:00;0;NoState;NotAssigned;NonBinary;BioNTechPfizer;2;0
2022-10-18T23:59:59+02:00;0;NoState;NotAssigned;NotAssigned;BioNTechPfizer;2;2023
2022-10-18T23:59:59+02:00;0;NoState;00-11;Female;BioNTechPfizer;3;66
2022-10-18T23:59:59+02:00;0;NoState;00-11;Male;BioNTechPfizer;3;55
