Time;Bundesland;BundeslandID;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
18.05.2020 00:00:00;Niederösterreich;3;1708140;12;2229;58;3,395506;0;101;11;1947
18.05.2020 00:00:00;Oberösterreich;4;1512226;1;1743;4;0,2645107;0;49;2;1632
18.05.2020 00:00:00;Salzburg;5;564293;1;895;1;0,1772129;0;36;1;836
18.05.2020 00:00:00;Steiermark;6;1256890;3;1460;10;0,7956146;3;127;5;1164
18.05.2020 00:00:00;Tirol;7;766492;1;2836;12;1,565574;1;110;4;2644
18.05.2020 00:00:00;Vorarlberg;8;403203;0;642;4;0,9920561;0;21;0;597
18.05.2020 00:00:00;Wien;9;1951354;39;2645;225;11,53046;0;170;19;1965
18.05.2020 00:00:00;Österreich;10;9027999;58;13034;318;3,522375;4;636;47;11320
19.05.2020 00:00:00;Burgenland;1;299235;0;281;4;1,336742;0;8;0;253
19.05.2020 00:00:00;Kärnten;2;566166;0;303;0;0;0;14;2;284
19.05.2020 00:00:00;Niederösterreich;3;1708140;8;2237;60;3,512593;0;101;14;1961
19.05.2020 00:00:00;Oberösterreich;4;1512226;8;1751;12;0,7935322;0;49;2;1634
19.05.2020 00:00:00;Salzburg;5;564293;2;897;3;0,5316387;1;37;1;837
19.05.2020 00:00:00;Steiermark;6;1256890;3;1463;12;0,9547375;0;127;13;1177
19.05.2020 00:00:00;Tirol;7;766492;3;2839;13;1,696039;0;110;6;2650
19.05.2020 00:00:00;Vorarlberg;8;403203;7;649;11;2,728154;0;21;3;600
19.05.2020 00:00:00;Wien;9;1951354;30;2675;226;11,5817;0;170;25;1990
19.05.2020 00:00:00;Österreich;10;9027999;61;13095;341;3,777138;1;637;66;11386
20.05.2020 00:00:00;Burgenland;1;299235;0;281;4;1,336742;0;8;1;254
20.05.2020 00:00:00;Kärnten;2;566166;0;303;0;0;0;14;0;284
20.05.2020 00:00:00;Niederösterreich;3;1708140;7;2244;59;3,454049;1;102;7;1968
20.05.2020 00:00:00;Oberösterreich;4;1512226;2;1753;14;0,9257876;0;49;2;1636
20.05.2020 00:00:00;Salzburg;5;564293;0;897;3;0,5316387;0;37;3;840
20.05.2020 00:00:00;Steiermark;6;1256890;3;1466;15;1,193422;1;128;9;1186
20.05.2020 00:00:00;Tirol;7;766492;2;2841;13;1,696039;1;111;1;2651
20.05.2020 00:00:00;Vorarlberg;8;403203;0;649;11;2,728154;0;21;0;600
20.05.2020 00:00:00;Wien;9;1951354;16;2691;200;10,24929;0;170;25;2015
20.05.2020 00:00:00;Österreich;10;9027999;30;13125;319;3,533452;3;640;48;11434
21.05.2020 00:00:00;Burgenland;1;299235;1;282;5;1,670928;0;8;0;254
21.05.2020 00:00:00;Kärnten;2;566166;0;303;0;0;0;14;0;284
21.05.2020 00:00:00;Niederösterreich;3;1708140;9;2253;56;3,27842;1;103;14;1982
21.05.2020 00:00:00;Oberösterreich;4;1512226;1;1754;15;0,9919152;0;49;3;1639
21.05.2020 00:00:00;Salzburg;5;564293;0;897;3;0,5316387;0;37;0;840
21.05.2020 00:00:00;Steiermark;6;1256890;0;1466;14;1,11386;1;129;4;1190
21.05.2020 00:00:00;Tirol;7;766492;0;2841;9;1,174181;0;111;1;2652
21.05.2020 00:00:00;Vorarlberg;8;403203;1;650;12;2,976168;0;21;0;600
21.05.2020 00:00:00;Wien;9;1951354;19;2710;182;9,326858;1;171;29;2044
21.05.2020 00:00:00;Österreich;10;9027999;31;13156;296;3,278689;3;643;51;11485
22.05.2020 00:00:00;Burgenland;1;299235;0;282;4;1,336742;0;8;0;254
22.05.2020 00:00:00;Kärnten;2;566166;0;303;0;0;0;14;0;284
22.05.2020 00:00:00;Niederösterreich;3;1708140;2;2255;46;2,692988;0;103;11;1993
22.05.2020 00:00:00;Oberösterreich;4;1512226;2;1756;14;0,9257876;0;49;4;1643
22.05.2020 00:00:00;Salzburg;5;564293;0;897;3;0,5316387;0;37;1;841
22.05.2020 00:00:00;Steiermark;6;1256890;3;1469;15;1,193422;1;130;9;1199
22.05.2020 00:00:00;Tirol;7;766492;1;2842;9;1,174181;1;112;2;2654
22.05.2020 00:00:00;Vorarlberg;8;403203;1;651;12;2,976168;0;21;1;601
22.05.2020 00:00:00;Wien;9;1951354;19;2729;146;7,481984;2;173;20;2064
22.05.2020 00:00:00;Österreich;10;9027999;28;13184;249;2,758086;4;647;48;11533
23.05.2020 00:00:00;Burgenland;1;299235;0;282;3;1,002557;0;8;1;255
23.05.2020 00:00:00;Kärnten;2;566166;0;303;0;0;0;14;1;285
23.05.2020 00:00:00;Niederösterreich;3;1708140;4;2259;46;2,692988;0;103;8;2001
23.05.2020 00:00:00;Oberösterreich;4;1512226;0;1756;14;0,9257876;0;49;1;1644
23.05.2020 00:00:00;Salzburg;5;564293;0;897;3;0,5316387;0;37;1;842
23.05.2020 00:00:00;Steiermark;6;1256890;0;1469;13;1,034299;0;130;4;1203
23.05.2020 00:00:00;Tirol;7;766492;1;2843;10;1,304645;0;112;1;2655
23.05.2020 00:00:00;Vorarlberg;8;403203;0;651;11;2,728154;0;21;0;601
23.05.2020 00:00:00;Wien;9;1951354;19;2748;158;8,096942;1;174;29;2093
23.05.2020 00:00:00;Österreich;10;9027999;24;13208;258;2,857776;1;648;46;11579
24.05.2020 00:00:00;Burgenland;1;299235;1;283;3;1,002557;0;8;2;257
24.05.2020 00:00:00;Kärnten;2;566166;1;304;1;0,1766266;0;14;1;286
24.05.2020 00:00:00;Niederösterreich;3;1708140;9;2268;51;2,985704;0;103;7;2008
24.05.2020 00:00:00;Oberösterreich;4;1512226;1;1757;15;0,9919152;1;50;0;1644
24.05.2020 00:00:00;Salzburg;5;564293;1;898;4;0,7088516;0;37;0;842
24.05.2020 00:00:00;Steiermark;6;1256890;1;1470;13;1,034299;0;130;4;1207
24.05.2020 00:00:00;Tirol;7;766492;0;2843;8;1,043716;0;112;1;2656
24.05.2020 00:00:00;Vorarlberg;8;403203;0;651;9;2,232126;0;21;0;601
24.05.2020 00:00:00;Wien;9;1951354;17;2765;159;8,148189;0;174;21;2114
24.05.2020 00:00:00;Österreich;10;9027999;31;13239;263;2,913159;1;649;36;11615
25.05.2020 00:00:00;Burgenland;1;299235;0;283;2;0,668371;0;8;1;258
25.05.2020 00:00:00;Kärnten;2;566166;1;305;2;0,3532533;0;14;0;286
25.05.2020 00:00:00;Niederösterreich;3;1708140;4;2272;43;2,517358;0;103;13;2021
25.05.2020 00:00:00;Oberösterreich;4;1512226;0;1757;14;0,9257876;0;50;6;1650
25.05.2020 00:00:00;Salzburg;5;564293;0;898;3;0,5316387;0;37;0;842
25.05.2020 00:00:00;Steiermark;6;1256890;0;1470;10;0,7956146;0;130;5;1212
25.05.2020 00:00:00;Tirol;7;766492;0;2843;7;0,9132515;1;113;3;2659
25.05.2020 00:00:00;Vorarlberg;8;403203;0;651;9;2,232126;0;21;0;601
25.05.2020 00:00:00;Wien;9;1951354;20;2785;140;7,174506;1;175;26;2140
25.05.2020 00:00:00;Österreich;10;9027999;25;13264;230;2,54763;2;651;54;11669
26.05.2020 00:00:00;Burgenland;1;299235;0;283;2;0,668371;0;8;1;259
26.05.2020 00:00:00;Kärnten;2;566166;1;306;3;0,5298799;0;14;0;286
26.05.2020 00:00:00;Niederösterreich;3;1708140;4;2276;39;2,283185;1;104;14;2035
26.05.2020 00:00:00;Oberösterreich;4;1512226;0;1757;6;0,3967661;2;52;1;1651
26.05.2020 00:00:00;Salzburg;5;564293;0;898;1;0,1772129;0;37;0;842
26.05.2020 00:00:00;Steiermark;6;1256890;0;1470;7;0,5569302;0;130;11;1223
26.05.2020 00:00:00;Tirol;7;766492;0;2843;4;0,521858;0;113;2;2661
26.05.2020 00:00:00;Vorarlberg;8;403203;0;651;2;0,4960281;0;21;0;601
26.05.2020 00:00:00;Wien;9;1951354;17;2802;127;6,508301;1;176;54;2194
26.05.2020 00:00:00;Österreich;10;9027999;22;13286;191;2,11564;4;655;83;11752
27.05.2020 00:00:00;Burgenland;1;299235;0;283;2;0,668371;0;8;3;262
27.05.2020 00:00:00;Kärnten;2;566166;1;307;4;0,7065066;0;14;0;286
27.05.2020 00:00:00;Niederösterreich;3;1708140;11;2287;43;2,517358;0;104;13;2048
27.05.2020 00:00:00;Oberösterreich;4;1512226;0;1757;4;0,2645107;0;52;6;1657
27.05.2020 00:00:00;Salzburg;5;564293;1;899;2;0,3544258;0;37;0;842
27.05.2020 00:00:00;Steiermark;6;1256890;0;1470;4;0,3182458;1;131;4;1227
27.05.2020 00:00:00;Tirol;7;766492;0;2843;2;0,260929;0;113;6;2667
27.05.2020 00:00:00;Vorarlberg;8;403203;0;651;2;0,4960281;0;21;1;602
27.05.2020 00:00:00;Wien;9;1951354;37;2839;148;7,584477;0;176;39;2233
27.05.2020 00:00:00;Österreich;10;9027999;50;13336;211;2,337173;1;656;72;11824
28.05.2020 00:00:00;Burgenland;1;299235;1;284;2;0,668371;0;8;0;262
28.05.2020 00:00:00;Kärnten;2;566166;0;307;4;0,7065066;0;14;1;287
28.05.2020 00:00:00;Niederösterreich;3;1708140;1;2288;35;2,049012;0;104;8;2056
28.05.2020 00:00:00;Oberösterreich;4;1512226;2;1759;5;0,3306384;0;52;0;1657
28.05.2020 00:00:00;Salzburg;5;564293;1;900;3;0,5316387;0;37;1;843
28.05.2020 00:00:00;Steiermark;6;1256890;0;1470;4;0,3182458;0;131;1;1228
28.05.2020 00:00:00;Tirol;7;766492;1;2844;3;0,3913935;0;113;6;2673
28.05.2020 00:00:00;Vorarlberg;8;403203;1;652;2;0,4960281;0;21;2;604
28.05.2020 00:00:00;Wien;9;1951354;12;2851;141;7,225752;1;177;57;2290
28.05.2020 00:00:00;Österreich;10;9027999;19;13355;199;2,204254;1;657;76;11900
29.05.2020 00:00:00;Burgenland;1;299235;0;284;2;0,668371;0;8;1;263
29.05.2020 00:00:00;Kärnten;2;566166;0;307;4;0,7065066;0;14;0;287
29.05.2020 00:00:00;Niederösterreich;3;1708140;2;2290;35;2,049012;0;104;12;2068
29.05.2020 00:00:00;Oberösterreich;4;1512226;0;1759;3;0,198383;0;52;3;1660
29.05.2020 00:00:00;Salzburg;5;564293;0;900;3;0,5316387;0;37;0;843
29.05.2020 00:00:00;Steiermark;6;1256890;1;1471;2;0,1591229;2;133;3;1231
29.05.2020 00:00:00;Tirol;7;766492;0;2844;2;0,260929;0;113;1;2674
29.05.2020 00:00:00;Vorarlberg;8;403203;0;652;1;0,248014;0;21;0;604
29.05.2020 00:00:00;Wien;9;1951354;39;2890;161;8,250681;0;177;36;2326
29.05.2020 00:00:00;Österreich;10;9027999;42;13397;213;2,359327;2;659;56;11956
30.05.2020 00:00:00;Burgenland;1;299235;1;285;3;1,002557;0;8;1;264
30.05.2020 00:00:00;Kärnten;2;566166;0;307;4;0,7065066;0;14;0;287
30.05.2020 00:00:00;Niederösterreich;3;1708140;1;2291;32;1,873383;0;104;5;2073
30.05.2020 00:00:00;Oberösterreich;4;1512226;1;1760;4;0,2645107;0;52;1;1661
30.05.2020 00:00:00;Salzburg;5;564293;0;900;3;0,5316387;0;37;0;843
30.05.2020 00:00:00;Steiermark;6;1256890;0;1471;2;0,1591229;0;133;3;1234
30.05.2020 00:00:00;Tirol;7;766492;0;2844;1;0,1304645;0;113;1;2675
30.05.2020 00:00:00;Vorarlberg;8;403203;1;653;2;0,4960281;0;21;0;604
30.05.2020 00:00:00;Wien;9;1951354;28;2918;170;8,7119;0;177;20;2346
30.05.2020 00:00:00;Österreich;10;9027999;32;13429;221;2,44794;0;659;31;11987
31.05.2020 00:00:00;Burgenland;1;299235;0;285;2;0,668371;0;8;1;265
31.05.2020 00:00:00;Kärnten;2;566166;0;307;3;0,5298799;0;14;0;287
31.05.2020 00:00:00;Niederösterreich;3;1708140;0;2291;23;1,346494;3;107;2;2075
31.05.2020 00:00:00;Oberösterreich;4;1512226;1;1761;4;0,2645107;1;53;0;1661
31.05.2020 00:00:00;Salzburg;5;564293;0;900;2;0,3544258;0;37;1;844
31.05.2020 00:00:00;Steiermark;6;1256890;0;1471;1;0,07956146;0;133;1;1235
31.05.2020 00:00:00;Tirol;7;766492;0;2844;1;0,1304645;0;113;0;2675
31.05.2020 00:00:00;Vorarlberg;8;403203;0;653;2;0,4960281;0;21;2;606
31.05.2020 00:00:00;Wien;9;1951354;4;2922;157;8,045695;0;177;25;2371
31.05.2020 00:00:00;Österreich;10;9027999;5;13434;195;2,159947;4;663;32;12019
01.06.2020 00:00:00;Burgenland;1;299235;0;285;2;0,668371;0;8;1;266
01.06.2020 00:00:00;Kärnten;2;566166;0;307;2;0,3532533;0;14;0;287
01.06.2020 00:00:00;Niederösterreich;3;1708140;2;2293;21;1,229407;0;107;4;2079
01.06.2020 00:00:00;Oberösterreich;4;1512226;1;1762;5;0,3306384;1;54;1;1662
01.06.2020 00:00:00;Salzburg;5;564293;0;900;2;0,3544258;0;37;0;844
01.06.2020 00:00:00;Steiermark;6;1256890;1;1472;2;0,1591229;0;133;1;1236
01.06.2020 00:00:00;Tirol;7;766492;1;2845;2;0,260929;0;113;1;2676
01.06.2020 00:00:00;Vorarlberg;8;403203;0;653;2;0,4960281;0;21;3;609
01.06.2020 00:00:00;Wien;9;1951354;14;2936;151;7,738217;0;177;21;2392
01.06.2020 00:00:00;Österreich;10;9027999;19;13453;189;2,093487;1;664;32;12051
02.06.2020 00:00:00;Burgenland;1;299235;0;285;2;0,668371;0;8;0;266
02.06.2020 00:00:00;Kärnten;2;566166;1;308;2;0,3532533;0;14;1;288
02.06.2020 00:00:00;Niederösterreich;3;1708140;2;2295;19;1,112321;0;107;20;2099
02.06.2020 00:00:00;Oberösterreich;4;1512226;0;1762;5;0,3306384;0;54;2;1664
02.06.2020 00:00:00;Salzburg;5;564293;0;900;2;0,3544258;0;37;2;846
02.06.2020 00:00:00;Steiermark;6;1256890;0;1472;2;0,1591229;0;133;7;1243
02.06.2020 00:00:00;Tirol;7;766492;0;2845;2;0,260929;1;114;3;2679
02.06.2020 00:00:00;Vorarlberg;8;403203;2;655;4;0,9920561;0;21;1;610
02.06.2020 00:00:00;Wien;9;1951354;11;2947;145;7,430738;2;179;31;2423
02.06.2020 00:00:00;Österreich;10;9027999;16;13469;183;2,027027;3;667;67;12118
03.06.2020 00:00:00;Burgenland;1;299235;0;285;2;0,668371;0;8;0;266
03.06.2020 00:00:00;Kärnten;2;566166;0;308;1;0,1766266;0;14;0;288
03.06.2020 00:00:00;Niederösterreich;3;1708140;1;2296;9;0,5268889;1;108;6;2105
03.06.2020 00:00:00;Oberösterreich;4;1512226;4;1766;9;0,5951492;0;54;3;1667
03.06.2020 00:00:00;Salzburg;5;564293;0;900;1;0,1772129;0;37;1;847
03.06.2020 00:00:00;Steiermark;6;1256890;2;1474;4;0,3182458;0;133;5;1248
03.06.2020 00:00:00;Tirol;7;766492;4;2849;6;0,782787;0;114;1;2680
03.06.2020 00:00:00;Vorarlberg;8;403203;0;655;4;0,9920561;0;21;1;611
03.06.2020 00:00:00;Wien;9;1951354;42;2989;150;7,68697;2;181;19;2442
03.06.2020 00:00:00;Österreich;10;9027999;53;13522;186;2,060257;3;670;36;12154
04.06.2020 00:00:00;Burgenland;1;299235;0;285;1;0,3341855;0;8;1;267
04.06.2020 00:00:00;Kärnten;2;566166;0;308;1;0,1766266;0;14;0;288
04.06.2020 00:00:00;Niederösterreich;3;1708140;3;2299;11;0,6439753;1;109;4;2109
04.06.2020 00:00:00;Oberösterreich;4;1512226;0;1766;7;0,4628938;0;54;4;1671
04.06.2020 00:00:00;Salzburg;5;564293;1;901;1;0,1772129;0;37;0;847
04.06.2020 00:00:00;Steiermark;6;1256890;1;1475;5;0,3978073;2;135;6;1254
04.06.2020 00:00:00;Tirol;7;766492;1;2850;6;0,782787;0;114;0;2680
04.06.2020 00:00:00;Vorarlberg;8;403203;3;658;6;1,488084;0;21;3;614
04.06.2020 00:00:00;Wien;9;1951354;8;2997;146;7,481984;0;181;29;2471
04.06.2020 00:00:00;Österreich;10;9027999;17;13539;184;2,038104;3;673;47;12201
05.06.2020 00:00:00;Burgenland;1;299235;0;285;1;0,3341855;0;8;0;267
05.06.2020 00:00:00;Kärnten;2;566166;0;308;1;0,1766266;0;14;0;288
05.06.2020 00:00:00;Niederösterreich;3;1708140;7;2306;16;0,9366913;0;109;4;2113
05.06.2020 00:00:00;Oberösterreich;4;1512226;11;1777;18;1,190298;0;54;2;1673
05.06.2020 00:00:00;Salzburg;5;564293;0;901;1;0,1772129;0;37;0;847
05.06.2020 00:00:00;Steiermark;6;1256890;1;1476;5;0,3978073;0;135;5;1259
05.06.2020 00:00:00;Tirol;7;766492;0;2850;6;0,782787;1;115;3;2683
05.06.2020 00:00:00;Vorarlberg;8;403203;1;659;7;1,736098;0;21;0;614
05.06.2020 00:00:00;Wien;9;1951354;46;3043;153;7,84071;1;182;13;2484
05.06.2020 00:00:00;Österreich;10;9027999;66;13605;208;2,303944;2;675;27;12228
06.06.2020 00:00:00;Burgenland;1;299235;0;285;0;0;0;8;0;267
06.06.2020 00:00:00;Kärnten;2;566166;0;308;1;0,1766266;0;14;0;288
06.06.2020 00:00:00;Niederösterreich;3;1708140;3;2309;18;1,053778;0;109;2;2115
06.06.2020 00:00:00;Oberösterreich;4;1512226;3;1780;20;1,322554;0;54;1;1674
06.06.2020 00:00:00;Salzburg;5;564293;0;901;1;0,1772129;0;37;0;847
06.06.2020 00:00:00;Steiermark;6;1256890;0;1476;5;0,3978073;0;135;8;1267
06.06.2020 00:00:00;Tirol;7;766492;0;2850;6;0,782787;0;115;3;2686
06.06.2020 00:00:00;Vorarlberg;8;403203;0;659;6;1,488084;1;22;0;614
06.06.2020 00:00:00;Wien;9;1951354;25;3068;150;7,68697;0;182;9;2493
06.06.2020 00:00:00;Österreich;10;9027999;31;13636;207;2,292867;1;676;23;12251
07.06.2020 00:00:00;Burgenland;1;299235;0;285;0;0;0;8;0;267
07.06.2020 00:00:00;Kärnten;2;566166;0;308;1;0,1766266;0;14;1;289
07.06.2020 00:00:00;Niederösterreich;3;1708140;2;2311;20;1,170864;0;109;1;2116
07.06.2020 00:00:00;Oberösterreich;4;1512226;1;1781;20;1,322554;0;54;1;1675
07.06.2020 00:00:00;Salzburg;5;564293;0;901;1;0,1772129;0;37;0;847
07.06.2020 00:00:00;Steiermark;6;1256890;0;1476;5;0,3978073;0;135;0;1267
07.06.2020 00:00:00;Tirol;7;766492;0;2850;6;0,782787;1;116;0;2686
07.06.2020 00:00:00;Vorarlberg;8;403203;1;660;7;1,736098;0;22;1;615
07.06.2020 00:00:00;Wien;9;1951354;21;3089;167;8,55816;0;182;23;2516
07.06.2020 00:00:00;Österreich;10;9027999;25;13661;227;2,5144;1;677;27;12278
08.06.2020 00:00:00;Burgenland;1;299235;0;285;0;0;0;8;1;268
08.06.2020 00:00:00;Kärnten;2;566166;0;308;1;0,1766266;0;14;2;291
08.06.2020 00:00:00;Niederösterreich;3;1708140;6;2317;24;1,405037;0;109;9;2125
08.06.2020 00:00:00;Oberösterreich;4;1512226;1;1782;20;1,322554;2;56;1;1676
08.06.2020 00:00:00;Salzburg;5;564293;0;901;1;0,1772129;0;37;1;848
08.06.2020 00:00:00;Steiermark;6;1256890;0;1476;4;0,3182458;0;135;15;1282
08.06.2020 00:00:00;Tirol;7;766492;1;2851;6;0,782787;1;117;1;2687
08.06.2020 00:00:00;Vorarlberg;8;403203;0;660;7;1,736098;0;22;0;615
08.06.2020 00:00:00;Wien;9;1951354;16;3105;169;8,660653;0;182;22;2538
08.06.2020 00:00:00;Österreich;10;9027999;24;13685;232;2,569783;3;680;52;12330
09.06.2020 00:00:00;Burgenland;1;299235;0;285;0;0;0;8;1;269
09.06.2020 00:00:00;Kärnten;2;566166;0;308;0;0;0;14;0;291
09.06.2020 00:00:00;Niederösterreich;3;1708140;1;2318;23;1,346494;0;109;3;2128
09.06.2020 00:00:00;Oberösterreich;4;1512226;4;1786;24;1,587064;0;56;1;1677
09.06.2020 00:00:00;Salzburg;5;564293;1;902;2;0,3544258;0;37;0;848
09.06.2020 00:00:00;Steiermark;6;1256890;1;1477;5;0,3978073;0;135;0;1282
09.06.2020 00:00:00;Tirol;7;766492;1;2852;7;0,9132515;0;117;2;2689
09.06.2020 00:00:00;Vorarlberg;8;403203;1;661;6;1,488084;0;22;0;615
09.06.2020 00:00:00;Wien;9;1951354;6;3111;164;8,404421;2;184;22;2560
09.06.2020 00:00:00;Österreich;10;9027999;15;13700;231;2,558707;2;682;29;12359
10.06.2020 00:00:00;Burgenland;1;299235;0;285;0;0;0;8;0;269
10.06.2020 00:00:00;Kärnten;2;566166;0;308;0;0;0;14;0;291
10.06.2020 00:00:00;Niederösterreich;3;1708140;2;2320;24;1,405037;0;109;5;2133
10.06.2020 00:00:00;Oberösterreich;4;1512226;9;1795;29;1,917703;0;56;0;1677
10.06.2020 00:00:00;Salzburg;5;564293;0;902;2;0,3544258;0;37;1;849
10.06.2020 00:00:00;Steiermark;6;1256890;0;1477;3;0,2386844;0;135;2;1284
10.06.2020 00:00:00;Tirol;7;766492;0;2852;3;0,3913935;0;117;1;2690
10.06.2020 00:00:00;Vorarlberg;8;403203;0;661;6;1,488084;0;22;1;616
10.06.2020 00:00:00;Wien;9;1951354;23;3134;145;7,430738;2;186;25;2585
10.06.2020 00:00:00;Österreich;10;9027999;34;13734;212;2,34825;2;684;35;12394
11.06.2020 00:00:00;Burgenland;1;299235;0;285;0;0;0;8;0;269
11.06.2020 00:00:00;Kärnten;2;566166;0;308;0;0;0;14;0;291
11.06.2020 00:00:00;Niederösterreich;3;1708140;6;2326;27;1,580667;0;109;1;2134
11.06.2020 00:00:00;Oberösterreich;4;1512226;0;1795;29;1,917703;0;56;1;1678
11.06.2020 00:00:00;Salzburg;5;564293;0;902;1;0,1772129;0;37;0;849
11.06.2020 00:00:00;Steiermark;6;1256890;0;1477;2;0,1591229;0;135;1;1285
11.06.2020 00:00:00;Tirol;7;766492;0;2852;2;0,260929;0;117;1;2691
11.06.2020 00:00:00;Vorarlberg;8;403203;0;661;3;0,7440421;0;22;1;617
11.06.2020 00:00:00;Wien;9;1951354;16;3150;153;7,84071;1;187;24;2609
11.06.2020 00:00:00;Österreich;10;9027999;22;13756;217;2,403633;1;685;29;12423
12.06.2020 00:00:00;Burgenland;1;299235;0;285;0;0;0;8;0;269
12.06.2020 00:00:00;Kärnten;2;566166;0;308;0;0;0;14;0;291
12.06.2020 00:00:00;Niederösterreich;3;1708140;12;2338;32;1,873383;1;110;3;2137
12.06.2020 00:00:00;Oberösterreich;4;1512226;2;1797;20;1,322554;0;56;0;1678
12.06.2020 00:00:00;Salzburg;5;564293;0;902;1;0,1772129;0;37;0;849
12.06.2020 00:00:00;Steiermark;6;1256890;0;1477;1;0,07956146;0;135;1;1286
12.06.2020 00:00:00;Tirol;7;766492;0;2852;2;0,260929;1;118;0;2691
12.06.2020 00:00:00;Vorarlberg;8;403203;0;661;2;0,4960281;0;22;1;618
12.06.2020 00:00:00;Wien;9;1951354;23;3173;130;6,662041;0;187;22;2631
12.06.2020 00:00:00;Österreich;10;9027999;37;13793;188;2,082411;2;687;27;12450
13.06.2020 00:00:00;Burgenland;1;299235;0;285;0;0;0;8;0;269
13.06.2020 00:00:00;Kärnten;2;566166;0;308;0;0;0;14;0;291
13.06.2020 00:00:00;Niederösterreich;3;1708140;5;2343;34;1,990469;0;110;1;2138
13.06.2020 00:00:00;Oberösterreich;4;1512226;0;1797;17;1,124171;0;56;0;1678
13.06.2020 00:00:00;Salzburg;5;564293;0;902;1;0,1772129;0;37;0;849
13.06.2020 00:00:00;Steiermark;6;1256890;0;1477;1;0,07956146;0;135;3;1289
13.06.2020 00:00:00;Tirol;7;766492;0;2852;2;0,260929;0;118;1;2692
13.06.2020 00:00:00;Vorarlberg;8;403203;0;661;2;0,4960281;0;22;0;618
13.06.2020 00:00:00;Wien;9;1951354;17;3190;122;6,252069;1;188;20;2651
13.06.2020 00:00:00;Österreich;10;9027999;22;13815;179;1,982721;1;688;25;12475
14.06.2020 00:00:00;Burgenland;1;299235;0;285;0;0;0;8;0;269
14.06.2020 00:00:00;Kärnten;2;566166;1;309;1;0,1766266;0;14;0;291
14.06.2020 00:00:00;Niederösterreich;3;1708140;2;2345;34;1,990469;0;110;2;2140
14.06.2020 00:00:00;Oberösterreich;4;1512226;0;1797;16;1,058043;0;56;1;1679
14.06.2020 00:00:00;Salzburg;5;564293;0;902;1;0,1772129;1;38;0;849
14.06.2020 00:00:00;Steiermark;6;1256890;0;1477;1;0,07956146;1;136;0;1289
14.06.2020 00:00:00;Tirol;7;766492;1;2853;3;0,3913935;0;118;0;2692
14.06.2020 00:00:00;Vorarlberg;8;403203;0;661;1;0,248014;0;22;1;619
14.06.2020 00:00:00;Wien;9;1951354;14;3204;115;5,893344;3;191;13;2664
14.06.2020 00:00:00;Österreich;10;9027999;18;13833;172;1,905184;5;693;17;12492
15.06.2020 00:00:00;Burgenland;1;299235;0;285;0;0;0;8;0;269
15.06.2020 00:00:00;Kärnten;2;566166;0;309;1;0,1766266;0;14;0;291
15.06.2020 00:00:00;Niederösterreich;3;1708140;5;2350;33;1,931926;1;111;3;2143
15.06.2020 00:00:00;Oberösterreich;4;1512226;0;1797;15;0,9919152;0;56;0;1679
15.06.2020 00:00:00;Salzburg;5;564293;0;902;1;0,1772129;0;38;0;849
15.06.2020 00:00:00;Steiermark;6;1256890;3;1480;4;0,3182458;0;136;2;1291
15.06.2020 00:00:00;Tirol;7;766492;0;2853;2;0,260929;0;118;1;2693
15.06.2020 00:00:00;Vorarlberg;8;403203;0;661;1;0,248014;0;22;0;619
15.06.2020 00:00:00;Wien;9;1951354;45;3249;144;7,379491;4;195;26;2690
15.06.2020 00:00:00;Österreich;10;9027999;53;13886;201;2,226407;5;698;32;12524
16.06.2020 00:00:00;Burgenland;1;299235;1;286;1;0,3341855;0;8;0;269
16.06.2020 00:00:00;Kärnten;2;566166;0;309;1;0,1766266;0;14;1;292
16.06.2020 00:00:00;Niederösterreich;3;1708140;5;2355;37;2,166099;0;111;2;2145
16.06.2020 00:00:00;Oberösterreich;4;1512226;1;1798;12;0,7935322;0;56;3;1682
16.06.2020 00:00:00;Salzburg;5;564293;2;904;2;0,3544258;1;39;1;850
16.06.2020 00:00:00;Steiermark;6;1256890;0;1480;3;0,2386844;0;136;0;1291
16.06.2020 00:00:00;Tirol;7;766492;0;2853;1;0,1304645;0;118;0;2693
16.06.2020 00:00:00;Vorarlberg;8;403203;0;661;0;0;0;22;0;619
16.06.2020 00:00:00;Wien;9;1951354;10;3259;148;7,584477;2;197;16;2706
16.06.2020 00:00:00;Österreich;10;9027999;19;13905;205;2,270714;3;701;23;12547
17.06.2020 00:00:00;Burgenland;1;299235;1;287;2;0,668371;0;8;0;269
17.06.2020 00:00:00;Kärnten;2;566166;0;309;1;0,1766266;0;14;0;292
17.06.2020 00:00:00;Niederösterreich;3;1708140;2;2357;37;2,166099;0;111;2;2147
17.06.2020 00:00:00;Oberösterreich;4;1512226;1;1799;4;0,2645107;0;56;2;1684
17.06.2020 00:00:00;Salzburg;5;564293;1;905;3;0,5316387;0;39;0;850
17.06.2020 00:00:00;Steiermark;6;1256890;2;1482;5;0,3978073;0;136;1;1292
17.06.2020 00:00:00;Tirol;7;766492;0;2853;1;0,1304645;0;118;1;2694
17.06.2020 00:00:00;Vorarlberg;8;403203;0;661;0;0;0;22;2;621
17.06.2020 00:00:00;Wien;9;1951354;24;3283;149;7,635724;1;198;29;2735
